ID,活动价,累计评价,月销量,信誉,天猫分数
579183261840,88.88,188.0,0.0,13763.0,0.0
550387026672,189.99,159.0,23.0,1186.0,0.0
549364618712,68.0,129.0,20.0,13513.0,0.0
577092439663,18.5,6290.0,7412.0,,4.8
578865756503,26.8,84.0,40.0,25044.0,0.0
560673413724,8.9,908.0,261.0,16661.0,0.0
558136594062,15.0,10.0,2.0,310.0,0.0
551733877272,4.8,710.0,85.0,,4.7
553408397147,10.8,79.0,31.0,4768.0,0.0
577057732755,49.8,100.0,18.0,7684.0,0.0
571532006055,29.8,1.0,0.0,46.0,0.0
548894258065,21.8,54.0,21.0,13303.0,0.0
536632183807,26.0,584.0,109.0,279440.0,0.0
571605213335,8.5,42.0,15.0,3308.0,0.0
12431972975,11.9,154.0,18.0,,5.0
568754742680,15.8,52.0,38.0,,4.7
546630893360,78.0,7.0,0.0,,5.0
533257740950,26.99,134.0,92.0,24534.0,0.0
579168654594,18.5,426.0,172.0,37379.0,0.0
37297404159,25.9,730.0,626.0,72685.0,0.0
569603943740,19.8,348.0,458.0,8674.0,0.0
569072588888,27.9,218.0,33.0,24958.0,0.0
547319761032,19.2,1496.0,400.0,107481.0,0.0
526420912333,68.0,18.0,1.0,,4.0
548466941867,89.9,21.0,0.0,1716.0,0.0
530605852847,19.9,631.0,70.0,19062.0,0.0
555349315368,17.8,727.0,121.0,31431.0,0.0
542016562201,9.9,99.0,104.0,25453.0,0.0
573576176642,26.8,112.0,16.0,,4.5
557350439181,13.9,539.0,331.0,185616.0,0.0
573857729931,29.8,27.0,31.0,2108.0,0.0
560028831499,20.0,11.0,3.0,,5.0
569018128391,8.8,12.0,0.0,3548.0,0.0
561927718228,10.5,43.0,3.0,2750.0,0.0
561595690622,24.8,121.0,112.0,233.0,0.0
529245107024,16.99,525.0,79.0,140124.0,0.0
570816365665,39.9,986.0,756.0,,4.8
574736625706,42.0,10.0,1.0,9729.0,0.0
577203399168,36.66,15.0,5.0,151.0,0.0
557826789943,29.9,133.0,90.0,130766.0,0.0
579900189818,26.0,17.0,8.0,449.0,0.0
21657588516,7.0,1403.0,389.0,127815.0,0.0
560499037915,32.8,1977.0,675.0,37772.0,0.0
554553272314,12.8,92.0,25.0,44615.0,0.0
557607228095,9.0,21.0,8.0,310.0,0.0
569156024772,12.8,19.0,2.0,1588.0,0.0
568920904619,26.8,357.0,226.0,5091.0,0.0
561731877044,11.9,23.0,0.0,7900.0,0.0
579401967385,7.2,49.0,32.0,19372.0,0.0
573133873123,11.8,46.0,34.0,3476.0,0.0
568927084586,16.0,2.0,0.0,139.0,0.0
557983958737,16.5,44.0,22.0,3236.0,0.0
574943213762,21.9,29.0,10.0,6679.0,0.0
578457346929,16.9,43.0,15.0,317.0,0.0
36796508614,238.0,21.0,58.0,4317.0,0.0
562721806104,25.0,185.0,136.0,,4.9
579769025686,18.5,1896.0,1293.0,21792.0,0.0
579402571186,5.8,139.0,58.0,79399.0,0.0
563959778333,9.9,9084.0,3033.0,,4.9
571166372433,11.8,7.0,3.0,,5.0
565175624783,12.8,15.0,7.0,3483.0,0.0
567063401345,49.5,5.0,0.0,840.0,0.0
577469324094,39.0,6.0,3.0,2448.0,0.0
561283127084,22.8,114.0,80.0,898.0,0.0
562800915188,25.0,58.0,44.0,,5.0
563286447025,22.88,56.0,24.0,351.0,0.0
576908790978,50.0,10.0,1.0,3391.0,0.0
578679625995,100.13,1.0,0.0,,5.0
570592814334,6.99,6.0,2.0,2453.0,0.0
546472268534,8.5,5.0,2.0,4831.0,0.0
576957078768,19.9,4955.0,472.0,4155.0,0.0
576099981995,29.9,22.0,10.0,10716.0,0.0
530195378017,15.0,284.0,17.0,77115.0,0.0
559983647210,26.5,371.0,88.0,39653.0,0.0
570536022743,15.8,39.0,57.0,,4.9
571977499503,17.9,250.0,38.0,442.0,0.0
575322591035,58.0,16.0,5.0,1098.0,0.0
554181684687,34.99,482.0,64.0,10727.0,0.0
577525402561,67.89,131.0,147.0,296.0,0.0
45464009616,8.25,714.0,226.0,121424.0,0.0
558047253741,69.0,58.0,33.0,,5.0
529594471189,24.8,6.0,11.0,154773.0,0.0
562284624305,16.8,40.0,7.0,157249.0,0.0
556397605004,18.8,3253.0,370.0,,4.8
567271125650,16.8,34.0,15.0,651.0,0.0
555802042733,165.0,6.0,1.0,52780.0,0.0
545557290649,11.8,12.0,0.0,8620.0,0.0
573340037006,29.8,46.0,3.0,14377.0,0.0
562146924257,88.0,86.0,0.0,,4.6
548009835161,24.9,1717.0,214.0,37415.0,0.0
573086762669,49.9,109.0,18.0,2582.0,0.0
561923530043,7.5,29.0,0.0,2750.0,0.0
576332507370,48.8,46.0,1.0,5979.0,0.0
558758668622,9.0,4.0,0.0,1848.0,0.0
571831142526,35.0,79.0,0.0,1537.0,0.0
535548925058,7.8,450.0,1.0,23651.0,0.0
579142162472,7.0,5.0,11.0,2963.0,0.0
43221034102,9.9,21.0,31.0,14712.0,0.0
574797156391,38.4,23.0,14.0,6847.0,0.0
573699632047,23.75,1.0,0.0,,5.0
572646808518,50.0,90.0,0.0,2660.0,0.0
580231649310,36.0,95.0,1.0,,4.6
534490125407,6.6,26.0,1.0,1364365.0,0.0
578138569078,15.8,269.0,263.0,17026.0,0.0
523756899075,8.8,22.0,1.0,83435.0,0.0
544268176094,4.8,15.0,70.0,7683.0,0.0
569243254328,17.8,6.0,1.0,3548.0,0.0
562783011282,23.9,2.0,2.0,1915.0,0.0
559793408511,10.9,41.0,32.0,6847.0,0.0
562550304231,45.66,123.0,15.0,12993.0,0.0
564441419696,36.8,1964.0,331.0,,4.7
540173059348,33.0,37.0,13.0,10336.0,0.0
552857183395,24.9,145.0,28.0,134845.0,0.0
35162737590,23.9,5579.0,172.0,38471.0,0.0
543276209582,13.9,439.0,586.0,359796.0,0.0
42411679711,15.8,113.0,40.0,28084.0,0.0
567909956398,35.0,11.0,1.0,1537.0,0.0
578705984385,55.0,15.0,0.0,,4.8
571426036725,35.8,32.0,8.0,40.0,0.0
536208814535,6.9,81.0,24.0,185616.0,0.0
19703601859,8.8,151.0,509.0,70743.0,0.0
522191189748,9.9,2376.0,576.0,201363.0,0.0
564767896768,11.8,182.0,47.0,169624.0,0.0
45018297001,12.0,53.0,15.0,70854.0,0.0
544326541403,12.8,49.0,13.0,185616.0,0.0
16181963229,4.5,1973.0,2639.0,559939.0,0.0
529164195600,12.98,719.0,262.0,140124.0,0.0
563931102831,9.7,775.0,253.0,95844.0,0.0
566234637424,8.9,4.0,0.0,29498.0,0.0
525307848682,10.0,1145.0,975.0,201296.0,0.0
530576981528,6.15,26.0,12.0,30843.0,0.0
578385273943,19.99,40.0,1.0,1537.0,0.0
549127201551,24.9,26.0,0.0,993.0,0.0
566416955152,32.0,21.0,4.0,4225.0,0.0
561151140604,7.3,7.0,1.0,2750.0,0.0
39931915074,7.8,1.0,0.0,38533.0,0.0
558637230172,18.8,21.0,49.0,13067.0,0.0
566302130826,21.8,7.0,3.0,4090.0,0.0
569481188426,6.0,2.0,0.0,1600.0,0.0
548055932976,32.5,8.0,0.0,2167.0,0.0
562516896983,10.8,69.0,38.0,,4.7
578039774203,15.0,13.0,122.0,4229.0,0.0
557209290537,7.8,2648.0,592.0,277044.0,0.0
535641638068,18.0,100.0,11.0,65786.0,0.0
559395519697,66.0,123.0,0.0,6403.0,0.0
536170743200,76.8,1508.0,1277.0,136184.0,0.0
561079611255,4.5,1303.0,515.0,1521750.0,0.0
545679977583,29.8,150.0,30.0,2623.0,0.0
551034333277,26.9,94.0,79.0,4225.0,0.0
525640018638,19.8,23.0,56.0,232198.0,0.0
557266663391,155.0,31.0,0.0,2660.0,0.0
542993579414,33.0,35.0,22.0,5853.0,0.0
578383747299,29.9,69.0,25.0,23041.0,0.0
536921109127,38.9,245.0,79.0,45793.0,0.0
568289331173,9.9,1052.0,243.0,69814.0,0.0
562010259254,38.9,9.0,4.0,12221.0,0.0
22547563566,7.11,327.0,77.0,36447.0,0.0
573511741919,14.9,2237.0,471.0,169624.0,0.0
571944435264,19.9,103.0,0.0,3083.0,0.0
576710371119,21.8,131.0,33.0,2605.0,0.0
564099319521,38.8,14.0,16.0,274.0,0.0
577920452000,23.5,672.0,2032.0,4445.0,0.0
565921869530,26.8,123.0,27.0,108.0,0.0
575898529063,19.8,99.0,76.0,741.0,0.0
569010798892,35.8,84.0,96.0,,4.8
555589915309,39.6,39.0,6.0,10048.0,0.0
575998863565,69.9,72.0,25.0,,4.8
564209748397,29.0,69.0,3.0,1357.0,0.0
578940159621,26.9,9.0,1.0,320.0,0.0
577031036341,39.9,33.0,0.0,758.0,0.0
527434964871,19.99,33.0,22.0,5956.0,0.0
573919284169,29.9,44.0,0.0,5267.0,0.0
578960446750,22.9,334.0,137.0,4601.0,0.0
566776280689,13.9,603.0,521.0,19641.0,0.0
570661003078,68.0,54.0,3.0,,4.7
526230178180,28.88,73.0,96.0,3359.0,0.0
578442103195,18.0,6.0,1.0,1209.0,0.0
574490264842,24.8,51.0,24.0,,4.6
526277872746,21.0,50.0,10.0,,5.0
553825103356,65.0,291.0,2.0,7376.0,0.0
573305180426,7.8,85.0,101.0,,4.8
551685510283,6.8,979.0,98.0,,4.9
573198844302,18.8,1.0,0.0,705.0,0.0
528448989280,12.0,964.0,385.0,263257.0,0.0
539665956875,6.6,339.0,471.0,8721.0,0.0
578422077259,22.8,24.0,4.0,8320.0,0.0
44599700536,9.9,12768.0,421.0,,4.9
578683069518,85.0,5.0,0.0,4831.0,0.0
559043243617,7.8,119.0,37.0,169624.0,0.0
566155711182,15.8,1011.0,576.0,17184.0,0.0
542470592232,33.0,8.0,2.0,14241.0,0.0
572618504660,4.48,552.0,1617.0,,4.9
568188602467,19.8,49.0,12.0,1303.0,0.0
570307152960,12.0,35.0,5.0,21886.0,0.0
576194385066,25.8,14.0,7.0,4287.0,0.0
567869365400,7.5,70.0,3.0,37261.0,0.0
570344280457,26.8,55.0,44.0,1443.0,0.0
528769424207,8.9,5.0,5.0,2880.0,0.0
539534734833,9.9,1846.0,796.0,24199.0,0.0
562161946880,36.6,53.0,4.0,150.0,0.0
556337556577,38.8,108.0,31.0,15522.0,0.0
570860940187,35.0,355.0,0.0,7247.0,0.0
550000431920,6.5,114.0,304.0,32681.0,0.0
559005197446,9.9,414.0,65.0,11872.0,0.0
43672215420,7.8,333.0,102.0,45003.0,0.0
542748212766,4.55,74.0,118.0,8457.0,0.0
529062526079,29.8,1011.0,437.0,6235.0,0.0
576664662877,45.8,3.0,0.0,6401.0,0.0
567588648817,18.8,174.0,6.0,26921.0,0.0
561063937255,59.8,20.0,23.0,,4.7
564945972749,44.8,803.0,163.0,25260.0,0.0
565656633611,79.9,590.0,65.0,15066.0,0.0
568196135720,67.0,112.0,174.0,2109.0,0.0
566322661481,24.5,678.0,231.0,722.0,0.0
549601067339,500.0,23.0,3.0,52780.0,0.0
567044002241,36.9,2322.0,333.0,7668.0,0.0
577959592275,12.9,153.0,98.0,24290.0,0.0
533205671829,9.8,190.0,59.0,15066.0,0.0
552070168677,22.8,2.0,0.0,1275.0,0.0
543221513557,26.8,380.0,6.0,11559.0,0.0
568737507313,35.0,6.0,1.0,1847.0,0.0
556007632919,19.0,36.0,14.0,82.0,0.0
572616730350,28.0,4.0,1.0,22770.0,0.0
564163060377,38.8,655.0,77.0,4297.0,0.0
569311689239,15.8,16.0,1.0,1588.0,0.0
545477000931,9.8,46.0,5.0,57832.0,0.0
577383867201,11.8,297.0,61.0,1802.0,0.0
562930677079,8.89,153.0,170.0,,4.8
569375642288,9.2,8.0,2.0,3548.0,0.0
577974984013,15.8,8.0,6.0,8674.0,0.0
539912509151,29.9,1.0,0.0,1415.0,0.0
567967298214,14.8,11.0,0.0,73.0,0.0
550445503766,9.5,369.0,119.0,357857.0,0.0
556444960950,49.9,134.0,16.0,3583.0,0.0
579138777099,42.0,314.0,32.0,3334.0,0.0
567076921475,22.8,123.0,12.0,4090.0,0.0
45136393824,3.4,387.0,742.0,32681.0,0.0
569297511388,26.8,5.0,0.0,4903.0,0.0
555881436370,9.9,454.0,83.0,6392.0,0.0
536669462773,50.0,507.0,122.0,48360.0,0.0
527986543261,8.0,86.0,394.0,38624.0,0.0
546663397377,7.5,687.0,227.0,77115.0,0.0
562694678191,8.8,5.0,7.0,548.0,0.0
561756918877,6.9,14.0,9.0,13663.0,0.0
554577715017,19.8,74.0,1.0,11046.0,0.0
531885244842,13.8,554.0,126.0,169624.0,0.0
536246287979,29.9,5104.0,616.0,28121.0,0.0
537548592176,27.5,737.0,842.0,20523.0,0.0
574113522781,36.8,2050.0,202.0,20926.0,0.0
567607321257,5.8,220.0,8.0,37262.0,0.0
545885519422,18.9,4.0,21.0,761.0,0.0
572173296687,998.9,122.0,20.0,47740.0,0.0
565073710266,7.0,10.0,1.0,4448.0,0.0
578076779138,7.0,64.0,283.0,3645.0,0.0
568971476396,9.5,92.0,11.0,3548.0,0.0
537891282012,10.0,228.0,59.0,,4.9
40741159150,6.9,9058.0,502.0,,4.9
44514947993,4.9,8329.0,116.0,,4.9
528968641322,14.0,1100.0,267.0,832891.0,0.0
566851988831,19.8,1966.0,191.0,832932.0,0.0
530200926941,15.0,300.0,114.0,77115.0,0.0
557860098596,7.9,33.0,11.0,6782.0,0.0
555788311863,12.5,20.0,39.0,279.0,0.0
579049471130,15.9,22.0,3.0,823.0,0.0
42125247495,11.98,1314.0,377.0,45793.0,0.0
565663336775,15.8,23.0,19.0,,4.7
523795888835,15.69,39.0,83.0,17838.0,0.0
38508368173,8.8,20.0,38.0,,5.0
577726685414,21.3,19.0,0.0,2713.0,0.0
578582584790,19.99,41.0,22.0,199.0,0.0
574371758226,29.9,62.0,11.0,1981.0,0.0
545262887293,4.8,27.0,26.0,9986.0,0.0
551686754418,10.8,1123.0,6.0,,4.8
541161589850,19.8,34.0,7.0,26233.0,0.0
562257528491,79.5,8.0,3.0,11179.0,0.0
563703286012,56.5,537.0,0.0,,4.7
573324876780,19.9,22.0,2.0,1177.0,0.0
579345530439,19.9,92.0,5.0,154285.0,0.0
572816300289,9.8,254.0,363.0,,4.9
547795428321,6.9,5.0,0.0,2880.0,0.0
571622255604,135.2,65.0,41.0,14232.0,0.0
560032741684,26.0,5.0,0.0,59.0,0.0
558883974097,35.0,75.0,0.0,409.0,0.0
577118015755,4.99,3.0,0.0,14663.0,0.0
16862999761,12.0,7342.0,1797.0,832858.0,0.0
552890831587,14.8,14.0,3.0,4503.0,0.0
575033278222,23.8,26.0,22.0,4987.0,0.0
564982350406,19.0,189.0,30.0,8736.0,0.0
579902502913,9.8,12.0,32.0,102343.0,0.0
565456169659,22.9,35.0,0.0,13684.0,0.0
576307434923,25.8,747.0,78.0,72534.0,0.0
576335582083,32.8,542.0,313.0,,4.9
565024868414,76.0,4.0,1.0,58550.0,0.0
562525086604,19.9,1194.0,793.0,4652.0,0.0
529283103338,6.9,6455.0,452.0,,4.9
563060588772,7.9,6.0,1.0,64096.0,0.0
552280446980,12.99,253.0,132.0,11269.0,0.0
566290730397,19.8,12.0,3.0,4090.0,0.0
578905432266,15.8,72.0,45.0,541.0,0.0
537223785020,13.6,1054.0,212.0,143793.0,0.0
572112941135,9.8,10.0,17.0,,4.6
553644270222,8.5,300.0,73.0,31628.0,0.0
535536859348,12.0,803.0,95.0,,4.9
560220816868,24.9,31.0,8.0,30865.0,0.0
560730234036,10.9,79.0,25.0,,4.9
564989677638,28.0,45.0,23.0,9422.0,0.0
579318874600,2.6,22.0,30.0,64096.0,0.0
564853186863,12.0,21.0,9.0,16536.0,0.0
557141017420,12.99,650.0,159.0,140124.0,0.0
568973548189,10.8,86.0,2.0,3548.0,0.0
579214438763,8.0,754.0,280.0,832744.0,0.0
555259532753,35.9,23.0,15.0,,4.7
577276089375,6.8,6.0,17.0,3483.0,0.0
538842738008,19.9,52.0,36.0,24920.0,0.0
538436631054,14.8,78.0,56.0,182330.0,0.0
523023362880,39.9,73.0,49.0,,4.8
551735577935,6.8,1100.0,29.0,,4.8
566008423287,8.8,494.0,20.0,18619.0,0.0
39239190722,9.9,4.0,1.0,33618.0,0.0
569451281036,5.8,25.0,38.0,,4.8
40896772806,11.9,16226.0,347.0,,4.9
571476667858,7.5,16.0,3.0,3308.0,0.0
538449454243,17.0,982.0,1937.0,38623.0,0.0
574800368136,58.0,136.0,27.0,59982.0,0.0
567013102150,12.8,20.0,1.0,363.0,0.0
531530944957,85.0,2.0,0.0,8362.0,0.0
571562160893,22.0,38.0,33.0,,5.0
573230904753,28.6,133.0,60.0,19841.0,0.0
574772439061,19.8,120.0,6.0,4110.0,0.0
565295980148,15.9,37.0,0.0,1716.0,0.0
557382068165,29.2,559.0,32.0,906.0,0.0
525038451699,11.0,647.0,371.0,260460.0,0.0
569382283152,9.8,32.0,25.0,,5.0
567824091737,10.9,2984.0,4452.0,104901.0,0.0
579704394174,22.9,91.0,41.0,381226.0,0.0
562638143840,5.0,62.0,81.0,3301.0,0.0
578129445346,16.0,5.0,0.0,1237.0,0.0
42008074074,25.0,127.0,84.0,5728.0,0.0
578066804153,13.5,22.0,0.0,15305.0,0.0
557268631016,29.8,1312.0,62.0,276868.0,0.0
557268427292,8.8,3861.0,506.0,277044.0,0.0
577327938229,12.0,22.0,6.0,25453.0,0.0
563037454120,35.0,58.0,11.0,44194.0,0.0
575034296925,32.5,13.0,3.0,41.0,0.0
562390692592,4.8,23.0,22.0,3303.0,0.0
542365161000,14.8,125.0,8.0,60965.0,0.0
545862766944,16.9,1.0,21.0,761.0,0.0
571314536499,53.9,4.0,0.0,1537.0,0.0
563924258065,9.9,14526.0,5744.0,,4.8
577514249816,13.98,986.0,157.0,4313.0,0.0
554746997761,240.0,23.0,2.0,58550.0,0.0
578823882453,29.9,45.0,5.0,4929.0,0.0
523825612544,14.8,165.0,343.0,232198.0,0.0
576682571630,8.0,6.0,26.0,130883.0,0.0
44232609111,9.4,787.0,914.0,232192.0,0.0
576842322983,25.8,15.0,9.0,3794.0,0.0
531605967237,269.99,41.0,1.0,1186.0,0.0
531696629380,25.9,1.0,0.0,1180.0,0.0
568174581141,22.0,10.0,7.0,2626.0,0.0
577127225579,9.9,29.0,61.0,,4.5
576285837079,23.99,12.0,8.0,327.0,0.0
560822866447,10.8,125.0,135.0,2300.0,0.0
528597975015,13.9,690.0,84.0,140124.0,0.0
564998336425,30.0,98.0,20.0,602.0,0.0
575343013263,24.9,18.0,3.0,41108.0,0.0
557357893958,49.9,27.0,17.0,,5.0
569143870751,26.8,317.0,13.0,8422.0,0.0
544639551532,60.0,93.0,10.0,113146.0,0.0
569782251403,50.0,625.0,15.0,2413.0,0.0
569776782105,34.8,202.0,27.0,60965.0,0.0
562489517878,59.9,59.0,17.0,,5.0
563685289236,8.99,32.0,163.0,,4.9
524641608880,7.4,133.0,355.0,232198.0,0.0
557057552982,19.8,1.0,0.0,220.0,0.0
550637392404,11.6,7.0,2.0,1868.0,0.0
550072439914,5.5,462.0,1324.0,9229.0,0.0
550471231636,20.8,312.0,38.0,12156.0,0.0
38249853394,15.99,449.0,14.0,31436.0,0.0
572315793932,17.8,227.0,246.0,,4.8
545446235616,36.6,77.0,83.0,13353.0,0.0
560634128930,38.0,921.0,591.0,72691.0,0.0
45548351589,29.8,171.0,12.0,6809.0,0.0
10431247994,18.0,532.0,143.0,52780.0,0.0
551263008607,23.88,107.0,11.0,4251.0,0.0
577237936638,25.8,209.0,126.0,7952.0,0.0
569379259366,29.9,21.0,4.0,3915.0,0.0
576478657407,6.0,26.0,25.0,12872.0,0.0
579904332983,12.5,6.0,4.0,1209.0,0.0
573339705775,5.33,616.0,194.0,6075.0,0.0
578042928902,19.5,18.0,2.0,642.0,0.0
573034857239,18.8,3567.0,267.0,74821.0,0.0
575310661514,21.8,35.0,23.0,4987.0,0.0
561934814435,22.5,222.0,26.0,74821.0,0.0
559768766526,29.9,1015.0,3.0,5267.0,0.0
524475464699,16.8,17.0,3.0,45793.0,0.0
548600630890,9.5,125.0,31.0,1057468.0,0.0
578836125111,52.8,339.0,111.0,60965.0,0.0
534554650692,8888.88,460.0,0.0,31318.0,0.0
568289975098,698.0,4.0,4.0,,5.0
539003028642,19.8,17.0,6.0,10469.0,0.0
552874660424,25.0,136.0,3.0,2340.0,0.0
563306807898,13.8,683.0,68.0,19841.0,0.0
545161203269,7.99,19.0,27.0,5056.0,0.0
562577269436,24.8,3.0,0.0,763.0,0.0
568807812329,39.9,11.0,4.0,14241.0,0.0
534651022613,38.0,121.0,63.0,7898.0,0.0
527425455134,8.0,44.0,15.0,6222.0,0.0
540073123663,7.2,288.0,165.0,24498.0,0.0
578838698900,3.0,156.0,57.0,24290.0,0.0
547914675916,43.8,174.0,28.0,60965.0,0.0
542868131731,15.9,341.0,33.0,213369.0,0.0
576392779669,35.0,42.0,53.0,260686.0,0.0
528356136549,8.0,149.0,7.0,163940.0,0.0
532789007871,5.8,14.0,0.0,71437.0,0.0
527851977990,12.8,945.0,390.0,,4.8
548575927864,9.9,872.0,812.0,308912.0,0.0
42895952532,13.9,219.0,66.0,45793.0,0.0
570852661748,8.8,36.0,20.0,,4.8
538212815418,35.8,37.0,2.0,3896.0,0.0
567130779655,9.0,304.0,295.0,19738.0,0.0
574603394040,37.0,33.0,26.0,1537.0,0.0
564964909152,8.8,15.0,17.0,7660.0,0.0
579240146732,25.8,44.0,9.0,677.0,0.0
524111780462,48.8,5.0,17.0,17838.0,0.0
577052053159,33.9,257.0,43.0,261.0,0.0
574704642062,23.8,21.0,16.0,8674.0,0.0
565002163865,15.0,37.0,2.0,32704.0,0.0
555791826674,8.8,697.0,217.0,121744.0,0.0
578869697449,49.88,232.0,163.0,119361.0,0.0
567223404130,10.98,43.0,55.0,,4.8
576981189640,29.8,29.0,7.0,17487.0,0.0
41962913912,15.7,16.0,3.0,286850.0,0.0
534207290525,14.99,36.0,71.0,24534.0,0.0
556229247132,68.0,211.0,15.0,,4.6
553550688596,8.58,5368.0,850.0,,4.9
576502848062,17.8,278.0,37.0,2340.0,0.0
558159272518,28.0,47.0,68.0,1869.0,0.0
566621428682,27.0,224.0,19.0,37261.0,0.0
542033771633,78.8,32.0,14.0,4553.0,0.0
548962178622,36.8,331.0,14.0,,4.8
543790121833,573.0,6.0,5.0,,5.0
568973584677,16.0,62.0,1.0,3548.0,0.0
564796868356,17.0,76.0,15.0,8736.0,0.0
520792482340,8.75,279.0,76.0,121424.0,0.0
573948102733,13.9,6.0,0.0,110.0,0.0
557027903594,11.98,4.0,3.0,5790.0,0.0
558997130367,20.9,41.0,24.0,1623.0,0.0
573166661958,25.8,14.0,0.0,3650.0,0.0
567834268783,8.8,79.0,4.0,37262.0,0.0
578626489554,10.0,26.0,7.0,21886.0,0.0
578179957468,13.5,381.0,88.0,143793.0,0.0
43318128903,25.5,19.0,5.0,7182.0,0.0
577341482153,55.0,3.0,0.0,32.0,0.0
548934538514,18.5,4.0,0.0,1237.0,0.0
564649540244,4.6,74.0,6.0,16536.0,0.0
543889200030,480.0,112.0,2.0,182330.0,0.0
568385260678,17.8,194.0,39.0,8674.0,0.0
552188062846,19.8,8.0,2.0,19665.0,0.0
560893801357,32.9,228.0,39.0,1249.0,0.0
534986961319,11.8,,300.0,5028.0,0.0
549313597741,12.41,61.0,80.0,24534.0,0.0
579994281855,56.0,26.0,0.0,164.0,0.0
557165393446,7.8,2313.0,263.0,277044.0,0.0
576030492843,16.9,91.0,18.0,72534.0,0.0
569229068098,16.88,113.0,6.0,400.0,0.0
536485516200,7.8,13.0,50.0,513.0,0.0
573601388858,10.8,16.0,8.0,,4.6
568128397501,7.8,31.0,0.0,37262.0,0.0
565004108251,12.0,57.0,11.0,16536.0,0.0
13798806341,23.0,2054.0,20.0,8714.0,0.0
580169597298,23.8,10.0,5.0,1607.0,0.0
567602049801,16.8,13.0,3.0,157.0,0.0
573312947140,11.8,,0.0,62.0,0.0
547584677274,29.9,65.0,29.0,37455.0,0.0
552435610061,5.0,161.0,148.0,8613.0,0.0
576358781396,24.9,13.0,0.0,45.0,0.0
522671880806,9.0,863.0,223.0,289420.0,0.0
573743460982,12.8,3.0,0.0,110.0,0.0
579374996105,27.8,72.0,85.0,38914.0,0.0
569018236644,9.5,29.0,2.0,3548.0,0.0
45124643710,12.0,747.0,183.0,182330.0,0.0
549594410830,5000.0,38.0,3.0,52780.0,0.0
10228888852,4299.0,7.0,5.0,52780.0,0.0
22493448597,14.85,1093.0,164.0,143785.0,0.0
35953916307,19.8,287.0,215.0,77378.0,0.0
559661391917,116.0,57.0,2.0,78232.0,0.0
541270625542,9.9,332.0,181.0,499017.0,0.0
569393545259,5.7,,0.0,1519.0,0.0
577291137166,42.0,24.0,0.0,2880.0,0.0
569423821957,23.9,61.0,4.0,14677.0,0.0
573204676602,9.8,1723.0,182.0,276868.0,0.0
538397466485,3680.0,17.0,1.0,121.0,0.0
560334964689,25.0,300.0,206.0,9229.0,0.0
558777020388,86.0,38.0,13.0,,5.0
574905988030,6.5,1038.0,200.0,77115.0,0.0
551749233068,5.9,7149.0,445.0,,4.9
35818359395,198.0,8.0,8.0,4317.0,0.0
580119203129,39.8,18.0,0.0,21592.0,0.0
521186008410,29.9,306.0,90.0,24478.0,0.0
36038578046,14.8,180.0,175.0,77378.0,0.0
552972389731,90.0,19.0,4.0,123567.0,0.0
578232113238,16.0,5.0,1.0,5489.0,0.0
564444429717,29.6,54.0,29.0,72691.0,0.0
16285264830,14.8,11.0,0.0,657731.0,0.0
578034257919,14.8,297.0,21.0,62038.0,0.0
562038868678,12.61,269.0,84.0,69350.0,0.0
551609182517,7.5,649.0,226.0,,4.9
569731306447,405.0,4.0,1.0,,5.0
548996355188,9.8,50.0,1.0,,3.5
530238185881,9.0,2868.0,621.0,77115.0,0.0
555059072592,3.9,10110.0,817.0,,4.9
20257788218,14.0,2049.0,596.0,832932.0,0.0
530172019407,18.0,219.0,27.0,77115.0,0.0
534147909080,7.44,293.0,289.0,24534.0,0.0
568871206633,22.8,3.0,0.0,1529.0,0.0
571566444425,20.8,79.0,4.0,867.0,0.0
545450787061,98.8,16.0,0.0,14240.0,0.0
565116213715,5.0,120.0,16.0,16536.0,0.0
538946275677,4.0,53.0,31.0,40276.0,0.0
522050275133,7.2,512.0,332.0,185616.0,0.0
558926743208,38.8,88.0,8.0,4161.0,0.0
563927993797,10.99,51.0,47.0,,4.5
567340909953,12.98,125.0,152.0,,4.9
576478801541,23.0,36.0,3.0,404.0,0.0
562191787822,19.9,34.0,8.0,,4.6
578313674788,13.9,3427.0,302.0,213369.0,0.0
577853426585,29.0,27.0,8.0,43495.0,0.0
563592549421,6.5,46.0,45.0,19372.0,0.0
561498938613,9.9,8.0,21.0,272.0,0.0
578535204930,39.8,5.0,0.0,11.0,0.0
579210066884,9.8,14.0,27.0,,4.6
539419787050,9.9,270.0,75.0,140119.0,0.0
566471342345,18.7,316.0,4.0,95844.0,0.0
543236782830,13.0,1.0,3.0,11670.0,0.0
566041944871,29.8,39.0,0.0,774.0,0.0
526987628123,6.5,1383.0,368.0,,4.8
559002927773,19.8,72.0,21.0,20648.0,0.0
534078155202,21.9,4047.0,916.0,142889.0,0.0
549697470154,76.0,94.0,28.0,7416.0,0.0
560856767445,22.8,209.0,10.0,1275.0,0.0
571546335349,37.5,40.0,4.0,15121.0,0.0
529715850970,12.9,575.0,84.0,140124.0,0.0
573258468074,22.8,700.0,51.0,520758.0,0.0
562962995557,20.9,34.0,3.0,686.0,0.0
37658817703,4.7,55.0,2.0,286850.0,0.0
41376219492,59.9,83.0,16.0,272165.0,0.0
556979036836,32.8,240.0,175.0,35512.0,0.0
552342484177,12.98,80.0,13.0,22166.0,0.0
566342740474,99.0,2.0,0.0,39783.0,0.0
