ID,活动价,累计评价,月销量,信誉,天猫分数
576026864964,1.0,551.0,674.0,,4.8
567572198381,1.0,4.0,151.0,1450.0,0.0
568901578503,1.0,5.0,0.0,61.0,0.0
562822882839,1.0,2.0,0.0,61.0,0.0
566965950319,1.0,435.0,2715.0,4529.0,0.0
569294667052,1.0,25.0,0.0,4855.0,0.0
564649167513,1.0,34.0,1409.0,511.0,0.0
561861005252,1.0,27.0,401.0,97.0,0.0
578820870745,1.0,578.0,160.0,1805.0,0.0
569373342176,1.08,1251.0,2353.0,271533.0,0.0
530718277913,1.08,18.0,893.0,3514.0,0.0
38909102558,1.09,9544.0,6984.0,9888363.0,0.0
556740045557,1.1,99.0,614.0,4802.0,0.0
551522519523,1.1,2.0,0.0,4094.0,0.0
570528544234,1.1,138.0,10.0,1420.0,0.0
540548773706,1.1,18.0,4.0,30349.0,0.0
524198741939,1.1,42.0,200.0,3547.0,0.0
543848279741,1.1,18.0,800.0,3547.0,0.0
578144280097,1.1,152.0,159.0,71097.0,0.0
529220906723,1.1,85.0,115.0,269165.0,0.0
520456135413,1.1,24629.0,20751.0,9883281.0,0.0
530674584958,1.18,18.0,431.0,3514.0,0.0
537774504677,1.18,1137.0,821.0,451626.0,0.0
553429037857,1.19,16024.0,31286.0,292731.0,0.0
577422667640,1.19,302.0,919.0,1873.0,0.0
41708854111,1.2,92.0,470.0,33813.0,0.0
39292447781,1.2,1.0,470.0,793.0,0.0
550039979318,1.2,186.0,96.0,1522494.0,0.0
534302473938,1.2,77.0,57.0,284194.0,0.0
548487840239,1.2,29.0,434.0,19.0,0.0
551227734022,1.2,60.0,470.0,236.0,0.0
563830514095,1.2,883.0,601.0,1271027.0,0.0
538850944197,1.2,3834.0,893.0,3565211.0,0.0
577540662636,1.2,7.0,0.0,963.0,0.0
533766876293,1.25,305.0,71.0,786217.0,0.0
571693550769,1.26,1419.0,1962.0,497997.0,0.0
3756868607,1.28,82.0,71.0,70641.0,0.0
