ID,活动价,累计评价,月销量,信誉,天猫分数
563589385969,55.9,30839.0,4940.0,,4.8
14566356389,78.8,1960.0,389.0,,4.8
553968613131,135.0,220.0,106.0,365.0,0.0
557750455977,74.5,47.0,282.0,37691.0,0.0
570086514399,100.0,222.0,149.0,58495.0,0.0
554320742127,130.0,323.0,75.0,18536.0,0.0
543318925931,118.0,21.0,19.0,10754.0,0.0
541712814491,112.0,711.0,103.0,62857.0,0.0
560854158858,165.0,1246.0,159.0,7681.0,0.0
575112514183,119.0,947.0,2143.0,,4.8
554914037126,145.0,1546.0,729.0,213250.0,0.0
569326144566,78.0,4593.0,1378.0,32886.0,0.0
558105944156,109.0,240.0,120.0,,4.9
577873903338,189.0,235.0,576.0,,4.7
563395230101,185.0,551.0,125.0,837.0,0.0
575505040254,69.8,4816.0,805.0,9854.0,0.0
35894366121,58.0,4272.0,822.0,,4.9
42715659063,26.9,96727.0,13309.0,,4.8
15708739241,108.0,48752.0,12166.0,,4.8
569707880018,99.0,11344.0,2717.0,51113.0,0.0
42149163269,36.0,7732.0,4338.0,,4.7
8084084880,240.0,871.0,315.0,22662.0,0.0
45440323652,119.0,19244.0,1896.0,,4.8
14527319355,98.0,2152.0,1042.0,24569.0,0.0
520303048807,45.8,15.0,3.0,98180.0,0.0
570647520100,29.8,47.0,32.0,,4.7
567336724560,89.0,330.0,107.0,232077.0,0.0
535363359710,25.0,202.0,186.0,5842.0,0.0
539760387127,41.8,170.0,34.0,44840.0,0.0
42288284909,29.0,545.0,443.0,298208.0,0.0
12723169592,23.0,71.0,46.0,263474.0,0.0
523405752442,22.9,7.0,7.0,1332.0,0.0
536220921487,18.0,450.0,207.0,13697.0,0.0
38807961969,25.0,432.0,104.0,30712.0,0.0
540586681256,29.9,128.0,16.0,,5.0
8675741888,49.9,1072.0,363.0,,4.9
567256874776,90.0,600.0,294.0,3187.0,0.0
578778647871,109.0,173.0,267.0,42063.0,0.0
42277734011,42.0,245.0,52.0,42003.0,0.0
578962347807,31.9,180.0,435.0,79149.0,0.0
571873801564,75.0,268.0,121.0,511.0,0.0
573561036698,33.0,61.0,38.0,16920.0,0.0
533944968864,23.8,40.0,36.0,13697.0,0.0
563053208948,18.8,4111.0,265.0,,4.8
556104807975,185.0,56.0,13.0,65077.0,0.0
568986057692,59.9,5024.0,9830.0,,4.8
13071765732,80.0,716.0,81.0,,4.9
562101492206,97.0,2313.0,258.0,5734.0,0.0
546926943361,29.9,14973.0,128.0,,4.8
534253935202,16.99,626.0,146.0,223910.0,0.0
559339403079,49.9,110273.0,68404.0,,4.8
539604305360,136.0,109.0,83.0,2853.0,0.0
41426974123,27.0,59261.0,1458.0,,4.9
540343994322,168.0,2231.0,1078.0,,4.9
44446109998,139.0,146.0,60.0,,4.9
535482308068,80.0,487.0,125.0,1981.0,0.0
560822482641,24.8,2096.0,908.0,,4.6
543198209618,410.0,600.0,77.0,25246.0,0.0
576673324442,17.8,6444.0,16378.0,,4.7
560969090600,129.0,1638.0,776.0,80754.0,0.0
569367444928,89.0,1680.0,1062.0,1583.0,0.0
530742073037,245.0,233.0,44.0,691013.0,0.0
549649272361,59.9,37908.0,14411.0,70050.0,0.0
16121549628,48.98,2758.0,1711.0,32393.0,0.0
40854251781,176.0,59.0,56.0,29267.0,0.0
17469186836,54.8,1610.0,302.0,69148.0,0.0
4418671516,45.0,454.0,279.0,185826.0,0.0
521377624396,36.0,1399.0,275.0,46008.0,0.0
547343341362,56.0,1139.0,183.0,44840.0,0.0
38636644437,55.9,14196.0,2719.0,,4.8
577098453900,128.0,154.0,218.0,299.0,0.0
537518476953,36.0,6965.0,2494.0,243600.0,0.0
39337016472,249.89,474.0,152.0,74076.0,0.0
564927199876,185.0,320.0,54.0,112154.0,0.0
555364844109,18.99,320.0,260.0,20046.0,0.0
559734371420,128.0,1656.0,269.0,7347.0,0.0
559722335793,107.0,765.0,1148.0,24428.0,0.0
522805211451,139.0,422.0,323.0,17902.0,0.0
21176564006,108.0,23129.0,7232.0,,4.8
523158404490,149.9,398.0,65.0,,4.9
578318078118,39.0,977.0,1120.0,166148.0,0.0
537165787610,37.9,37872.0,10268.0,,4.9
570500787349,38.9,978.0,680.0,,4.9
543355749130,252.0,769.0,131.0,,4.8
554835060150,119.7,3362.0,501.0,16504.0,0.0
15060094238,45.9,579.0,433.0,22725.0,0.0
577209416865,40.0,1934.0,2540.0,269541.0,0.0
12712496965,45.0,57519.0,40893.0,,4.8
576260684031,128.0,761.0,424.0,3205.0,0.0
521332218927,60.0,4067.0,842.0,30713.0,0.0
571846105371,27.9,15292.0,11888.0,,4.8
570924987219,89.0,10913.0,6751.0,24386.0,0.0
542545028172,105.9,232.0,416.0,17395.0,0.0
42146071540,48.0,2004.0,306.0,,4.9
520896231642,89.9,2879.0,1446.0,74880.0,0.0
569369230078,35.8,73.0,20.0,30658.0,0.0
540236385780,14.9,2439.0,1192.0,68203.0,0.0
540062045654,138.0,369.0,513.0,6921.0,0.0
558517908032,118.0,14.0,42.0,2082.0,0.0
546357353463,34.8,973.0,314.0,15716.0,0.0
559538416364,18.0,146.0,129.0,81297.0,0.0
523328651958,18.8,150.0,76.0,983915.0,0.0
562787443902,118.36,361.0,78.0,411.0,0.0
561660528838,2.5,45.0,33.0,704344.0,0.0
521685860250,28.8,216.0,815.0,41777.0,0.0
19595855522,28.0,2195.0,333.0,,4.8
549842995275,19.9,15328.0,8159.0,,4.8
562607100116,149.9,45.0,70.0,,4.5
564335134277,41.0,4910.0,3380.0,,4.9
534009604207,44.5,3427.0,2517.0,285270.0,0.0
538030811684,109.0,1499.0,821.0,,4.9
566602573859,71.8,26.0,16.0,,4.9
566972677038,12.8,7.0,8.0,6281.0,0.0
520683096433,58.5,1464.0,349.0,25355.0,0.0
521427027939,86.9,2464.0,453.0,39431.0,0.0
576779902124,79.9,649.0,472.0,5687.0,0.0
526111819656,63.0,1302.0,137.0,30800.0,0.0
557001707524,49.9,2547.0,894.0,16363.0,0.0
548797333280,8.9,1118.0,639.0,101707.0,0.0
578630853654,28.0,184.0,1373.0,,4.7
559394889421,19.02,1607.0,798.0,3855377.0,0.0
573455780702,45.0,1659.0,792.0,4832.0,0.0
45609530787,62.5,14412.0,6317.0,,4.9
562702027907,109.0,341.0,110.0,27669.0,0.0
571067865868,29.9,1551.0,61.0,52995.0,0.0
569251880868,29.6,7875.0,8715.0,,4.8
41351536598,29.9,49.0,9.0,,5.0
13967708099,168.0,2788.0,805.0,,4.9
562880492821,109.0,1164.0,385.0,48199.0,0.0
536701437252,37.8,280.0,171.0,26180.0,0.0
571304835842,138.0,423.0,215.0,,4.8
566086599932,106.0,5948.0,1918.0,6639.0,0.0
575064296096,76.8,6223.0,1169.0,13978.0,0.0
576823800045,199.0,165.0,111.0,293381.0,0.0
542886330034,89.0,4413.0,1119.0,211103.0,0.0
45671064192,150.0,394.0,177.0,5483.0,0.0
569217135089,119.9,1704.0,387.0,16363.0,0.0
557257575731,79.9,5726.0,1488.0,,4.8
576119291084,27.8,1147.0,2154.0,,4.8
567875745830,64.9,11219.0,12132.0,,4.8
540674962228,53.8,5557.0,981.0,104979.0,0.0
525152421597,98.0,4600.0,2069.0,,4.8
533852755962,84.0,16522.0,9883.0,,4.9
523311077510,68.0,896.0,221.0,9826.0,0.0
551590776832,15.8,201.0,71.0,58526.0,0.0
577598608366,19.9,1.0,3.0,,5.0
559969643144,125.0,409.0,128.0,57300.0,0.0
546647367657,446.0,69.0,36.0,41100.0,0.0
521467124131,9.8,65485.0,27059.0,676877.0,0.0
546323043540,28.0,482.0,120.0,157657.0,0.0
570455061506,139.0,130.0,219.0,,4.8
556794194190,18.0,642.0,102.0,19832.0,0.0
561252988450,25.0,3020.0,920.0,328842.0,0.0
561571401224,34.8,39.0,3.0,37488.0,0.0
41951639848,34.9,3125.0,2368.0,,4.8
574113660220,61.6,115.0,346.0,424.0,0.0
573391419297,79.0,108.0,210.0,44465.0,0.0
563824895394,140.0,320.0,233.0,27819.0,0.0
576323089525,95.0,231.0,209.0,43981.0,0.0
35178656553,48.0,135.0,41.0,260075.0,0.0
569501514527,12.0,541.0,339.0,3221.0,0.0
520595405476,17.9,18868.0,8851.0,415121.0,0.0
543010195313,48.8,465.0,40.0,,4.7
571490672313,6.9,251.0,108.0,,4.8
529024852051,28.8,7719.0,3650.0,,4.8
534588343255,36.0,185.0,61.0,115599.0,0.0
545652541582,143.0,395.0,422.0,213250.0,0.0
572469981446,226.0,200.0,73.0,15072.0,0.0
537995590107,30.0,265.0,63.0,4264.0,0.0
577390856096,62.8,60.0,159.0,,4.8
576932139091,82.8,740.0,442.0,9856.0,0.0
573671010872,31.9,2028.0,1099.0,9716.0,0.0
579760841236,159.0,15.0,26.0,7669.0,0.0
555616312805,15.9,27550.0,3018.0,,4.8
569458477965,9.9,337.0,121.0,286958.0,0.0
18639650040,37.9,23545.0,4933.0,,4.8
562152178069,34.5,388.0,184.0,,4.8
544705195511,265.0,95.0,46.0,13128.0,0.0
562145976151,22.8,2257.0,198.0,111082.0,0.0
41353575018,52.0,533.0,280.0,61448.0,0.0
579354486113,26.8,611.0,1359.0,800510.0,0.0
571521170437,52.98,704.0,824.0,65198.0,0.0
579549595838,9.9,85.0,318.0,,4.8
521635336058,29.8,107.0,29.0,131351.0,0.0
569942844376,68.0,49383.0,3189.0,41664.0,0.0
22134656384,198.0,645.0,145.0,,4.9
577743730302,21.8,161.0,133.0,113736.0,0.0
572666859653,29.9,28.0,20.0,1000.0,0.0
38745637706,139.0,1487.0,185.0,,4.8
40930834137,49.8,537.0,102.0,698983.0,0.0
43235740367,108.0,468.0,144.0,,4.9
558324954476,39.9,14598.0,1369.0,,4.7
555594319018,34.5,1390.0,1711.0,,4.9
569588749995,43.0,2345.0,502.0,168156.0,0.0
575576428894,139.0,80.0,183.0,33415.0,0.0
580451806983,64.0,355.0,287.0,23395.0,0.0
541680913022,88.0,2881.0,386.0,38379.0,0.0
565495101601,98.0,3516.0,1193.0,8974.0,0.0
27338760880,55.44,1739.0,812.0,44840.0,0.0
543024018339,65.0,1047.0,501.0,242458.0,0.0
567515931055,136.0,145.0,52.0,,4.9
561040771981,199.0,2232.0,566.0,,4.8
562443133971,118.0,583.0,107.0,13305.0,0.0
22059507051,39.8,51716.0,8232.0,,4.8
546913368762,116.8,1722.0,668.0,13736.0,0.0
554242076090,118.0,1413.0,325.0,,4.8
543230661466,98.0,8849.0,2082.0,,4.9
43237929838,138.0,474.0,257.0,,4.8
546588627544,62.0,2953.0,817.0,54270.0,0.0
555965977368,56.89,608.0,384.0,200302.0,0.0
566934868805,95.0,1970.0,582.0,463951.0,0.0
576092141252,95.4,67.0,93.0,,4.9
537940866331,120.0,978.0,183.0,17552.0,0.0
575892638383,22.16,14.0,12.0,1036.0,0.0
541995866952,59.9,1133.0,254.0,358618.0,0.0
44462487246,13.8,156.0,83.0,,4.5
573550644552,25.8,38.0,26.0,,4.8
41782160052,59.0,219.0,46.0,,4.9
35298643493,46.8,37424.0,7560.0,,4.8
544818832011,10.9,150.0,65.0,,4.9
541319032218,137.0,356.0,77.0,4971.0,0.0
40954391250,39.8,60.0,59.0,283275.0,0.0
538509187299,39.9,25236.0,1031.0,,4.8
37816580178,37.5,5889.0,5340.0,119926.0,0.0
555496448763,145.0,548.0,554.0,85314.0,0.0
7723798470,97.7,1240.0,302.0,,4.8
39023837553,37.0,74.0,69.0,36279.0,0.0
552715554341,59.9,414.0,544.0,5267.0,0.0
534976014325,149.0,587.0,82.0,,4.9
565191795579,29.8,150.0,152.0,,4.7
560330958902,49.9,1629.0,592.0,,4.9
570061352270,79.9,3839.0,497.0,24225.0,0.0
572700928109,89.0,7691.0,1700.0,13366.0,0.0
574096322443,45.0,6024.0,1771.0,399608.0,0.0
37710413545,158.0,1214.0,249.0,,4.8
536583436677,99.0,147.0,181.0,,4.8
573805023363,100.0,187.0,148.0,1947.0,0.0
541168206769,169.0,1800.0,276.0,,4.8
556903872959,63.9,224.0,628.0,9414.0,0.0
531338643926,46.0,2078.0,653.0,38435.0,0.0
550817588949,69.9,33691.0,763.0,,4.8
575328419487,78.8,225.0,222.0,,4.9
565338863432,72.0,1195.0,1377.0,,4.9
571787105984,32.9,2287.0,656.0,28198.0,0.0
548647669283,188.0,730.0,285.0,,4.8
568449758810,49.9,993.0,589.0,,4.8
536733452282,59.9,2622.0,276.0,63874.0,0.0
548616555028,48.0,2905.0,866.0,38260.0,0.0
561115761742,32.9,10185.0,7611.0,26871.0,0.0
533923722510,84.0,5193.0,1253.0,,4.9
575745359804,199.99,52.0,59.0,,4.8
524091035994,149.6,1423.0,215.0,16120.0,0.0
41820455418,39.8,10280.0,20286.0,,4.9
552724238623,13.8,34104.0,5547.0,61464.0,0.0
549877748035,56.8,825.0,537.0,46233.0,0.0
18344942063,108.0,14351.0,3291.0,,4.8
575261724503,65.0,18884.0,6658.0,34892.0,0.0
18898690677,55.0,14736.0,5520.0,,4.8
527117875533,41.8,1242.0,664.0,,4.9
17205139087,79.0,458.0,465.0,21417.0,0.0
579559171063,34.0,1.0,0.0,80.0,0.0
552074277323,188.0,114.0,28.0,3622.0,0.0
527143192343,32.8,728.0,132.0,,4.9
564876509087,39.8,500.0,1023.0,84735.0,0.0
571560340237,83.4,238.0,250.0,,4.9
535519405194,42.29,64.0,41.0,9788.0,0.0
568264815405,19.9,53.0,16.0,,4.6
575510544917,34.9,2266.0,1765.0,,4.8
564039546528,40.8,33.0,19.0,,4.9
21908823505,30.5,8525.0,3759.0,,4.9
562723742958,13.0,184.0,270.0,34358.0,0.0
562900283044,12.9,834.0,618.0,2531.0,0.0
41283308479,39.8,792.0,459.0,,4.9
579141051434,39.9,837.0,2438.0,3048.0,0.0
553074650839,3.69,915.0,760.0,229255.0,0.0
572533753504,59.0,740.0,390.0,,4.8
542039221589,69.8,244.0,87.0,26476.0,0.0
525633799727,25.0,1116.0,333.0,12126.0,0.0
2565538865,23.8,17.0,25.0,247612.0,0.0
579319421208,16.8,70.0,201.0,6033.0,0.0
571035640886,19.8,2937.0,236.0,3465.0,0.0
575289765215,28.12,123.0,37.0,6077.0,0.0
536868882988,138.8,320.0,76.0,,4.8
18742330535,50.0,432.0,402.0,,4.9
572973469132,65.0,505.0,69.0,46250.0,0.0
43554451701,35.89,7768.0,649.0,,4.9
545998598329,56.0,51.0,16.0,1555.0,0.0
561528317135,20.9,4998.0,576.0,741179.0,0.0
13078927172,32.8,1150.0,1356.0,57472.0,0.0
17798085957,7.5,16.0,28.0,247612.0,0.0
19934570916,33.8,47.0,220.0,17941.0,0.0
573804472877,39.5,860.0,462.0,858.0,0.0
533991442039,69.8,400.0,277.0,11685.0,0.0
39063630366,22.5,4494.0,2086.0,182826.0,0.0
20249937887,178.0,162.0,78.0,43359.0,0.0
551363058507,104.8,162.0,81.0,45667.0,0.0
541592335087,138.0,59.0,99.0,10120.0,0.0
522643451368,198.8,153.0,40.0,,4.6
576904265767,36.0,200.0,411.0,,4.8
570623428063,199.0,96.0,88.0,36250.0,0.0
559214900997,99.9,1002.0,436.0,,4.8
569766697260,88.0,279.0,157.0,,4.9
541374790281,2.55,470.0,1367.0,85000.0,0.0
569452368358,78.0,499.0,624.0,13454.0,0.0
23286512302,258.0,50.0,25.0,13128.0,0.0
551624509732,8.8,55894.0,62117.0,,4.8
520830084951,65.0,8289.0,738.0,126705.0,0.0
571307588989,83.32,564.0,383.0,46520.0,0.0
566494743179,68.0,5418.0,1727.0,16002.0,0.0
579197155469,208.0,89.0,59.0,402.0,0.0
573775592990,79.9,1239.0,1115.0,1262.0,0.0
528303651853,19.8,12148.0,2002.0,,4.8
563868961815,126.0,177.0,100.0,47945.0,0.0
560786361564,43.7,964.0,182.0,25200.0,0.0
561371540140,120.0,87.0,100.0,1060.0,0.0
577848631874,30.5,345.0,618.0,115383.0,0.0
557619210671,46.0,383.0,462.0,7210.0,0.0
574893149437,91.56,124.0,128.0,46522.0,0.0
43708494822,39.0,31137.0,3386.0,,4.8
559111828083,19.9,7668.0,1050.0,647599.0,0.0
565493885035,73.5,182.0,63.0,6006.0,0.0
538892702834,100.0,205.0,90.0,11685.0,0.0
562439814019,119.0,505.0,788.0,,4.8
537701848077,13.8,5351.0,1327.0,304801.0,0.0
574237631253,65.0,670.0,166.0,3848.0,0.0
559068139104,72.8,20621.0,4218.0,36422.0,0.0
37210979800,136.0,271.0,60.0,10925.0,0.0
42947269587,146.0,67.0,21.0,39432.0,0.0
572810343950,79.0,955.0,45.0,189998.0,0.0
573742693777,30.0,1.0,0.0,25304.0,0.0
530494323882,58.0,27.0,5.0,4784.0,0.0
528230155931,39.9,8227.0,1994.0,,4.8
522781379694,25.0,1343.0,2440.0,268016.0,0.0
573356632775,27.0,372.0,442.0,,4.8
553340189255,69.8,3969.0,482.0,,4.8
533277466483,58.0,674.0,131.0,,4.9
27082540903,34.5,175.0,140.0,29748.0,0.0
569263428197,119.0,1033.0,530.0,4876.0,0.0
42027588783,79.0,651.0,598.0,21418.0,0.0
35264900949,68.0,481.0,170.0,25781.0,0.0
569780949250,19.9,23376.0,23284.0,,4.5
557954875460,43.9,1635.0,1460.0,,4.9
576952586512,64.9,699.0,396.0,51757.0,0.0
530939586829,45.9,4892.0,2957.0,,4.8
530626686366,16.5,1845.0,316.0,81718.0,0.0
561940454945,99.0,1016.0,347.0,2091.0,0.0
569232328163,59.8,2430.0,1240.0,2517.0,0.0
544989334273,51.0,907.0,138.0,33757.0,0.0
543989347910,185.0,216.0,177.0,2311.0,0.0
566951287900,76.8,468.0,746.0,,4.9
541867819322,138.9,435.0,210.0,,4.9
38779252257,138.0,763.0,162.0,,4.9
559699301184,55.0,2185.0,458.0,58493.0,0.0
577437469295,41.5,435.0,1231.0,243617.0,0.0
559337949772,199.0,593.0,123.0,,4.8
137044771,88.0,3681.0,2277.0,592613.0,0.0
546867420480,48.0,238.0,93.0,38260.0,0.0
40154361596,17.5,784.0,382.0,436841.0,0.0
16630026505,98.0,1441.0,643.0,592613.0,0.0
576339901204,29.7,13.0,19.0,,4.6
531928696664,112.0,8.0,3.0,25659.0,0.0
570735238781,17.8,3120.0,3744.0,1201744.0,0.0
569327604039,128.0,347.0,111.0,32908.0,0.0
5134238481,25.9,165.0,46.0,,4.6
555569842284,104.9,352.0,72.0,3019.0,0.0
573357199934,28.8,3.0,6.0,,5.0
568436284369,23.8,33.0,58.0,,4.9
557706279834,17.5,356.0,119.0,13993.0,0.0
575960485589,56.8,128.0,246.0,,4.9
35554428063,89.0,3731.0,828.0,,4.9
40593659838,28.99,13.0,2.0,33107.0,0.0
45061409390,23.8,1690.0,273.0,75252.0,0.0
533029049375,28.8,1133.0,380.0,,4.8
564931853554,12.5,3.0,0.0,7487.0,0.0
578755357119,45.0,298.0,1183.0,,4.7
522644461817,29.5,760.0,271.0,,4.9
13578936392,29.9,48935.0,71313.0,,4.8
577688444664,199.0,1469.0,5395.0,,4.9
560466138045,30.0,71534.0,24341.0,,4.9
551251912118,69.0,2169.0,534.0,,4.9
572763056407,95.0,531.0,399.0,,4.9
545501857961,17.9,40331.0,8309.0,,4.8
540208802601,27.9,263794.0,50622.0,,4.9
555614736823,25.9,51203.0,8358.0,,4.8
39533771353,18.9,304528.0,92394.0,,4.8
535706898274,13.0,349.0,222.0,,4.9
15856660038,30.0,326.0,83.0,442688.0,0.0
565294513478,58.0,96.0,76.0,,4.7
44801629495,14.5,525.0,686.0,8162.0,0.0
570620376932,45.0,1563.0,428.0,,4.8
577971880598,18.9,120.0,847.0,16285.0,0.0
542058987708,128.0,168.0,51.0,26476.0,0.0
537195582552,99.0,764.0,135.0,35700.0,0.0
17800973285,84.8,3550.0,610.0,,4.8
565648147999,32.8,966.0,1039.0,,4.7
13528959991,130.0,1792.0,280.0,,4.9
42479446378,32.0,2568.0,499.0,,4.8
554430257334,100.0,261.0,63.0,3874.0,0.0
43478724541,67.9,11068.0,2023.0,152122.0,0.0
548407187591,34.5,1216.0,760.0,3794.0,0.0
531319874926,69.8,816.0,83.0,450493.0,0.0
15108327255,39.38,1455.0,165.0,55629.0,0.0
567005122542,99.0,536.0,1750.0,,4.8
43602345998,54.0,1117.0,971.0,95422.0,0.0
536563743138,34.9,24656.0,3244.0,,4.8
552696768227,59.0,10044.0,574.0,,4.8
556422983340,148.0,358.0,64.0,2110.0,0.0
568206312562,38.8,2824.0,3228.0,,4.8
42612522725,66.8,1809.0,698.0,,4.9
577675132969,98.0,94.0,96.0,32908.0,0.0
18244392314,89.8,4413.0,2924.0,,4.9
38594488184,82.5,1786.0,700.0,56029.0,0.0
537746825743,29.8,15190.0,9690.0,163399.0,0.0
566264396851,79.9,21735.0,2095.0,23929.0,0.0
575959971041,35.0,517.0,511.0,211924.0,0.0
578473597304,58.8,1.0,1.0,,5.0
544162473879,25.9,18961.0,28374.0,,4.9
569077684739,33.9,4929.0,5836.0,,4.9
554998415364,298.0,112.0,55.0,314.0,0.0
1921214580,34.54,276.0,231.0,20547.0,0.0
44963671576,70.0,125.0,356.0,2762.0,0.0
566828744390,161.9,174.0,67.0,6942.0,0.0
574837897405,78.0,647.0,617.0,16908.0,0.0
552687961666,28.0,2944.0,1238.0,61464.0,0.0
18879445725,138.0,618.0,133.0,,4.7
530860338402,36.0,1848.0,697.0,182834.0,0.0
559049890641,128.0,292.0,91.0,,4.8
556259392105,39.9,9720.0,2105.0,,4.8
45538018129,99.9,1584.0,191.0,,4.9
531337995444,150.0,258.0,87.0,97527.0,0.0
571347543137,75.8,259.0,269.0,,4.8
555873456395,75.9,1066.0,211.0,118087.0,0.0
551279983160,38.8,543.0,286.0,36200.0,0.0
536096737319,39.0,390.0,167.0,16593.0,0.0
542930140685,89.0,74.0,178.0,39885.0,0.0
39328906588,39.8,1753.0,425.0,,4.9
564452289507,48.0,7506.0,1611.0,60619.0,0.0
536463473990,99.0,4798.0,1205.0,51114.0,0.0
13060167799,37.0,891.0,517.0,197177.0,0.0
574919086344,18.8,216.0,338.0,16289.0,0.0
555728022071,35.8,1247.0,472.0,96096.0,0.0
526282304117,44.5,4350.0,1979.0,224952.0,0.0
570021715252,17.9,815.0,591.0,,4.8
572501415239,23.8,39.0,42.0,,5.0
564745262649,53.9,397.0,173.0,901.0,0.0
565949093055,20.0,1622.0,3200.0,1780.0,0.0
521185949481,48.0,1063.0,206.0,58358.0,0.0
578245849960,94.8,67.0,145.0,488.0,0.0
555316661719,145.0,200.0,56.0,207613.0,0.0
563883575417,21.5,226.0,102.0,35753.0,0.0
45012997893,72.0,2728.0,571.0,,4.8
579075481446,39.9,28.0,93.0,659772.0,0.0
564519798262,145.0,128.0,54.0,,4.8
42855851865,79.9,198.0,55.0,62044.0,0.0
10423430070,57.0,5066.0,2086.0,,4.9
534736615639,24.8,2455.0,2437.0,35753.0,0.0
562811807637,39.9,162.0,439.0,,4.8
566391543278,365.0,55.0,29.0,119926.0,0.0
540015713279,99.0,4251.0,399.0,,4.9
525838366643,39.9,107.0,73.0,,4.8
575091288414,19.9,32.0,43.0,324.0,0.0
575374404248,199.0,150.0,459.0,,4.8
529416867406,42.0,1344.0,709.0,220316.0,0.0
579324241283,180.0,75.0,166.0,7668.0,0.0
549177890014,33.9,27.0,28.0,,4.7
544337143588,14.99,1020.0,1306.0,13983.0,0.0
566540575786,36.9,1980.0,1083.0,,4.9
522167082616,19.5,2949.0,548.0,,4.8
579140148036,66.0,4320.0,10257.0,3939.0,0.0
579571511282,23.8,79.0,157.0,1990.0,0.0
564947043304,35.0,178.0,297.0,,4.8
560431703516,24.9,127943.0,51653.0,,4.9
576166612159,78.0,236.0,80.0,28134.0,0.0
2618407520,25.84,4953.0,2555.0,,4.9
564385995476,28.8,12989.0,2984.0,19295.0,0.0
577116844392,9.9,101.0,281.0,,4.6
576991196980,169.0,65.0,159.0,,5.0
18036898999,63.0,283.0,110.0,61325.0,0.0
545309636510,28.8,5027.0,1357.0,,4.7
577590615182,99.0,381.0,255.0,461.0,0.0
4263558618,30.0,61.0,2.0,146661.0,0.0
563053086590,22.9,23505.0,17494.0,,4.8
564256137439,19.0,18734.0,12891.0,,4.9
575241637902,65.0,1.0,3.0,84.0,0.0
18360113710,29.9,795.0,252.0,,4.9
534925109664,59.8,105.0,43.0,,4.7
520125316018,55.99,650.0,224.0,10036.0,0.0
553226390052,38.9,14175.0,2259.0,,4.8
560976910300,39.8,72.0,56.0,,4.7
538525303803,58.0,39.0,6.0,,5.0
549908033360,18.8,107.0,25.0,9269.0,0.0
40070375070,12.0,140.0,223.0,54536.0,0.0
522164129540,19.5,2866.0,485.0,,4.8
573886222116,118.0,25.0,3.0,,4.8
536298537647,98.0,155.0,21.0,402910.0,0.0
565087463550,58.0,344.0,345.0,2750.0,0.0
566140993773,28.0,91.0,18.0,786.0,0.0
527539881776,25.0,1196.0,423.0,11477.0,0.0
13686402195,79.0,1909.0,836.0,,4.7
43311015807,45.96,4.0,1.0,56692.0,0.0
16407857564,160.0,240.0,63.0,105552.0,0.0
556578418616,12.0,2455.0,778.0,18759.0,0.0
557706183632,35.0,736.0,366.0,,4.8
550608685661,130.0,165.0,10.0,2807.0,0.0
568639579791,33.5,903.0,308.0,1736.0,0.0
559213745367,19.9,57136.0,17258.0,,4.8
42212754239,79.0,1634.0,1391.0,,4.9
554805230283,21.8,93.0,46.0,47976.0,0.0
540123318173,39.8,1396.0,690.0,,4.6
557196002200,79.0,1660.0,170.0,,4.8
36802050507,68.0,616.0,377.0,28943.0,0.0
544678371175,33.4,1089.0,195.0,13357.0,0.0
554848578628,18.9,590.0,1088.0,68558.0,0.0
565611908975,35.8,434.0,116.0,55362.0,0.0
520805973243,23.8,891.0,151.0,68174.0,0.0
577544734324,69.8,1511.0,986.0,3845.0,0.0
42343412826,69.9,615.0,141.0,,4.8
8269977381,100.0,133.0,124.0,10223.0,0.0
560154038570,35.0,1574.0,707.0,16162.0,0.0
564161461437,109.0,483.0,82.0,,4.9
573461529007,26.9,41713.0,16911.0,,4.7
529155215043,30.0,15750.0,2937.0,,4.8
565833072643,99.0,4705.0,586.0,6720.0,0.0
564876575975,115.0,1699.0,873.0,,4.8
8498732124,44.8,367.0,370.0,21620.0,0.0
547170393476,98.01,294.0,124.0,57300.0,0.0
564415895607,50.0,2578.0,1170.0,,4.9
36816139580,17.9,8732.0,2181.0,,4.8
15553941298,47.0,4439.0,946.0,,4.8
541013995241,52.6,330.0,220.0,83422.0,0.0
555276941404,79.0,170.0,203.0,3435.0,0.0
18922778522,8.9,22831.0,54.0,,4.8
529147984296,18.9,481656.0,244062.0,,4.8
562655968625,29.9,70717.0,26666.0,,4.9
567317612618,29.9,18262.0,2383.0,,4.8
555737542596,31.8,31829.0,11381.0,,4.8
25809436123,29.9,307.0,90.0,,4.8
520919605722,32.0,85.0,52.0,,4.8
19075722042,29.9,476.0,370.0,2820663.0,0.0
572970281327,13.9,1270.0,319.0,,4.8
539736203129,34.8,5686.0,1557.0,3911964.0,0.0
530780866876,16.8,676.0,260.0,,4.7
534343454199,18.0,771.0,375.0,81306.0,0.0
564338092018,26.0,96.0,56.0,173841.0,0.0
549236314581,79.5,69.0,11.0,,4.9
539401245995,33.8,62.0,6.0,,5.0
561114553550,71.9,4.0,5.0,112080.0,0.0
558271770914,19.8,292.0,509.0,,4.7
39258790325,58.0,1423.0,324.0,244464.0,0.0
539640527215,170.0,155.0,55.0,6003.0,0.0
525556383482,35.0,11854.0,2040.0,,4.8
37144590450,168.0,357.0,105.0,,4.9
521652614309,44.5,707.0,544.0,19848.0,0.0
539061274580,42.8,1951.0,637.0,,4.9
569101670518,100.0,293.0,77.0,21730.0,0.0
529165536161,59.0,318.0,145.0,28887.0,0.0
532798986681,68.8,6661.0,1021.0,,4.8
