ID,活动价,累计评价,月销量,信誉,天猫分数
567296712737,55.8,22.0,2.0,26116.0,0.0
546195989609,50.0,32.0,0.0,58961.0,0.0
563037846696,79.0,2.0,1.0,1386.0,0.0
577680842420,48.0,3.0,0.0,80.0,0.0
535554333384,66.8,3.0,1.0,124.0,0.0
539024952519,9.9,18.0,0.0,69799.0,0.0
572593538107,43.2,30.0,0.0,599.0,0.0
570957371998,2.2,5.0,0.0,787.0,0.0
535051760007,0.79,8.0,366.0,8185.0,0.0
566418963193,29.8,61.0,20.0,,4.7
576502477218,36.8,13.0,0.0,,5.0
554009935825,24.9,144.0,4.0,53601.0,0.0
568575921478,32.5,26.0,2.0,1139.0,0.0
565714516838,45.0,349.0,72.0,5611.0,0.0
566262439281,64.0,11.0,0.0,112.0,0.0
560288491251,58.0,14.0,1.0,1758.0,0.0
530520442617,36.8,1504.0,48.0,,4.8
545093959566,36.8,379.0,64.0,,4.8
522769229296,103.8,2993.0,634.0,268399.0,0.0
39826233574,96.0,19250.0,2455.0,,4.9
546946210528,103.8,582.0,84.0,58898.0,0.0
563551241835,103.9,1030.0,142.0,24055.0,0.0
552594062904,8.8,86.0,5.0,84223.0,0.0
558126742935,4.4,29.0,13.0,,5.0
563876954140,39.0,23.0,4.0,86446.0,0.0
45075164277,45.8,,0.0,2981.0,0.0
561204968923,90.0,8.0,0.0,56.0,0.0
575097159632,150.0,10.0,0.0,332.0,0.0
540942880751,56.0,11.0,1.0,859.0,0.0
545368744016,59.0,4.0,0.0,61.0,0.0
576073439659,1388.0,18.0,6.0,7408.0,0.0
569324173551,58.8,6.0,2.0,30.0,0.0
537591796261,268.0,42.0,0.0,,5.0
15565218088,1.8,5.0,60.0,26701.0,0.0
37943843895,0.86,16.0,0.0,55885.0,0.0
533292520275,33.88,15.0,0.0,961.0,0.0
567554280063,78.0,93.0,0.0,61153.0,0.0
574533065708,35.8,13908.0,353.0,14359.0,0.0
538756508133,118.8,1.0,0.0,65.0,0.0
538598738726,50.88,13.0,2.0,886.0,0.0
579064036642,43.6,9.0,7.0,,5.0
569954804267,69.0,13.0,0.0,5768.0,0.0
560640863885,40.0,1.0,0.0,5564.0,0.0
577123400248,59.8,2.0,0.0,,5.0
544096356464,3.0,4.0,60.0,1683.0,0.0
551058627127,32.9,3.0,1.0,,5.0
571155594076,35.9,115.0,15.0,2291.0,0.0
570528544234,1.1,160.0,23.0,1366.0,0.0
559676477255,180.0,3.0,0.0,53.0,0.0
566367057366,64.0,24.0,1.0,63.0,0.0
545278363278,39.8,2.0,0.0,8982.0,0.0
523807960883,129.0,2.0,0.0,1504.0,0.0
578708789369,56.0,58.0,9.0,9317.0,0.0
561033053675,135.2,17.0,1.0,4977.0,0.0
531353523705,48.0,16.0,0.0,2049.0,0.0
574623023000,28.9,26.0,1.0,46508.0,0.0
576060774311,29.9,10.0,0.0,3747.0,0.0
579293322169,49.9,11.0,8.0,1429.0,0.0
547464185189,75.0,21.0,3.0,1606.0,0.0
526966623367,39.0,529.0,82.0,11264.0,0.0
38060458964,38.0,23.0,6.0,87004.0,4.9
567670573413,58.0,4.0,0.0,562.0,0.0
569443231058,45.8,7.0,0.0,252.0,0.0
550033432188,2.0,20.0,90.0,1002.0,0.0
535769900773,95.8,4.0,0.0,,5.0
569557526384,68.0,5.0,2.0,,5.0
565652367112,78.0,3.0,0.0,1960.0,0.0
563082153599,36.0,94.0,46.0,,4.8
573599884615,29.8,38.0,1.0,,4.8
545046482835,55.8,64.0,2.0,73873.0,0.0
521074191541,32.8,181.0,16.0,96362.0,0.0
564698336442,95.0,43.0,3.0,3460.0,0.0
538716178442,22.8,517.0,23.0,471493.0,0.0
43048901034,35.9,804.0,79.0,80482.0,0.0
577028862941,36.8,1715.0,306.0,29585.0,0.0
545047210508,91.5,34.0,8.0,73873.0,0.0
542552008344,2.8,25.0,360.0,1467.0,0.0
570743077553,53.9,22.0,4.0,665.0,0.0
569799170247,39.8,8.0,2.0,,5.0
564881281166,124.2,2.0,0.0,,5.0
565672463449,2.4,357.0,4279.0,7829.0,0.0
541677494354,1.0,29.0,240.0,152.0,0.0
567541840827,39.8,24.0,3.0,3367.0,0.0
533850192802,59.9,8.0,0.0,332.0,0.0
558467500327,26.9,382.0,14.0,,4.8
17255817790,3.2,8.0,92.0,438.0,0.0
551741937713,75.0,7.0,1.0,336.0,0.0
552367201666,36.68,45.0,16.0,4972.0,0.0
18917502992,9.9,344.0,26.0,,4.8
565039829041,19.8,374.0,144.0,,4.8
578302751437,59.9,592.0,0.0,9415.0,0.0
543772290763,16.6,283.0,30.0,76142.0,0.0
44823350180,92.8,87.0,38.0,,4.9
574492601389,55.5,4.0,0.0,28.0,0.0
564334549029,65.0,11.0,1.0,,5.0
561912052081,33.9,3369.0,12.0,,4.8
575342489477,53.9,122.0,0.0,719.0,0.0
551793464134,42.8,51.0,4.0,3824.0,0.0
565753773500,78.0,5.0,0.0,7.0,0.0
577087745870,32.5,30.0,3.0,1139.0,0.0
566763028111,2680.0,3.0,0.0,3976.0,0.0
562326608624,122.0,36.0,5.0,19191.0,0.0
541628141630,44.9,2.0,0.0,9342.0,0.0
573803530433,3.8,3.0,0.0,1134.0,0.0
567552618325,123.0,1.0,0.0,727.0,0.0
555556266229,78.0,3.0,0.0,8789.0,0.0
558902359752,35.0,202.0,27.0,8185.0,0.0
570829184709,34.8,3976.0,760.0,24166.0,0.0
569817860321,34.8,,0.0,341.0,0.0
567764238813,59.8,27.0,1.0,341.0,0.0
521440156492,2.58,38.0,0.0,11632.0,0.0
564635651124,39.9,8.0,2.0,1575.0,0.0
577764903183,75.0,17.0,0.0,267.0,0.0
564977066495,58.0,6.0,0.0,165.0,0.0
570084537183,22.5,1838.0,446.0,33471.0,0.0
540579974453,32.8,419.0,68.0,16491.0,0.0
540403515142,42.0,195.0,30.0,21479.0,0.0
579166690678,56.0,28.0,0.0,7243.0,0.0
552997407498,3.5,10.0,103.0,355.0,0.0
543442313521,2.0,6.0,2.0,341.0,0.0
568988559140,3.8,11.0,200.0,3782.0,0.0
561481022069,33.0,9.0,0.0,93263.0,0.0
545327792336,39.8,7.0,0.0,8982.0,0.0
540631201139,23.8,394.0,84.0,142030.0,0.0
37076547135,99.9,52.0,2.0,,5.0
528411010656,25.8,1646.0,247.0,115440.0,0.0
548117274799,35.0,35.0,3.0,5563.0,0.0
557319101143,6.0,28.0,340.0,6430.0,0.0
568727776728,78.8,3.0,0.0,23.0,0.0
44549880481,2.8,6632.0,1270.0,,4.8
577726599111,108.0,4.0,1.0,138.0,0.0
524141404712,3.48,45.0,50.0,11632.0,0.0
567210002057,57.9,87.0,13.0,2679.0,0.0
546437104452,1.88,10.0,877.0,1041.0,0.0
522791851827,45.8,5.0,0.0,10744.0,0.0
559099974212,118.0,15.0,4.0,7853.0,0.0
569110107847,38.72,11.0,0.0,986.0,0.0
552759990708,38.0,36.0,3.0,338.0,0.0
558282420472,20.0,27.0,0.0,8207.0,0.0
553097509420,49.9,17.0,7.0,8083.0,0.0
528749511416,0.68,46.0,386.0,82241.0,0.0
555419190611,1.5,2.0,0.0,1323.0,0.0
527976564547,25.9,55.0,8.0,,5.0
549272682830,4.0,7.0,0.0,845.0,0.0
567273523154,36.0,8.0,0.0,2556.0,0.0
577476545736,15.5,11.0,0.0,323.0,0.0
543703944840,39.0,1.0,0.0,789.0,0.0
524476703876,29.9,18.0,0.0,,5.0
568240892077,3.79,134.0,1253.0,1852.0,0.0
528002021584,32.9,944.0,15.0,,4.9
14763208018,25.8,154.0,776.0,5353.0,0.0
563742138591,21.8,49.0,1.0,294252.0,0.0
558120465923,22.9,4170.0,100.0,,4.6
548192241468,29.9,638.0,11.0,5179.0,0.0
42620858259,858.0,17.0,9.0,15292.0,0.0
547462537269,69.9,6.0,2.0,,4.7
562154005667,39.9,249.0,0.0,4109.0,0.0
534613458174,36.0,81.0,5.0,47852.0,0.0
532920033258,49.88,27.0,0.0,,4.5
565716439731,42.9,7.0,0.0,483.0,0.0
570228033484,34.8,6503.0,9480.0,,4.8
560501390349,45.0,11.0,0.0,,4.8
553316317682,88.0,4.0,0.0,13813.0,0.0
541329396527,40.0,4.0,2.0,258.0,0.0
526123592149,4.08,4.0,0.0,11632.0,0.0
540548773706,1.1,16.0,20.0,29828.0,0.0
539852097558,66.0,7.0,21.0,2419.0,0.0
576469986310,49.8,15.0,0.0,246.0,0.0
523883024816,48.0,45.0,10.0,88607.0,0.0
548663262624,56.0,9.0,1.0,33625.0,0.0
542126592728,65.0,12.0,2.0,7150.0,0.0
44632165655,39.9,10.0,6.0,17733.0,0.0
566781316928,59.9,826.0,43.0,2679.0,0.0
548469830588,30.0,20.0,25.0,,5.0
579134860964,78.0,22.0,0.0,2314.0,0.0
553579846329,58.0,4.0,1.0,338.0,0.0
563159862666,58.0,84.0,8.0,16150.0,0.0
552236502836,69.9,142.0,11.0,13764.0,0.0
577265903305,39.9,13.0,3.0,4200.0,0.0
560285801231,75.0,31.0,3.0,1688.0,0.0
556169690738,23.0,40.0,7.0,1912.0,0.0
574456103540,150.0,14.0,0.0,223.0,0.0
578157752442,2.4,12.0,0.0,38.0,0.0
566020842541,2.23,9.0,0.0,806.0,0.0
43784854085,19.9,155.0,25.0,,4.8
559623334023,32.9,26.0,2.0,5324.0,0.0
560961756770,202.8,12.0,1.0,4977.0,0.0
44658138299,78.8,8.0,0.0,,5.0
548633111682,90.0,9.0,2.0,980.0,0.0
524198741939,1.0,44.0,180.0,3435.0,0.0
565717167914,59.0,5.0,2.0,783.0,0.0
576496632737,20.0,10.0,0.0,24.0,0.0
547733424812,48.0,8.0,1.0,627.0,0.0
566907799723,115.0,172.0,8.0,3510.0,0.0
574572974979,33.8,28.0,2.0,42038.0,0.0
559859109016,39.9,292.0,15.0,9509.0,0.0
565244307215,55.6,8.0,0.0,382.0,0.0
535812459359,38.8,1.0,0.0,2000.0,0.0
564801860460,20.0,23.0,107.0,,4.8
548349518180,2.38,3.0,0.0,596.0,0.0
567380861541,5.0,15.0,32.0,1736.0,0.0
565495699067,27.87,17.0,13.0,237.0,0.0
577353398307,89.9,1352.0,308.0,2907.0,0.0
45648114750,2.0,85873.0,36770.0,,4.9
540215629873,30.0,7.0,4.0,28.0,0.0
540955098106,40.0,29.0,3.0,3435.0,0.0
567502739792,36.8,39.0,6.0,76677.0,0.0
45516376422,1.89,4.0,50.0,633.0,0.0
538690886440,60.0,6.0,0.0,14514.0,0.0
568305884961,55.8,1.0,0.0,36.0,0.0
577962096305,29.9,27.0,0.0,382.0,0.0
10904516302,2.5,7.0,376.0,38344.0,0.0
544945481889,49.9,16.0,16.0,6152.0,0.0
563328333025,2.8,1.0,0.0,27.0,0.0
569366196918,78.0,4.0,1.0,347.0,0.0
554918053168,2.99,20.0,2.0,34252.0,0.0
527694664704,2.8,73.0,47.0,6133.0,0.0
558523980617,49.9,1080.0,0.0,14193.0,0.0
562753556766,99.9,7.0,2.0,22.0,0.0
38604832340,1.9,22.0,160.0,2363.0,0.0
531989186829,39.8,30.0,5.0,12276.0,0.0
42822665675,1.0,7.0,0.0,27130.0,0.0
544678105491,2.59,76.0,848.0,3662.0,0.0
528885755135,55.0,3.0,0.0,138.0,0.0
562634858526,25.8,59.0,1049.0,,5.0
567112991891,50.0,3.0,0.0,2339.0,0.0
558918887993,2.5,9.0,0.0,430.0,0.0
567005291388,48.9,11.0,0.0,2431.0,0.0
574488435414,65.0,39.0,0.0,458.0,0.0
574348546942,45.0,345.0,0.0,800.0,0.0
575855013682,2.5,9.0,90.0,10971.0,0.0
577177083001,60.0,12.0,1.0,323.0,0.0
570140072162,36.8,132.0,31.0,175.0,0.0
560461595529,46.9,47.0,34.0,1954.0,0.0
44573163439,2.0,1.0,10.0,635.0,0.0
574113250930,158.0,13.0,2.0,57266.0,0.0
546706722063,74.8,8.0,1.0,11666.0,0.0
566890346658,66.0,3.0,0.0,18.0,0.0
558046123420,41.4,10.0,4.0,,5.0
545956614293,59.9,1.0,0.0,79.0,0.0
523841442349,35.0,23.0,15.0,3006.0,0.0
566076386859,98.0,36.0,37.0,3081.0,0.0
574766632314,39.9,64.0,4.0,100.0,0.0
569529495940,44.9,298.0,61.0,,4.9
565326410811,1.8,7.0,0.0,634.0,0.0
17270967680,2.2,74.0,330.0,4042.0,0.0
521977108771,2.2,2.0,20.0,161.0,0.0
557220664403,65.8,51.0,23.0,574.0,0.0
549470143562,49.0,286.0,1.0,,4.5
568715526630,15.0,1.0,0.0,20.0,0.0
575767496148,120.0,7.0,0.0,19.0,0.0
575871744565,53.8,2.0,0.0,164.0,0.0
575647929506,38.0,4.0,0.0,445.0,0.0
45389514338,120.0,18.0,1.0,,4.0
545073778526,32.9,58.0,9.0,,4.6
536437774946,33.8,69.0,18.0,50803.0,0.0
44874466383,3.5,29.0,292.0,3308.0,0.0
18396241420,55.0,114.0,1.0,,4.8
579059972588,29.8,5.0,0.0,,5.0
546842465732,39.9,1291.0,7.0,,4.8
568709720675,59.8,40.0,6.0,355.0,0.0
548419295766,35.8,135.0,693.0,,5.0
554384453308,45.0,7.0,4.0,6769.0,0.0
567196780426,129.9,1.0,0.0,1338.0,0.0
567972591985,24.8,424.0,238.0,801.0,0.0
573339470521,38.0,37.0,0.0,83.0,0.0
568471690113,75.0,5.0,0.0,284.0,0.0
558402683087,118.8,2.0,0.0,160.0,0.0
540454318953,2.0,2.0,0.0,1323.0,0.0
570548312152,3.5,6.0,435.0,2854.0,0.0
540584903108,50.0,4.0,0.0,505.0,0.0
562458890666,54.6,41.0,9.0,27937.0,0.0
541672898007,60.0,11.0,0.0,152.0,0.0
566119757523,159.0,2.0,6.0,541.0,0.0
564913639761,5.0,2.0,100.0,151.0,0.0
18583338584,1.5,11.0,13.0,165369.0,0.0
552007966043,2.06,18.0,20.0,82241.0,0.0
8740854766,2.8,28.0,110.0,64400.0,0.0
567456543872,30.0,73.0,10.0,3228.0,0.0
566172933887,2.19,523.0,987.0,1516.0,0.0
538005397298,43.9,3.0,0.0,112.0,0.0
550039979318,1.2,205.0,25.0,1515815.0,0.0
575962701574,0.95,3.0,3.0,84547.0,0.0
571106644533,45.0,2.0,0.0,91.0,0.0
561032569016,37.8,19.0,1.0,4977.0,0.0
566533331022,3.0,14.0,125.0,346.0,0.0
570960867770,18.5,638.0,2.0,33350.0,0.0
45731477245,8.88,3.0,0.0,8207.0,0.0
574239103994,52.8,15.0,22.0,,5.0
574823550431,39.0,138.0,6.0,,4.8
44917462546,4.0,2.0,26.0,573.0,0.0
557984782289,37.8,16.0,3.0,,5.0
570198161518,68.0,6.0,0.0,1708.0,0.0
41468710055,3.69,612.0,2841.0,14617.0,0.0
568799588009,30.0,7.0,1.0,76.0,0.0
562205407928,76.0,2.0,0.0,55.0,0.0
567178961333,58.8,3.0,0.0,78.0,0.0
578213753763,49.8,1.0,1.0,2019.0,0.0
570554974782,60.0,70.0,0.0,750.0,0.0
560881007821,34.9,2061.0,27.0,,4.7
566688188247,33.8,8.0,0.0,10468.0,0.0
555474741404,60.0,2.0,0.0,34.0,0.0
39470846908,54.0,31.0,9.0,69166.0,4.9
557545464297,52.9,25.0,17.0,2235.0,0.0
573649926722,53.8,18.0,1.0,1026.0,0.0
549620539349,39.9,69.0,5.0,116663.0,0.0
534142059622,103.8,177.0,67.0,16041.0,0.0
571927360410,36.8,63.0,1.0,,4.1
544590631934,105.0,20.0,2.0,,4.6
556617849171,55.0,8.0,3.0,12226.0,0.0
543309958537,21.8,125.0,16.0,496605.0,0.0
566436898666,25.2,14.0,53.0,1736.0,0.0
558144088767,49.8,5.0,3.0,5117.0,0.0
573273845279,38.8,69.0,2.0,130.0,0.0
573534793916,19.8,158.0,11.0,,4.9
549599445170,1.5,11.0,40.0,165.0,0.0
542871205104,78.0,14.0,1.0,1001.0,0.0
571033244505,36.8,36.0,16.0,171.0,0.0
41551415953,65.0,397.0,22.0,,4.8
545474544052,56.8,4.0,0.0,317.0,0.0
578694682361,45.0,3.0,0.0,566.0,0.0
525200436095,2.0,1.0,0.0,2872.0,0.0
557934893511,19.8,34.0,25.0,,4.7
17295395287,3.68,13.0,0.0,1927.0,0.0
574745660060,49.9,66.0,0.0,10105.0,0.0
569854885883,39.0,3.0,0.0,2505.0,0.0
570392993239,30.0,,10.0,57.0,0.0
574300711550,59.8,237.0,0.0,469.0,0.0
524613998387,1.39,106.0,150.0,16392.0,0.0
42685644476,1.75,118.0,398.0,23729.0,0.0
574688202313,2.68,810.0,1039.0,1293.0,0.0
566781604834,62.3,39.0,2.0,3751.0,0.0
17279278672,2.2,6.0,150.0,4445.0,0.0
560536311772,145.0,3.0,5.0,159.0,0.0
562025677340,2.9,12.0,20.0,67.0,0.0
565422881363,128.0,,0.0,272.0,0.0
529404596630,1.8,24.0,75.0,101392.0,0.0
525349764258,56.0,5.0,0.0,4185.0,0.0
574804062116,60.0,43.0,1.0,1706.0,0.0
579898629596,68.0,18.0,0.0,4516.0,0.0
569954254418,40.0,3.0,0.0,,5.0
553180523298,2.3,1.0,0.0,1209.0,0.0
575050423350,75.9,16.0,0.0,3543.0,0.0
39438224657,2.38,13.0,55.0,11958.0,0.0
543724935045,40.8,31.0,9.0,82854.0,0.0
555274428196,58.8,11.0,2.0,215.0,0.0
565889543907,75.0,29.0,12.0,20964.0,0.0
15002159985,1.84,191.0,926.0,73873.0,0.0
546379345847,128.9,6.0,4.0,137.0,0.0
572920263220,56.0,7.0,0.0,707.0,0.0
42283609789,2.4,397.0,1783.0,92210.0,4.9
571219602907,88.88,1.0,1.0,499.0,0.0
555459760564,42.8,38.0,2.0,6694.0,0.0
537774504677,1.18,1302.0,555.0,438598.0,0.0
545224703327,58.0,527.0,152.0,813922.0,0.0
537067143028,22.0,3.0,0.0,16491.0,0.0
528964565982,29.9,6324.0,0.0,,4.5
520022020762,2.3,10.0,0.0,29936.0,0.0
565731804221,2.98,31.0,188.0,4762.0,0.0
544609707501,60.0,,0.0,627.0,0.0
565196761453,1.68,33.0,100.0,433.0,0.0
558517617703,19.9,6.0,195.0,8207.0,0.0
573142956906,108.0,1.0,0.0,155.0,0.0
536205201012,49.9,4.0,1.0,6207.0,0.0
3756868301,1.05,208.0,243.0,69781.0,0.0
557368897979,49.9,26.0,15.0,1332.0,0.0
574620940482,68.0,7868.0,1.0,9415.0,0.0
576150304705,120.0,3.0,0.0,3536.0,0.0
565582647986,55.9,32.0,2.0,305.0,0.0
563891048916,59.9,13.0,0.0,480.0,0.0
565970874388,45.0,51.0,1.0,349.0,0.0
544120936169,2.0,1.0,0.0,58.0,0.0
562134860586,48.0,2.0,0.0,130.0,0.0
552216952270,125.0,9.0,0.0,510.0,0.0
574019338279,79.0,11.0,0.0,3166.0,0.0
565795592192,39.9,20.0,1.0,76142.0,0.0
558937597597,1.5,18.0,200.0,184.0,0.0
574880601166,200.0,5.0,0.0,1736.0,0.0
530997693823,29.9,81.0,44.0,,4.8
532969281347,99.9,13.0,1.0,11551.0,0.0
562168295895,35.0,132.0,18.0,21154.0,0.0
561101550421,169.0,22.0,1.0,4977.0,0.0
566487977111,58.0,14.0,10.0,1248.0,0.0
577648574207,1.52,341.0,0.0,8040.0,0.0
576035320786,33.8,10.0,7.0,1184.0,0.0
578764816328,39.0,10.0,0.0,775.0,0.0
547355169376,46.8,2.0,0.0,,5.0
541033463177,1.88,4.0,50.0,1293.0,0.0
39682897520,1.79,11.0,160.0,850.0,0.0
552882171008,1.8,13.0,140.0,5136.0,0.0
525326177384,1.55,19.0,0.0,8019.0,0.0
534448977620,0.9,,0.0,18482.0,0.0
572899527296,56.0,30.0,2.0,,4.8
559552349929,3.0,26.0,125.0,3308.0,0.0
564763617491,3.98,25.0,1456.0,644.0,0.0
44859703032,60.0,8.0,2.0,28343.0,0.0
549904173444,40.0,2.0,0.0,681.0,0.0
566608881035,2.8,25.0,323.0,3469.0,0.0
568450833859,29.8,208.0,21.0,17262.0,0.0
572153679794,45.8,1425.0,706.0,,4.9
556483683642,99.8,9.0,1.0,11258.0,0.0
568533897552,59.9,3.0,0.0,5124.0,0.0
538084442388,25.0,13.0,11.0,30901.0,0.0
528234714291,69.8,1.0,0.0,364.0,0.0
561323932608,110.0,1.0,0.0,479.0,0.0
579727669043,36.6,208.0,27.0,219864.0,0.0
522625362656,1.78,17.0,60.0,5454.0,0.0
560182834865,59.8,389.0,513.0,3233.0,0.0
563386378584,36.0,6.0,0.0,1123.0,0.0
565998490419,2.8,25.0,732.0,1058.0,0.0
552139176018,48.0,14.0,2.0,13764.0,0.0
549115655818,2.0,15.0,86.0,90.0,0.0
557713866323,98.0,2.0,0.0,631.0,0.0
568914301861,49.0,128.0,2.0,10190.0,0.0
568771452632,2.08,3.0,0.0,158.0,0.0
576638579950,52.8,90.0,8.0,8925.0,0.0
570680715766,30.0,6.0,0.0,9.0,0.0
568690478232,108.0,14.0,1.0,301.0,0.0
576633138609,28.9,119.0,0.0,157060.0,0.0
555971117651,27.8,1905.0,154.0,,4.8
558042577821,79.9,37.0,8.0,1935.0,0.0
527024976723,100.0,17.0,2.0,1251.0,0.0
564203332170,48.8,4.0,0.0,3367.0,0.0
575189023666,2.0,115.0,300.0,37843.0,0.0
524519591908,49.0,8.0,2.0,140.0,0.0
576980843775,59.8,3.0,0.0,1029.0,0.0
560604383865,39.0,7.0,0.0,1171.0,0.0
577474385681,55.0,22.0,1.0,138.0,0.0
544003243593,55.0,,0.0,789.0,0.0
570093921084,44.0,7.0,5.0,1264.0,0.0
556124238662,39.8,26.0,0.0,342.0,0.0
540209553326,129.0,21.0,2.0,8094.0,0.0
564504992668,58.0,3.0,0.0,30.0,0.0
530463684386,58.8,4.0,1.0,3512.0,0.0
569373342176,1.08,1226.0,1784.0,264217.0,0.0
553223600079,1.35,239.0,195.0,135648.0,0.0
44858058419,2.0,145.0,560.0,4566.0,0.0
40880804985,54.0,11.0,4.0,694.0,0.0
578032138783,29.8,2069.0,6.0,24166.0,0.0
554668917802,66.0,2.0,0.0,6.0,0.0
562090100478,65.0,57.0,3.0,164.0,0.0
551692796746,37.9,592.0,1.0,,5.0
568431623206,1.8,6.0,0.0,11936.0,0.0
570019774195,39.9,117.0,58.0,2167.0,0.0
578960037382,68.0,1.0,0.0,31.0,0.0
9195340699,19.8,1.0,2.0,63418.0,0.0
572735088807,148.0,1.0,2.0,30.0,0.0
564597155948,3.0,65.0,5174.0,536.0,0.0
564379747438,68.0,10.0,18.0,277.0,0.0
578032453549,1.3,11.0,110.0,256.0,0.0
546230708960,49.9,4.0,1.0,284.0,0.0
545083586112,34.5,3370.0,30.0,,4.7
570944286769,28.8,37.0,0.0,3600.0,0.0
540441218882,34.8,5.0,3.0,182376.0,0.0
546124163831,2.8,9.0,200.0,215.0,0.0
547453507240,30.9,11.0,2.0,614.0,0.0
569073854219,2.39,10.0,254.0,63.0,0.0
575052965530,16.8,12.0,0.0,226.0,0.0
525585095745,2.2,15.0,573.0,13101.0,0.0
41748088552,39.0,26.0,6.0,5739.0,0.0
525152113395,99.8,8.0,0.0,2347.0,0.0
536189261837,69.9,4.0,0.0,2037.0,0.0
558296782444,59.9,9.0,0.0,109.0,0.0
567702695238,35.8,6.0,0.0,2431.0,0.0
574523881928,40.0,5.0,0.0,3532.0,0.0
44660807749,2.6,30.0,1098.0,3308.0,0.0
565899656654,4.0,2.0,0.0,112.0,0.0
571195025633,2.68,19.0,894.0,1041.0,0.0
577194175953,38.9,82567.0,36183.0,,4.8
565862226967,39.9,11.0,7.0,21891.0,0.0
570516459279,14.9,6.0,0.0,403021.0,0.0
569579197776,19.9,50.0,20.0,,4.9
562915708616,79.8,3.0,0.0,1004.0,0.0
546044859157,98.0,15.0,0.0,8870.0,0.0
521684373843,0.99,253.0,56.0,428193.0,0.0
566286315591,49.8,2.0,0.0,91.0,0.0
566994172101,89.0,1.0,0.0,408.0,0.0
571298599807,17.8,7.0,0.0,,5.0
555992628254,34.9,7.0,1.0,3139.0,0.0
567445189086,59.0,2.0,0.0,675.0,0.0
560894576843,78.0,2.0,1.0,128.0,0.0
552695734133,1188.0,1.0,0.0,663.0,0.0
563690342043,78.0,23.0,0.0,267.0,0.0
565719493483,60.0,40.0,0.0,298.0,0.0
569796070545,1.5,786.0,112.0,109781.0,0.0
554170699296,79.0,5.0,2.0,50.0,0.0
565386718618,48.0,30.0,0.0,61.0,0.0
579770546903,78.0,4.0,0.0,13.0,0.0
533829371868,28.5,56.0,4.0,4362.0,0.0
568921492668,5.0,1.0,0.0,249.0,0.0
551872081730,2.5,16.0,127.0,1392.0,0.0
564666132548,75.0,43.0,3.0,4160.0,0.0
549475633069,43.9,7.0,0.0,1720.0,0.0
530948991074,5.98,9.0,5.0,245.0,0.0
576743434637,8.8,33.0,143.0,7830.0,0.0
566356216578,40.0,3.0,3.0,1736.0,0.0
569257502362,35.0,,0.0,348.0,0.0
557290150209,72.9,1.0,1.0,179.0,0.0
547786721536,69.0,7.0,2.0,789.0,0.0
561870226342,1.5,584.0,399.0,264217.0,0.0
566829177780,35.8,16.0,5.0,6553.0,0.0
546020890558,63.0,6.0,0.0,217.0,0.0
544270549140,40.8,1.0,0.0,312.0,0.0
562168596518,60.0,3.0,0.0,130.0,0.0
560761619260,108.0,11.0,0.0,142.0,0.0
575040053112,33.6,22.0,3.0,1478.0,0.0
561751286624,49.99,7.0,1.0,3875.0,0.0
566357004008,66.6,1.0,0.0,35.0,0.0
576292490307,2.51,81.0,1047.0,3443.0,0.0
568786150322,49.0,10.0,0.0,5326.0,0.0
574349175041,45.9,52.0,4.0,904.0,0.0
540441836972,60.0,2.0,0.0,109.0,0.0
571361373798,39.0,29.0,0.0,13982.0,0.0
569145484352,34.6,28.0,5.0,3747.0,0.0
549307942183,56.8,5.0,0.0,131.0,0.0
561536411242,88.0,46.0,9.0,18142.0,0.0
577687260847,59.9,8.0,2.0,357016.0,0.0
536788666980,39.0,28.0,3.0,74359.0,0.0
546898822944,48.0,70.0,4.0,5563.0,0.0
575613501463,35.0,56.0,14.0,7612.0,0.0
537477045284,49.0,3.0,0.0,364.0,0.0
560927972506,0.6,2.0,1.0,142.0,0.0
561295997363,100.0,4.0,0.0,433.0,0.0
41015896580,0.33,20008.0,5033.0,1701481.0,0.0
549875732666,108.0,,0.0,944.0,0.0
556498770578,60.0,2.0,0.0,53.0,0.0
571191994420,45.0,37.0,20.0,1174.0,0.0
559076827346,59.9,4.0,2.0,13823.0,0.0
571173052898,98.0,4.0,1.0,18.0,0.0
549081955889,45.0,6.0,0.0,298.0,0.0
565167091512,6.0,2129.0,1025.0,,4.8
574190146468,2188.0,5.0,0.0,,5.0
564985695030,128.0,10.0,3.0,17918.0,0.0
576564767508,41.9,35.0,0.0,128.0,0.0
565755432897,98.0,10.0,0.0,,4.8
553198939276,78.0,1.0,1.0,844.0,0.0
528477085537,2.0,2.0,4.0,13694.0,0.0
522124985578,108.0,9.0,0.0,1478.0,0.0
573946463215,95.0,9.0,0.0,1311.0,0.0
539341677345,92.0,6.0,0.0,21479.0,0.0
573775735148,21.0,1211.0,75.0,5104.0,0.0
45283898824,3.8,27.0,0.0,12006.0,0.0
568561067206,2.9,53.0,412.0,1002.0,0.0
567920286818,35.0,36.0,3.0,32413.0,0.0
566199962785,45.8,2.0,0.0,91.0,0.0
576026281329,1.8,4.0,0.0,3049.0,0.0
576518588555,36.8,52.0,47.0,1174.0,0.0
574737219794,32.18,23.0,0.0,3532.0,0.0
557957352244,49.9,348.0,1.0,,4.7
556170245844,79.0,1.0,0.0,383.0,0.0
36923533133,68.0,15.0,2.0,,5.0
543848279741,1.1,20.0,270.0,3435.0,0.0
566366084180,77.0,4.0,0.0,4326.0,0.0
530718277913,0.98,21.0,284.0,3367.0,0.0
