ID,活动价,累计评价,月销量,信誉,天猫分数
544998696758,79.9,174.0,117.0,2114.0,0.0
544906073227,68.0,15.0,2.0,37915.0,0.0
564102171739,48.88,26.0,5.0,441.0,0.0
559424536596,2.5,6.0,0.0,410.0,0.0
527784574577,52.8,0.0,2.0,688.0,0.0
580343902997,69.8,58.0,13.0,3565.0,0.0
573845846600,59.8,49.0,4.0,16762.0,0.0
553839929434,15.8,369.0,48.0,14978.0,0.0
44903383318,49.8,25.0,2.0,11885.0,0.0
45454000469,75.0,11.0,5.0,681.0,0.0
558516884207,65.0,212.0,34.0,31250.0,0.0
568723197670,99.0,1543.0,103.0,,4.8
571889048146,49.8,742.0,23.0,,5.0
561334102926,33.0,1023.0,176.0,24142.0,0.0
43720276942,60.0,94.0,2.0,,4.6
540839179226,37.8,83.0,4.0,,4.6
567445495693,38.8,195.0,3.0,,4.9
534490158415,58.0,644.0,96.0,,4.8
546766995909,45.8,29.0,4.0,,4.4
570372995162,39.9,478.0,19.0,,4.9
574805759190,35.8,76.0,0.0,,4.9
533053531275,43.8,15.0,5.0,160018.0,0.0
565295278872,159.6,68.0,21.0,,5.0
575750011896,25.0,114.0,44.0,15951.0,0.0
572734258925,28.9,119.0,27.0,716541.0,0.0
563491141791,62.8,4.0,0.0,71.0,0.0
532943943344,19.8,11.0,0.0,,5.0
565156798514,3.0,13.0,107.0,461.0,0.0
41524458788,499.0,27.0,7.0,20275.0,0.0
541683198260,2.25,206.0,947.0,1217.0,0.0
551478234032,15.8,109.0,42.0,25049.0,0.0
557788342911,42.0,70.0,13.0,7260.0,0.0
528943728017,48.0,31.0,12.0,4860.0,0.0
40840300711,1.8,28.0,591.0,13966.0,0.0
557962520606,118.0,53.0,4.0,19393.0,0.0
578794243215,2.48,106.0,1297.0,1100.0,0.0
43315442842,15.5,76.0,1.0,1387061.0,0.0
564292014133,39.0,77.0,1.0,,4.8
567852193659,42.9,5.0,0.0,5452.0,0.0
569286499273,59.0,5.0,0.0,,5.0
558897343116,60.0,12.0,9.0,11753.0,0.0
561990818172,100.0,0.0,0.0,598.0,0.0
521164638575,72.0,80.0,286.0,1768.0,0.0
540626845004,16.8,951.0,577.0,148902.0,0.0
569299818222,32.8,1341.0,244.0,9275.0,0.0
550962598830,44.9,10.0,6.0,20136.0,0.0
565707695113,90.0,1.0,0.0,8315.0,0.0
556973946548,22.8,985.0,174.0,192284.0,0.0
565365076828,90.0,62.0,8.0,3133.0,0.0
545736190737,125.0,32.0,3.0,1868.0,0.0
556284774590,118.0,7.0,2.0,112.0,0.0
574050948336,2.0,52.0,450.0,171.0,0.0
531011337405,19.8,1613.0,1617.0,1196809.0,0.0
544639196112,8.0,12316.0,1678.0,,4.9
43781930024,49.9,233.0,2.0,,3.0
26237796925,1.9,22.0,0.0,69494.0,0.0
551387322916,31.8,16.0,19.0,38935.0,0.0
554990559993,89.0,9.0,0.0,4337.0,0.0
14685250196,79.99,10.0,4.0,28154.0,0.0
531542703509,46.0,112.0,29.0,12487.0,0.0
527889939814,50.0,33.0,650.0,4743.0,0.0
536969786500,28.0,153.0,17.0,24363.0,0.0
556987772232,63.9,46.0,0.0,14010.0,0.0
548772987058,46.0,71.0,3.0,4455.0,0.0
541131082495,3.59,32.0,0.0,14084.0,0.0
557446915120,0.98,1.0,0.0,1340.0,0.0
559006836656,33.8,154.0,98.0,321.0,0.0
544807842588,1.38,0.0,404.0,461.0,0.0
38622342888,1.79,19.0,380.0,857.0,0.0
17402749388,99.0,141.0,11.0,109300.0,4.8
521945782402,1.75,175.0,158.0,148943.0,0.0
521281259393,49.8,17.0,5.0,4444.0,0.0
564802604885,62.0,166.0,3.0,,4.8
38788730534,49.9,3174.0,78.0,,4.8
555242048500,18.0,13568.0,8254.0,,4.8
556412408272,60.0,9.0,0.0,3543.0,0.0
573590164766,20.8,375.0,5.0,16750.0,0.0
43188198409,0.35,11855.0,3635.0,2332042.0,0.0
556002000184,28.0,214.0,347.0,8321.0,0.0
552068318176,25.8,415.0,130.0,784457.0,0.0
556428374911,59.8,5.0,2.0,12718.0,0.0
556783007812,15.8,17.0,2.0,11804.0,0.0
561350642982,65.0,13.0,0.0,359.0,0.0
565129870717,29.9,153.0,6.0,,4.9
577522408259,38.0,18.0,20.0,2600.0,0.0
562011149045,78.0,1.0,0.0,1877.0,0.0
565621388422,29.9,22.0,7.0,60281.0,0.0
573703298374,49.0,2.0,0.0,125.0,0.0
543323607639,23.8,1023.0,162.0,1996047.0,0.0
40253350517,3.5,47932.0,122634.0,,4.9
553767672653,75.0,4.0,9.0,135.0,0.0
571104332932,12.9,207.0,205.0,,4.8
572531627634,66.0,14.0,6.0,227.0,0.0
553247981162,35.9,253.0,89.0,49109.0,0.0
42148314232,1.33,269.0,4436.0,89517.0,0.0
535601870728,1.99,133.0,560.0,5085.0,0.0
566608389994,32.8,22.0,0.0,491.0,0.0
545359449349,45.0,5.0,0.0,7012.0,0.0
577600057969,38.8,70.0,7.0,31739.0,0.0
542078235836,62.9,17.0,0.0,1342.0,0.0
574417188535,35.8,826.0,2.0,,4.7
567296712737,49.9,21.0,2.0,26444.0,0.0
546195989609,50.0,16.0,0.0,60054.0,0.0
563037846696,79.0,2.0,0.0,1463.0,0.0
535554333384,66.8,2.0,3.0,133.0,0.0
539024952519,9.9,13.0,1.0,73055.0,0.0
572593538107,59.6,32.0,7.0,825.0,0.0
535051760007,0.85,11.0,40.0,8389.0,0.0
566418963193,29.7,82.0,52.0,,4.9
576502477218,36.8,13.0,0.0,,5.0
554009935825,19.8,40.0,8.0,53869.0,0.0
568575921478,33.5,9.0,18.0,1389.0,0.0
565714516838,45.0,254.0,47.0,6350.0,0.0
566262439281,60.8,6.0,3.0,133.0,0.0
560288491251,58.0,2.0,0.0,1760.0,0.0
522769229296,106.88,2729.0,1637.0,286765.0,0.0
39826233574,96.0,19006.0,3399.0,,4.9
546946210528,102.88,527.0,229.0,64289.0,0.0
563551241835,106.8,841.0,306.0,24846.0,0.0
552594062904,8.8,61.0,10.0,88501.0,0.0
558126742935,4.4,34.0,43.0,,5.0
563876954140,39.0,33.0,3.0,97752.0,0.0
45075164277,45.8,0.0,0.0,2992.0,0.0
561204968923,90.0,6.0,0.0,59.0,0.0
575097159632,150.0,3.0,0.0,332.0,0.0
540942880751,56.0,13.0,0.0,888.0,0.0
576073439659,1388.0,16.0,3.0,7996.0,0.0
569324173551,58.8,4.0,1.0,39.0,0.0
537591796261,268.0,37.0,0.0,,5.0
15565218088,1.8,6.0,140.0,27543.0,0.0
37943843895,0.86,10.0,12.0,56429.0,0.0
533292520275,33.88,13.0,0.0,989.0,0.0
567554280063,78.0,44.0,0.0,61167.0,0.0
574533065708,34.8,7597.0,418.0,15336.0,0.0
538598738726,50.88,4.0,3.0,887.0,0.0
579064036642,43.6,14.0,7.0,,5.0
560640863885,40.0,2.0,1.0,5575.0,0.0
577123400248,49.8,2.0,0.0,,5.0
544096356464,3.0,10.0,140.0,1781.0,0.0
571155594076,35.9,109.0,28.0,2973.0,0.0
570528544234,1.1,141.0,27.0,1564.0,0.0
559676477255,180.0,2.0,0.0,53.0,0.0
545278363278,39.8,0.0,0.0,9875.0,0.0
523807960883,129.0,1.0,0.0,1508.0,0.0
578708789369,56.0,65.0,7.0,9879.0,0.0
561033053675,135.2,11.0,2.0,5047.0,0.0
531353523705,48.0,5.0,1.0,2052.0,0.0
574623023000,28.9,8.0,0.0,49109.0,0.0
576060774311,39.0,7.0,0.0,3773.0,0.0
579293322169,49.9,17.0,2.0,1829.0,0.0
547464185189,72.0,20.0,8.0,1731.0,0.0
44764009130,138.0,84.0,5.0,,4.5
526966623367,39.0,609.0,99.0,11833.0,0.0
38060458964,38.0,16.0,6.0,87009.0,4.9
567670573413,58.0,3.0,0.0,578.0,0.0
569443231058,49.8,0.0,0.0,260.0,0.0
550033432188,2.27,10.0,60.0,1051.0,0.0
535769900773,95.8,4.0,0.0,,5.0
569557526384,68.0,5.0,1.0,,5.0
565652367112,78.0,2.0,0.0,1960.0,0.0
563082153599,35.0,114.0,81.0,,4.8
573599884615,29.8,43.0,6.0,,4.8
545046482835,55.8,58.0,11.0,74716.0,0.0
521074191541,32.8,136.0,137.0,96554.0,0.0
564698336442,95.0,40.0,5.0,10235.0,0.0
538716178442,22.8,412.0,46.0,506176.0,0.0
43048901034,35.9,683.0,67.0,86069.0,0.0
577028862941,36.8,1969.0,463.0,32306.0,0.0
545047210508,91.5,42.0,17.0,74716.0,0.0
542552008344,2.4,32.0,751.0,1575.0,0.0
570743077553,53.9,23.0,0.0,740.0,0.0
564881281166,124.2,2.0,4.0,,5.0
565672463449,2.7,614.0,4855.0,11329.0,0.0
541677494354,60.0,20.0,0.0,155.0,0.0
567541840827,39.8,19.0,17.0,3696.0,0.0
558467500327,29.9,400.0,27.0,,4.8
17255817790,3.2,11.0,33.0,461.0,0.0
551741937713,75.0,7.0,2.0,343.0,0.0
552367201666,33.68,64.0,11.0,5049.0,0.0
18917502992,7.9,301.0,91.0,,4.8
565039829041,19.7,526.0,367.0,,4.8
543772290763,16.6,283.0,52.0,82891.0,0.0
44823350180,89.9,104.0,78.0,,4.8
564334549029,65.0,13.0,3.0,,5.0
561912052081,33.9,3373.0,10.0,,4.9
551793464134,42.8,40.0,6.0,4002.0,0.0
577087745870,33.5,163.0,226.0,1389.0,0.0
562326608624,122.0,38.0,2.0,20275.0,0.0
573803530433,3.8,0.0,0.0,1436.0,0.0
567552618325,123.0,8.0,8.0,741.0,0.0
555556266229,78.0,1.0,0.0,8856.0,0.0
558902359752,35.0,165.0,44.0,8389.0,0.0
570829184709,35.8,4578.0,535.0,30517.0,0.0
569817860321,35.0,20.0,74.0,390.0,0.0
567764238813,59.8,15.0,0.0,349.0,0.0
521440156492,2.58,28.0,207.0,12210.0,0.0
570084537183,22.5,1685.0,928.0,34210.0,0.0
540579974453,32.8,280.0,99.0,17587.0,0.0
540403515142,42.0,206.0,91.0,24350.0,0.0
579166690678,56.0,36.0,4.0,10823.0,0.0
543442313521,3.8,4.0,0.0,361.0,0.0
568988559140,2.3,30.0,264.0,3992.0,0.0
561481022069,33.0,4.0,0.0,103608.0,0.0
545327792336,39.8,5.0,0.0,9875.0,0.0
540631201139,23.8,196.0,140.0,148891.0,0.0
37076547135,99.9,44.0,1.0,,5.0
528411010656,25.8,402.0,520.0,126010.0,0.0
557319101143,6.0,24.0,256.0,6440.0,0.0
568727776728,56.8,3.0,0.0,23.0,0.0
44549880481,2.8,5033.0,560.0,,4.8
577726599111,108.0,5.0,0.0,145.0,0.0
524141404712,3.48,21.0,13.0,12210.0,0.0
567210002057,57.9,61.0,6.0,3009.0,0.0
546437104452,1.7,67.0,2187.0,1305.0,0.0
522791851827,45.8,2.0,1.0,11256.0,0.0
569110107847,38.72,5.0,0.0,986.0,0.0
552759990708,38.0,22.0,9.0,345.0,0.0
558282420472,20.0,8.0,3.0,8341.0,0.0
553097509420,49.9,15.0,2.0,9760.0,0.0
528749511416,0.71,39.0,655.0,89524.0,0.0
555419190611,1.5,0.0,0.0,1340.0,0.0
567273523154,36.0,3.0,0.0,2556.0,0.0
543703944840,39.0,0.0,0.0,789.0,0.0
524476703876,29.9,16.0,0.0,,5.0
568240892077,3.49,210.0,1415.0,2632.0,0.0
528002021584,29.9,559.0,15.0,,4.9
14763208018,25.8,123.0,402.0,5423.0,0.0
563742138591,21.8,44.0,8.0,317763.0,0.0
548192241468,25.8,554.0,97.0,5513.0,0.0
42620858259,858.0,21.0,7.0,15662.0,0.0
547462537269,59.0,8.0,1.0,,5.0
534613458174,32.0,62.0,14.0,50386.0,0.0
532920033258,56.88,27.0,3.0,,5.0
565716439731,42.9,4.0,2.0,735.0,0.0
570228033484,29.7,12556.0,4577.0,,4.8
553316317682,88.0,1.0,0.0,15561.0,0.0
541329396527,40.0,2.0,4.0,261.0,0.0
526123592149,4.08,1.0,0.0,12210.0,0.0
540548773706,1.1,19.0,54.0,31123.0,0.0
539852097558,66.0,14.0,0.0,2688.0,0.0
576469986310,49.8,3.0,0.0,246.0,0.0
523883024816,48.0,38.0,7.0,88707.0,0.0
548663262624,56.0,8.0,1.0,34041.0,0.0
542126592728,65.0,12.0,0.0,7229.0,0.0
44632165655,39.9,11.0,0.0,17801.0,0.0
566781316928,89.9,568.0,22.0,3009.0,0.0
548469830588,30.0,21.0,41.0,,5.0
579134860964,38.8,15.0,1.0,2456.0,0.0
553579846329,58.0,2.0,1.0,345.0,0.0
563159862666,58.0,84.0,16.0,16652.0,0.0
552236502836,69.9,127.0,32.0,14475.0,0.0
577265903305,39.9,10.0,4.0,4358.0,0.0
560285801231,75.0,33.0,7.0,1866.0,0.0
556169690738,23.0,48.0,8.0,1997.0,0.0
574456103540,150.0,0.0,0.0,223.0,0.0
578157752442,2.4,7.0,0.0,38.0,0.0
566020842541,2.23,4.0,0.0,807.0,0.0
43784854085,19.9,141.0,15.0,,4.8
559623334023,35.9,39.0,3.0,7261.0,0.0
560961756770,202.8,13.0,1.0,5047.0,0.0
44658138299,78.8,9.0,0.0,,5.0
524198741939,1.1,32.0,900.0,3679.0,0.0
565717167914,59.0,6.0,0.0,785.0,0.0
547733424812,48.0,3.0,3.0,629.0,0.0
566907799723,105.0,93.0,2.0,3533.0,0.0
574572974979,33.8,13.0,0.0,42165.0,0.0
535812459359,38.8,3.0,2.0,2070.0,0.0
564801860460,20.0,25.0,544.0,,4.8
548349518180,2.38,3.0,22.0,602.0,0.0
567380861541,5.0,15.0,92.0,2206.0,0.0
565495699067,26.88,16.0,15.0,272.0,0.0
577353398307,89.9,1840.0,384.0,3514.0,0.0
45648114750,2.0,76875.0,26175.0,,4.9
540215629873,30.0,4.0,4.0,29.0,0.0
540955098106,40.0,29.0,1.0,3679.0,0.0
567502739792,36.8,51.0,11.0,80031.0,0.0
45516376422,1.89,3.0,50.0,638.0,0.0
538690886440,60.0,3.0,0.0,14517.0,0.0
577962096305,34.65,11.0,0.0,423.0,0.0
10904516302,2.5,7.0,780.0,38346.0,0.0
544945481889,49.9,20.0,24.0,6583.0,0.0
563328333025,2.8,0.0,2.0,27.0,0.0
569366196918,78.0,1.0,0.0,347.0,0.0
554918053168,2.99,18.0,4.0,37089.0,0.0
527694664704,2.8,38.0,65.0,6686.0,0.0
558523980617,49.9,114.0,10.0,15168.0,0.0
562753556766,99.9,5.0,0.0,24.0,0.0
38604832340,1.9,19.0,50.0,2405.0,0.0
531989186829,39.8,29.0,5.0,13281.0,0.0
42822665675,1.0,5.0,0.0,27383.0,0.0
544678105491,2.29,77.0,220.0,3813.0,0.0
528885755135,55.0,5.0,3.0,145.0,0.0
562634858526,25.8,80.0,2136.0,,5.0
567112991891,50.0,2.0,0.0,2430.0,0.0
558918887993,2.5,4.0,0.0,447.0,0.0
567005291388,48.9,8.0,2.0,2611.0,0.0
574348546942,45.0,7.0,0.0,800.0,0.0
569433196447,19.9,658.0,345.0,,4.9
575855013682,75.0,13.0,65.0,12937.0,0.0
577177083001,60.0,10.0,1.0,343.0,0.0
560461595529,46.9,22.0,5.0,1971.0,0.0
44573163439,3.0,0.0,20.0,647.0,0.0
546706722063,60.0,8.0,0.0,13487.0,0.0
566890346658,66.0,1.0,0.0,20.0,0.0
558046123420,41.4,13.0,4.0,,4.3
545956614293,59.9,0.0,0.0,83.0,0.0
523841442349,35.0,21.0,14.0,3153.0,0.0
566076386859,96.9,43.0,70.0,3184.0,0.0
574766632314,39.9,34.0,2.0,108.0,0.0
569529495940,44.9,359.0,95.0,,4.9
565326410811,2.0,6.0,122.0,731.0,0.0
17270967680,2.2,74.0,660.0,4092.0,0.0
521977108771,2.2,3.0,0.0,163.0,0.0
557220664403,65.8,72.0,7.0,668.0,0.0
549470143562,49.0,287.0,4.0,,5.0
568715526630,15.0,0.0,0.0,20.0,0.0
575871744565,53.8,0.0,0.0,251.0,0.0
575647929506,38.0,4.0,1.0,505.0,0.0
45389514338,120.0,15.0,1.0,,4.0
536437774946,29.8,82.0,8.0,53456.0,0.0
44874466383,3.5,42.0,71.0,3534.0,0.0
579059972588,29.8,6.0,7.0,,5.0
546842465732,32.9,1277.0,12.0,,4.7
568709720675,60.8,66.0,18.0,436.0,0.0
548419295766,35.8,148.0,438.0,,5.0
554384453308,45.0,10.0,0.0,6968.0,0.0
567196780426,129.9,1.0,0.0,1342.0,0.0
567972591985,24.8,519.0,972.0,1100.0,0.0
573339470521,38.0,2.0,0.0,83.0,0.0
568471690113,75.0,3.0,0.0,300.0,0.0
558402683087,118.8,8.0,1.0,178.0,0.0
540454318953,2.0,1.0,30.0,1340.0,0.0
570548312152,3.5,8.0,64.0,2879.0,0.0
540584903108,50.0,3.0,0.0,507.0,0.0
562458890666,54.6,31.0,3.0,28117.0,0.0
541672898007,58.0,8.0,0.0,155.0,0.0
38890019547,128.0,4.0,4.0,5283.0,0.0
566119757523,159.0,1.0,0.0,541.0,0.0
564913639761,5.0,5.0,15.0,160.0,0.0
18583338584,1.5,12.0,60.0,173176.0,0.0
552007966043,2.0,10.0,211.0,89493.0,0.0
8740854766,2.2,26.0,0.0,65494.0,0.0
567456543872,30.0,68.0,20.0,3320.0,0.0
566172933887,2.19,411.0,3167.0,1814.0,0.0
538005397298,43.9,2.0,3.0,116.0,0.0
550039979318,1.2,164.0,71.0,1529259.0,0.0
575962701574,0.95,5.0,10.0,87125.0,0.0
561032569016,37.8,15.0,2.0,5047.0,0.0
566533331022,3.0,24.0,88.0,391.0,0.0
570960867770,15.8,190.0,7.0,38878.0,0.0
45731477245,8.88,2.0,0.0,8341.0,0.0
574239103994,52.8,25.0,35.0,,4.8
574823550431,29.0,160.0,70.0,,4.9
44917462546,4.0,4.0,5.0,588.0,0.0
557984782289,37.8,17.0,3.0,,5.0
570198161518,68.0,3.0,0.0,1768.0,0.0
41468710055,3.69,760.0,5066.0,15671.0,0.0
568799588009,30.0,6.0,0.0,76.0,0.0
562205407928,76.0,1.0,1.0,57.0,0.0
578213753763,49.8,1.0,200.0,2022.0,0.0
570554974782,60.0,33.0,2.0,841.0,0.0
566688188247,35.8,2.0,0.0,11033.0,0.0
555474741404,60.0,1.0,0.0,34.0,0.0
39470846908,54.0,33.0,8.0,75743.0,4.9
557545464297,52.9,22.0,10.0,2266.0,0.0
573649926722,53.8,12.0,0.0,1040.0,0.0
549620539349,39.9,53.0,6.0,118749.0,0.0
534142059622,106.88,207.0,65.0,18633.0,0.0
544590631934,105.0,20.0,2.0,,4.8
556617849171,55.0,9.0,1.0,13997.0,0.0
543309958537,21.8,110.0,52.0,544413.0,0.0
566436898666,26.0,24.0,39.0,2206.0,0.0
558144088767,48.0,12.0,3.0,5345.0,0.0
573273845279,38.8,39.0,3.0,131.0,0.0
573534793916,18.8,159.0,6.0,,4.8
549599445170,1.5,7.0,120.0,166.0,0.0
542871205104,78.0,14.0,0.0,1024.0,0.0
571033244505,36.8,33.0,16.0,196.0,0.0
41551415953,88.8,385.0,48.0,,4.9
545474544052,56.8,5.0,7.0,320.0,0.0
525200436095,2.0,2.0,90.0,2899.0,0.0
557934893511,19.8,40.0,17.0,,4.7
17295395287,3.68,9.0,0.0,1988.0,0.0
574745660060,49.9,34.0,0.0,10310.0,0.0
569854885883,39.0,1.0,0.0,2516.0,0.0
570392993239,14.0,0.0,35.0,61.0,0.0
574300711550,59.8,0.0,0.0,469.0,0.0
524613998387,1.39,80.0,541.0,16723.0,0.0
576452507534,3.0,16.0,202.0,2780.0,0.0
42685644476,1.75,83.0,560.0,23912.0,0.0
574688202313,2.48,692.0,9745.0,1630.0,0.0
566781604834,62.3,15.0,1.0,3984.0,0.0
17279278672,2.2,17.0,170.0,4499.0,0.0
560536311772,145.0,2.0,9.0,174.0,0.0
562025677340,3.2,13.0,48.0,72.0,0.0
565422881363,128.0,0.0,0.0,272.0,0.0
529404596630,1.8,26.0,90.0,107333.0,0.0
525349764258,56.0,6.0,1.0,4190.0,0.0
574804062116,70.0,44.0,7.0,1856.0,0.0
553180523298,2.3,0.0,30.0,1254.0,0.0
575050423350,75.9,,0.0,4088.0,0.0
39438224657,2.38,12.0,149.0,12012.0,0.0
543724935045,40.8,54.0,6.0,96635.0,0.0
555274428196,58.8,5.0,1.0,221.0,0.0
565889543907,75.0,67.0,15.0,22006.0,0.0
15002159985,1.84,164.0,876.0,74716.0,0.0
546379345847,128.9,7.0,4.0,142.0,0.0
572920263220,56.0,6.0,1.0,986.0,0.0
42283609789,2.4,184.0,2530.0,92778.0,4.9
571219602907,88.88,2.0,8.0,505.0,0.0
555459760564,42.8,25.0,3.0,6788.0,0.0
537774504677,1.18,1065.0,637.0,466861.0,0.0
545224703327,58.0,595.0,171.0,876637.0,0.0
537067143028,25.0,2.0,1.0,17587.0,0.0
528964565982,29.9,2122.0,10.0,,5.0
520022020762,2.3,6.0,30.0,30207.0,0.0
565731804221,2.98,47.0,230.0,5627.0,0.0
544609707501,60.0,1.0,3.0,629.0,0.0
565196761453,1.68,18.0,282.0,438.0,0.0
558517617703,19.9,3.0,0.0,8341.0,0.0
536205201012,49.9,5.0,2.0,6233.0,0.0
545486250768,1.5,69.0,0.0,3320.0,0.0
3756868301,1.05,199.0,460.0,71030.0,0.0
557368897979,40.0,29.0,5.0,2032.0,0.0
576150304705,72.8,2.0,0.0,4623.0,0.0
565582647986,50.0,19.0,0.0,326.0,0.0
563891048916,59.9,9.0,2.0,496.0,0.0
565970874388,45.0,41.0,0.0,367.0,0.0
544120936169,2.0,2.0,0.0,63.0,0.0
562134860586,48.0,1.0,0.0,134.0,0.0
574019338279,79.0,3.0,0.0,3168.0,0.0
565795592192,39.9,11.0,0.0,82898.0,0.0
558937597597,1.5,8.0,0.0,201.0,0.0
574880601166,200.0,2.0,0.0,2206.0,0.0
532969281347,99.9,18.0,6.0,11735.0,0.0
562168295895,35.0,110.0,16.0,21364.0,0.0
561101550421,169.0,11.0,1.0,5047.0,0.0
566487977111,58.0,30.0,64.0,1276.0,0.0
576035320786,33.5,12.0,3.0,1748.0,0.0
578764816328,39.0,9.0,3.0,891.0,0.0
547355169376,46.8,3.0,1.0,,4.5
39682897520,1.79,18.0,90.0,857.0,0.0
552882171008,1.8,6.0,188.0,5144.0,0.0
525326177384,1.55,18.0,90.0,8275.0,0.0
534448977620,0.9,1.0,5.0,19396.0,0.0
572899527296,56.0,32.0,2.0,,4.8
559552349929,3.0,28.0,35.0,3534.0,0.0
564763617491,3.98,51.0,180.0,665.0,0.0
44859703032,60.0,23.0,9.0,29621.0,0.0
549904173444,38.0,1.0,0.0,688.0,0.0
566608881035,2.8,31.0,450.0,4393.0,0.0
568450833859,23.8,148.0,50.0,22887.0,0.0
556483683642,99.8,13.0,2.0,12718.0,0.0
568533897552,59.0,2.0,0.0,5141.0,0.0
538084442388,25.0,9.0,3.0,31119.0,0.0
576065807569,49.9,569.0,22.0,,4.7
579727669043,36.6,3124.0,3805.0,242295.0,0.0
522625362656,1.78,12.0,550.0,5524.0,0.0
560182834865,78.9,1068.0,61.0,4209.0,0.0
563386378584,36.0,4.0,1.0,1154.0,0.0
565998490419,2.8,28.0,180.0,1340.0,0.0
552139176018,48.0,12.0,2.0,14475.0,0.0
549115655818,2.0,22.0,181.0,113.0,0.0
557713866323,98.0,2.0,0.0,634.0,0.0
568914301861,49.0,110.0,5.0,10415.0,0.0
568771452632,1.8,2.0,0.0,186.0,0.0
576638579950,52.8,94.0,14.0,10798.0,0.0
570680715766,30.0,4.0,0.0,9.0,0.0
568690478232,108.0,12.0,1.0,325.0,0.0
576633138609,28.9,12.0,7.0,159684.0,0.0
555971117651,25.8,1951.0,265.0,,4.8
558042577821,97.9,58.0,3.0,2114.0,0.0
527024976723,100.0,19.0,6.0,1430.0,0.0
564203332170,48.8,4.0,1.0,3696.0,0.0
575189023666,2.8,100.0,99.0,41442.0,0.0
524519591908,49.0,9.0,4.0,145.0,0.0
576980843775,59.8,2.0,0.0,1029.0,0.0
560604383865,35.0,1.0,0.0,1181.0,0.0
577474385681,55.0,22.0,3.0,145.0,0.0
544003243593,55.0,0.0,0.0,789.0,0.0
570093921084,44.0,4.0,8.0,1264.0,0.0
556124238662,39.8,26.0,3.0,346.0,0.0
540209553326,170.0,15.0,2.0,8133.0,0.0
530463684386,128.0,3.0,2.0,3522.0,0.0
569373342176,1.08,1285.0,1817.0,279382.0,0.0
553223600079,1.35,263.0,467.0,144082.0,0.0
44858058419,2.0,150.0,743.0,4620.0,0.0
40880804985,48.86,14.0,6.0,704.0,0.0
578032138783,29.8,2058.0,8.0,30519.0,0.0
562090100478,65.0,51.0,6.0,176.0,0.0
551692796746,37.9,593.0,2.0,,5.0
568431623206,1.8,6.0,187.0,12081.0,0.0
570019774195,35.9,90.0,44.0,2244.0,0.0
9195340699,19.8,0.0,0.0,65790.0,0.0
564597155948,3.2,75.0,9366.0,607.0,0.0
564379747438,64.0,13.0,0.0,293.0,0.0
546230708960,49.9,2.0,2.0,284.0,0.0
545083586112,28.8,3269.0,187.0,,4.8
546124163831,2.8,2.0,0.0,215.0,0.0
547453507240,30.9,9.0,3.0,616.0,0.0
569073854219,2.29,12.0,40.0,67.0,0.0
575052965530,16.8,9.0,3.0,248.0,0.0
525585095745,2.2,45.0,569.0,15232.0,0.0
41748088552,39.0,22.0,11.0,5757.0,0.0
525152113395,88.0,11.0,8.0,2373.0,0.0
536189261837,69.9,3.0,0.0,2039.0,0.0
558296782444,59.9,1.0,0.0,109.0,0.0
567702695238,35.8,3.0,1.0,3103.0,0.0
574523881928,28.8,37.0,310.0,4717.0,0.0
44660807749,2.6,28.0,198.0,3534.0,0.0
571195025633,2.48,92.0,1732.0,1305.0,0.0
577194175953,38.8,118268.0,62017.0,,4.8
576438627590,29.9,0.0,0.0,64.0,0.0
565862226967,39.9,20.0,4.0,24107.0,0.0
570516459279,14.9,2.0,0.0,414407.0,0.0
569579197776,19.9,63.0,16.0,,4.9
562915708616,69.8,2.0,0.0,1114.0,0.0
546044859157,88.9,6.0,0.0,9067.0,0.0
521684373843,0.99,122.0,32.0,444895.0,0.0
566994172101,89.0,1.0,0.0,418.0,0.0
571298599807,19.9,9.0,2.0,,5.0
555992628254,34.9,7.0,2.0,3143.0,0.0
567445189086,59.0,1.0,0.0,678.0,0.0
560894576843,78.0,0.0,0.0,128.0,0.0
552695734133,1188.0,0.0,3.0,673.0,0.0
563690342043,78.0,7.0,0.0,267.0,0.0
565719493483,60.0,8.0,0.0,299.0,0.0
569796070545,1.5,657.0,95.0,127814.0,0.0
554170699296,79.0,5.0,3.0,54.0,0.0
533829371868,28.5,43.0,4.0,4623.0,0.0
568921492668,1.98,1.0,0.0,250.0,0.0
551872081730,2.5,18.0,0.0,1501.0,0.0
564666132548,75.0,34.0,0.0,4183.0,0.0
549475633069,43.9,5.0,0.0,1844.0,0.0
530948991074,5.98,10.0,5.0,286.0,0.0
566356216578,40.0,4.0,3.0,2206.0,0.0
569257502362,35.0,0.0,0.0,347.0,0.0
557290150209,72.9,5.0,3.0,183.0,0.0
547786721536,69.0,6.0,5.0,840.0,0.0
561870226342,1.5,578.0,446.0,279473.0,0.0
566829177780,29.9,11.0,4.0,6584.0,0.0
546020890558,38.0,5.0,0.0,239.0,0.0
544270549140,40.8,0.0,0.0,318.0,0.0
562168596518,60.0,1.0,0.0,134.0,0.0
560761619260,108.0,7.0,0.0,142.0,0.0
575040053112,34.37,11.0,2.0,1834.0,0.0
561751286624,46.99,3.0,0.0,3972.0,0.0
566357004008,66.6,0.0,0.0,35.0,0.0
576292490307,2.51,125.0,490.0,4842.0,0.0
568786150322,49.0,6.0,0.0,5342.0,0.0
574349175041,45.9,16.0,10.0,1094.0,0.0
540441836972,60.0,2.0,4.0,120.0,0.0
571361373798,39.0,19.0,2.0,14010.0,0.0
