ID,活动价,累计评价,月销量,信誉,天猫分数
532969787745,60.8,1261.0,117.0,963984.0,0.0
540266229206,59.8,465.0,130.0,96407.0,0.0
533936944889,149.0,342.0,52.0,13031.0,0.0
564259073282,208.0,8.0,0.0,107.0,0.0
525196559978,55.8,9404.0,1668.0,67060.0,0.0
551719626364,155.0,132.0,74.0,11311.0,0.0
540560173068,96.0,347.0,69.0,105133.0,0.0
523848632688,78.0,185.0,74.0,18205.0,0.0
562654541682,129.0,173.0,33.0,6328.0,0.0
526554860777,38.8,25674.0,1534.0,,4.8
539092453140,218.9,111.0,14.0,4362.0,0.0
569010162985,85.0,273.0,27.0,,4.7
532023873341,68.0,173.0,557.0,1160.0,0.0
564466175273,78.0,169.0,26.0,910.0,0.0
563650938190,37.0,667.0,139.0,,4.9
534480362073,70.0,952.0,186.0,736686.0,0.0
574611723386,28.8,1584.0,1078.0,1636.0,0.0
576235320489,51.8,1907.0,450.0,16508.0,0.0
542863937823,109.9,153.0,43.0,4057.0,0.0
576219704573,39.8,97.0,86.0,,4.8
13278617939,75.0,2830.0,116.0,,4.8
522029173751,132.8,95.0,117.0,37488.0,0.0
565835332030,54.0,17.0,0.0,239.0,0.0
17837952277,9.5,2101.0,593.0,18283559.0,0.0
577956499948,46.4,3.0,2.0,14219.0,0.0
557485269764,49.0,2.0,0.0,523.0,0.0
568216139764,78.0,151.0,75.0,3951.0,0.0
559233968066,59.8,66.0,5.0,3873.0,0.0
577673430257,45.0,14.0,9.0,9960.0,0.0
573846209169,39.9,13.0,4.0,42.0,0.0
41848047457,79.0,377.0,69.0,193588.0,4.8
537113427439,18.0,20.0,12.0,181485.0,0.0
40507341959,39.8,149.0,11.0,105133.0,5.0
569455048615,59.8,41.0,4.0,171.0,0.0
567076156169,46.0,57.0,0.0,,5.0
558000049491,15.8,12.0,16.0,4955.0,0.0
574420520736,48.8,2865.0,2696.0,,4.8
545358123991,89.9,8.0,0.0,96.0,0.0
560552599161,59.9,46.0,26.0,,5.0
558873335896,4.9,291.0,572.0,7125.0,0.0
567603698930,61.9,9.0,5.0,630.0,0.0
538001476522,46.8,3.0,3.0,31342.0,0.0
525930187420,1.8,59.0,41.0,506819.0,0.0
18864658555,0.59,65.0,18.0,314530.0,0.0
546630052692,1.8,2.0,0.0,1924.0,0.0
571015014906,75.8,6.0,0.0,256.0,0.0
528596646787,49.8,1175.0,398.0,282607.0,0.0
554225574102,25.0,44.0,25.0,17383.0,0.0
529788848588,50.5,1239.0,207.0,22150.0,0.0
559255757830,38.86,4.0,1.0,1685.0,0.0
552890839174,3.0,37.0,219.0,128.0,0.0
531466293268,41.9,13112.0,1982.0,105516.0,0.0
534744038594,165.0,528.0,163.0,36879.0,0.0
576442275621,58.9,5.0,0.0,60.0,0.0
567620234540,119.0,1.0,0.0,41.0,0.0
577427401463,170.0,6.0,1.0,24223.0,0.0
575053046364,1.98,31.0,290.0,42080.0,0.0
561386111465,66.6,191.0,50.0,2603.0,0.0
575675593795,60.0,27.0,2.0,3191.0,0.0
573726296763,32.88,7847.0,5126.0,,4.8
578276376778,26.5,99.0,288.0,,4.7
521127874226,39.8,15910.0,4468.0,,4.7
570492362326,30.0,2.0,0.0,57.0,0.0
552162914697,21.5,5.0,0.0,1558.0,0.0
561343248485,29.9,291.0,282.0,,4.7
556022242709,59.9,439.0,35.0,174342.0,0.0
545532256089,28.6,1469.0,420.0,79357.0,0.0
555683197565,104.0,86.0,39.0,71374.0,0.0
21404115989,98.0,119.0,22.0,,5.0
573495856646,80.0,741.0,252.0,967488.0,0.0
562155800200,69.0,580.0,61.0,6333.0,0.0
573970902922,22.5,3774.0,2615.0,40570.0,0.0
526154865755,128.0,457.0,111.0,9599.0,0.0
16707922550,90.0,22.0,17.0,1594.0,0.0
580191759527,25.0,63.0,28.0,,4.9
576089978358,21.9,7285.0,7464.0,,4.8
19497161891,42.8,258.0,15.0,20387.0,0.0
531327208834,49.8,5.0,1.0,228.0,0.0
569703768326,38.9,25708.0,10192.0,,4.7
520267129275,90.0,37.0,9.0,736686.0,0.0
543718820400,42.0,207.0,107.0,736544.0,0.0
568932613136,58.0,49.0,29.0,,4.9
559018433452,19.8,452.0,293.0,,4.9
567433210431,45.0,2.0,0.0,20.0,0.0
534398625912,84.3,2802.0,577.0,36880.0,0.0
550566547681,42.0,1165.0,506.0,736539.0,0.0
531170902154,28.8,486.0,76.0,,4.7
565367595737,79.8,454.0,343.0,,4.9
549109225101,34.8,4749.0,5601.0,,4.8
540484431563,84.0,75.0,0.0,,5.0
531822343473,98.0,2.0,0.0,,5.0
541673593648,98.0,953.0,0.0,,4.2
567377230388,32.5,14.0,0.0,3993.0,0.0
565803237025,3.8,2.0,10.0,809.0,0.0
536645917420,39.9,578.0,7.0,,4.8
563941413388,25.8,71.0,0.0,,4.8
562586826644,70.0,31.0,15.0,2502.0,0.0
562008985316,45.9,1145.0,38.0,,4.8
530674584958,1.18,24.0,480.0,3207.0,0.0
569955134590,40.0,1.0,0.0,,5.0
569699814313,62.0,2.0,0.0,5735.0,0.0
565370035678,82.0,53.0,30.0,1091.0,0.0
540696058193,99.0,48.0,2.0,,5.0
573436602574,34.8,2341.0,1031.0,,4.8
559385573143,83.8,578.0,403.0,13507.0,0.0
570575237529,68.0,2432.0,299.0,168283.0,0.0
573832373242,49.9,375.0,41.0,1795.0,0.0
564952654526,118.0,20.0,3.0,,5.0
559753135286,82.0,98.0,21.0,1161.0,0.0
555528976171,28.5,644.0,112.0,180990.0,0.0
44178932232,89.9,1873.0,48.0,,4.9
541075135300,90.0,12.0,5.0,2633.0,0.0
537485968703,93.0,14.0,8.0,16548.0,0.0
565666979147,89.8,131.0,18.0,196.0,0.0
540448546097,93.0,33.0,11.0,566.0,0.0
578430991075,45.8,198.0,18.0,,4.8
569082096822,59.6,10186.0,143.0,13664.0,0.0
543806362954,19.8,30085.0,1382.0,,4.7
572700593036,90.0,19.0,0.0,115.0,0.0
538669810705,79.98,12.0,25.0,4417.0,0.0
571079041340,128.0,24.0,10.0,66.0,0.0
44975469502,79.0,596.0,482.0,,4.9
571005234453,129.0,538.0,168.0,,4.9
523276969271,31.9,170.0,49.0,358265.0,0.0
559811620609,90.0,45.0,11.0,12299.0,0.0
579087738078,51.73,12.0,18.0,3950.0,0.0
35773571774,59.0,87.0,12.0,,4.9
39304423798,119.0,2197.0,280.0,,4.8
569634474948,89.0,48.0,12.0,5349.0,0.0
524519931619,85.0,24.0,13.0,134.0,0.0
542647383649,32.8,2783.0,29.0,,4.7
540138206835,49.9,24.0,7.0,16508.0,0.0
540442720536,35.8,54.0,21.0,1478.0,0.0
576832283671,69.0,14.0,0.0,48.0,0.0
524973511712,165.0,259.0,316.0,8308.0,0.0
548234522944,48.0,3.0,0.0,296.0,0.0
534544748251,101.8,14139.0,6067.0,736656.0,0.0
521383402541,18.8,7868.0,158.0,,4.8
549365052533,45.9,2781.0,678.0,,4.7
570551705601,80.0,6.0,1.0,7.0,0.0
556515189429,96.0,41.0,18.0,,5.0
562328808855,39.9,1197.0,664.0,,4.9
579976199846,87.0,134.0,50.0,40705.0,0.0
549363746262,81.0,51.0,13.0,,5.0
568740979419,51.8,1266.0,562.0,736538.0,0.0
562344915709,80.0,59.0,35.0,7893.0,0.0
550438884563,28.9,314.0,56.0,181061.0,0.0
561484355511,78.0,66.0,26.0,121.0,0.0
539863089314,18.8,3878.0,1075.0,5879794.0,0.0
576203676141,86.0,36.0,29.0,,4.8
578844692411,44.9,112.0,69.0,,4.8
532933021318,80.0,288.0,128.0,237028.0,0.0
551273570077,85.51,114.0,33.0,6651.0,0.0
557297878101,78.0,152.0,20.0,1625.0,0.0
35388503108,159.0,44.0,9.0,17597.0,0.0
565393964468,79.0,166.0,88.0,5349.0,0.0
551630934536,78.0,102.0,29.0,11311.0,0.0
554696630538,7.0,115.0,103.0,7932.0,0.0
44323753654,29.8,276.0,29.0,,4.8
539685211996,29.5,242.0,51.0,4265.0,0.0
549425133462,110.9,193.0,61.0,1184.0,0.0
574743246662,19.9,629.0,24.0,12603.0,0.0
554576693391,29.0,29.0,16.0,4318.0,0.0
580235913503,48.6,122.0,169.0,30944.0,0.0
578946114671,26.5,25.0,21.0,137957.0,0.0
578672271140,69.0,86.0,79.0,11311.0,0.0
579373404644,65.0,82.0,28.0,224.0,0.0
572853611981,59.9,22.0,8.0,42.0,0.0
530732869835,29.9,785.0,86.0,41438.0,0.0
580214453657,16.8,137.0,128.0,352777.0,0.0
568898612055,45.0,42.0,7.0,71377.0,0.0
545259251628,114.5,3455.0,399.0,8010.0,0.0
542917143805,80.0,65.0,36.0,33533.0,0.0
576545795861,32.4,59.0,21.0,3715.0,0.0
578552074608,88.8,38.0,6.0,193597.0,0.0
545166573258,59.9,24.0,28.0,1045.0,0.0
577868235928,75.0,67.0,15.0,6138.0,0.0
544493541700,116.9,541.0,158.0,34059.0,0.0
549062499803,69.0,11.0,3.0,63.0,0.0
532673190755,59.0,250.0,62.0,8893.0,0.0
576425459841,79.5,1061.0,0.0,10428.0,0.0
560502138368,99.0,56.0,2.0,1028.0,0.0
558868794974,98.0,23.0,0.0,,5.0
545465282001,59.8,833.0,149.0,5386.0,0.0
557373956859,69.9,269.0,96.0,4600.0,0.0
576580511789,79.8,18.0,1.0,246.0,0.0
562036550139,26.9,1848.0,410.0,4662.0,0.0
539659399061,42.5,26.0,19.0,29906.0,0.0
575116997036,90.0,157.0,571.0,,4.9
578770103262,30.0,115.0,141.0,1260.0,0.0
575465515782,59.89,170.0,124.0,,4.9
43305400425,75.0,81.0,11.0,,4.8
573036591625,73.5,22.0,7.0,3740.0,0.0
545438179650,26.88,55.0,54.0,32355.0,0.0
552712745388,49.0,42.0,40.0,,5.0
578549474172,79.8,16.0,1.0,196.0,0.0
520314584646,29.9,681.0,101.0,24455.0,0.0
532750239582,53.9,43.0,8.0,203243.0,0.0
568765541268,100.0,8.0,3.0,398.0,0.0
536497820404,80.0,66.0,50.0,2351.0,0.0
576903544749,68.0,3.0,0.0,7.0,0.0
554141882079,89.0,50.0,8.0,,4.1
558740670421,5.0,13.0,30.0,1438.0,0.0
532796217346,9.5,30.0,16.0,2179.0,0.0
577310271171,13.2,511.0,436.0,584.0,0.0
544623216698,83.9,94.0,37.0,3928.0,0.0
565639736979,36.0,1.0,0.0,7655.0,0.0
552926083141,1.3,18.0,114.0,4544.0,0.0
565786715758,4.2,25.0,338.0,7129.0,0.0
559888155873,29.9,32.0,11.0,,4.8
555666753844,99.0,310.0,38.0,4283.0,0.0
547575163029,158.0,7.0,2.0,196.0,0.0
578511351930,31.8,139.0,114.0,18690.0,0.0
569647604507,28.8,331.0,34.0,,4.8
560590267764,128.0,5.0,3.0,14213.0,0.0
567065699590,26.8,2800.0,895.0,2679.0,0.0
552782428146,52.0,1229.0,274.0,6309.0,0.0
565953649881,90.0,45.0,1.0,212.0,0.0
539381642417,60.8,7.0,5.0,2658.0,0.0
574476092135,102.0,631.0,152.0,973.0,0.0
569798784194,78.0,29.0,180.0,100.0,0.0
550573362925,65.8,18.0,8.0,7132.0,0.0
572898356389,56.6,229.0,48.0,220.0,0.0
557415602865,129.0,570.0,121.0,6693.0,0.0
576064640788,45.6,203.0,37.0,1738.0,0.0
558094425874,35.9,2249.0,1324.0,,4.8
528196695559,2.1,7.0,0.0,15363.0,0.0
524022150001,90.0,18.0,12.0,4761.0,0.0
575988377927,83.0,19.0,2.0,801.0,0.0
562433720553,22.9,4.0,2.0,4092.0,0.0
538605134706,29.8,7.0,14.0,3127.0,0.0
544081110032,75.0,,1.0,726.0,0.0
569089456917,53.38,21.0,7.0,412.0,0.0
563432235628,59.0,12.0,1.0,6988.0,0.0
525525140320,59.9,3414.0,611.0,193597.0,0.0
19807468012,1.98,93.0,266.0,28181.0,0.0
562764369038,5605.0,1.0,2.0,,5.0
546059766306,4.98,23.0,180.0,4412.0,0.0
546007167940,59.9,4.0,0.0,2638.0,0.0
572089962956,75.0,3.0,0.0,11.0,0.0
566321160970,65.0,6.0,1.0,260.0,0.0
567702623100,68.0,160.0,12.0,1995.0,0.0
562436376452,68.0,53.0,2.0,63014.0,0.0
552993997657,79.0,8.0,0.0,,4.6
567315840773,89.8,9.0,0.0,55.0,0.0
545780700985,32.68,7111.0,3574.0,31098.0,0.0
540670331780,79.0,140.0,4.0,,4.6
26165364411,35.9,18306.0,3301.0,358264.0,0.0
529489368561,36.9,7434.0,1936.0,127438.0,0.0
534872855401,80.0,167.0,61.0,8838.0,0.0
521834375092,24.0,112.0,48.0,41669.0,0.0
538099075883,77.8,15.0,2.0,5086.0,0.0
521739616484,158.0,3.0,1.0,1470.0,0.0
543312565861,69.9,97.0,46.0,,4.6
574422464817,98.0,5.0,0.0,223.0,0.0
575647337231,28.0,1398.0,2098.0,,4.8
571905169361,10.8,5.0,1.0,3033.0,0.0
557928868288,69.9,61.0,6.0,,4.8
568291394984,21.8,1255.0,37.0,7091.0,0.0
567356493379,79.9,3.0,0.0,34.0,0.0
579008398938,75.0,22.0,9.0,4509.0,0.0
553368296612,59.0,5.0,0.0,20883.0,0.0
560694816694,31.5,9476.0,3268.0,637586.0,0.0
580048141940,54.0,220.0,123.0,6862.0,0.0
536242866353,59.34,1171.0,449.0,12262.0,0.0
569531472711,102.0,5.0,0.0,429.0,0.0
555364186279,53.8,694.0,94.0,18690.0,0.0
577651314242,68.0,21.0,1.0,895.0,0.0
562325176262,60.0,6.0,12.0,28.0,0.0
569273287378,80.0,7.0,1.0,33.0,0.0
555454950317,69.0,36.0,3.0,15825.0,0.0
524075232394,68.0,9.0,0.0,6164.0,0.0
579536215815,4.8,48.0,1453.0,6566.0,0.0
558933850694,59.9,881.0,148.0,,4.7
558755415907,74.88,12.0,2.0,145.0,0.0
550982223000,68.0,31.0,7.0,822.0,0.0
526998387049,58.9,81.0,24.0,2180.0,0.0
547965876672,68.0,84.0,10.0,5288.0,0.0
542513684792,52.8,543.0,164.0,736668.0,0.0
569641236383,116.5,1356.0,141.0,9436.0,0.0
549654270987,49.0,1039.0,422.0,,4.8
561878658350,9.8,1405.0,796.0,266301.0,0.0
579084394097,66.0,8.0,0.0,237.0,0.0
565822224406,78.0,17.0,0.0,256.0,0.0
573319958466,79.9,8.0,5.0,2314.0,0.0
576911115968,58.8,43.0,106.0,942.0,0.0
561705752492,39.6,231.0,40.0,1133456.0,0.0
537283426242,115.0,1925.0,269.0,,4.8
577371579430,117.9,81.0,196.0,,4.9
565640534248,69.0,17.0,3.0,619.0,0.0
545829464303,19.9,9571.0,1062.0,,4.9
554935548917,69.0,9859.0,14.0,,4.8
531776643428,65.0,91.0,36.0,3633.0,0.0
568166165380,30.8,3050.0,620.0,6122.0,0.0
574488910993,20.7,1596.0,1434.0,,4.9
569707061431,43.9,26.0,28.0,12109.0,0.0
569990556364,139.9,15.0,19.0,,5.0
564893532809,59.8,1.0,0.0,9157.0,0.0
570219342496,79.9,26.0,33.0,,4.7
43511967191,2.8,172.0,2344.0,3062.0,0.0
561661217849,100.0,1.0,0.0,261.0,0.0
562094698075,3.0,13.0,77.0,62.0,0.0
563251928527,29.6,2.0,0.0,11.0,0.0
566054305044,39.9,550.0,94.0,8920.0,0.0
561744267834,59.9,9.0,1.0,,4.8
542157409003,95.0,18.0,4.0,6969.0,0.0
570959990338,73.0,18.0,2.0,58.0,0.0
575665814856,37.0,97.0,119.0,3900.0,0.0
563983606385,23.9,24.0,1.0,,4.4
562588130676,26.8,1546.0,173.0,2456.0,0.0
565328732161,49.0,12.0,10.0,9960.0,0.0
549063268466,69.16,59.0,12.0,412.0,0.0
558870322746,44.8,8.0,0.0,595.0,0.0
577690902345,35.17,290.0,121.0,43587.0,0.0
571127897469,36.8,111.0,9.0,22861.0,0.0
526414086354,1.88,64.0,240.0,9080.0,0.0
569105255183,15.0,3.0,0.0,1579.0,0.0
565707411711,39.9,5520.0,492.0,,4.8
576290765170,90.0,3.0,8.0,4262.0,0.0
523276728521,3.0,1.0,0.0,77570.0,0.0
570282118977,2.0,11.0,180.0,342.0,0.0
556412107285,65.8,8.0,0.0,419.0,0.0
40381190635,75.0,2.0,2.0,,5.0
540266554782,1.4,43.0,20.0,33382.0,0.0
568749419458,58.0,5.0,4.0,57.0,0.0
569961138041,49.8,194.0,45.0,7078.0,0.0
555583256717,103.9,59.0,20.0,750.0,0.0
572881925217,39.9,1257.0,615.0,,4.8
544471372612,35.8,57.0,261.0,,5.0
573114966397,39.9,1836.0,13.0,,4.8
557276039570,45.0,35.0,2.0,,5.0
544459312786,25.8,241.0,851.0,,4.9
542904033987,59.9,258.0,4.0,,5.0
557362386280,48.0,470.0,74.0,,4.8
569201894862,58.0,32.0,3.0,,5.0
573501998962,355.0,2.0,0.0,,5.0
554363771732,39.8,3212.0,22.0,,4.8
549855404238,99.0,8.0,7.0,,5.0
567228483722,99.9,41.0,12.0,168.0,0.0
561250091714,46.0,516.0,248.0,,4.8
572499539113,32.9,1336.0,220.0,1399.0,0.0
572817852576,59.9,36.0,8.0,2097.0,0.0
578165702588,54.0,19.0,39.0,6862.0,0.0
568991230051,38.0,1114.0,242.0,12272.0,0.0
39696865009,65.0,7137.0,548.0,,4.7
578751298124,69.8,4.0,0.0,130.0,0.0
574282868430,38.0,166.0,142.0,6122.0,0.0
549391023919,126.0,17.0,31.0,,4.6
563892044976,42.8,5194.0,1443.0,43571.0,0.0
556388072918,72.61,2.0,1.0,3493.0,0.0
566449406796,60.0,38.0,75.0,,4.7
555682334756,69.9,268.0,0.0,,4.5
576545269036,36.8,983.0,381.0,2985.0,0.0
545723831381,59.4,35.0,5.0,1017.0,0.0
530870478594,79.0,78.0,7.0,,4.7
549208812777,115.9,211.0,154.0,3038.0,0.0
561476057136,59.0,46.0,8.0,622.0,0.0
568851670653,75.0,14.0,0.0,12.0,0.0
569488734445,58.8,37.0,10.0,,5.0
571608178540,79.8,112.0,0.0,902.0,0.0
567230407823,32.8,80.0,8.0,113087.0,0.0
555223269981,1.5,24.0,441.0,2841.0,0.0
561263239830,1.88,7.0,90.0,8095.0,0.0
564838774664,49.9,3519.0,1698.0,20362.0,0.0
554167910332,39.88,10154.0,2972.0,30937.0,0.0
570732986690,120.0,68.0,87.0,,4.8
571945508967,33.0,21.0,11.0,58.0,0.0
550431120618,42.0,337.0,50.0,33382.0,0.0
41889413324,237.6,34.0,32.0,,4.9
529075591980,88.0,12.0,2.0,1470.0,0.0
557115636761,59.9,82.0,26.0,2454.0,0.0
558849122830,59.9,830.0,3.0,,4.8
577151915602,57.9,9.0,2.0,1011.0,0.0
565102220964,38.8,267.0,19.0,5128.0,0.0
563413080694,59.9,61.0,8.0,566.0,0.0
546715557059,58.0,17.0,6.0,1955.0,0.0
576953714307,23.5,325.0,83.0,32237.0,0.0
522992763146,29.8,3909.0,725.0,64183.0,0.0
570301939750,27.9,4.0,3.0,,5.0
577124189724,89.0,4.0,0.0,3278.0,0.0
560015379379,16.99,18.0,2.0,223534.0,0.0
565335236027,56.0,265.0,74.0,5230.0,0.0
545551824492,32.9,3082.0,28.0,,4.5
570946878080,52.0,54.0,9.0,945.0,0.0
545079777650,49.8,218.0,62.0,26776.0,0.0
43321362683,25.0,110.0,88.0,76754.0,0.0
561347412140,65.0,38.0,5.0,292.0,0.0
540113245179,49.5,437.0,66.0,6560.0,0.0
548611626565,1.8,23.0,280.0,6906.0,0.0
563590167968,50.0,20.0,2.0,1932.0,0.0
552366245732,79.0,13.0,3.0,4842.0,0.0
528003157024,29.9,12.0,1.0,,5.0
524332021020,79.9,3.0,0.0,2782.0,0.0
571171312053,39.5,7545.0,189.0,,4.7
557345353779,55.8,8.0,0.0,9886.0,0.0
558955287503,48.8,20.0,1.0,949.0,0.0
562320999176,21.9,13892.0,3324.0,,4.9
557455076299,49.8,13558.0,12431.0,,4.8
574825649204,1.8,14.0,5.0,9152.0,0.0
557394099051,36.5,284.0,68.0,1298.0,0.0
575761470072,69.0,17.0,0.0,,4.3
557238175813,15.0,2.0,0.0,19.0,0.0
562334507339,33.0,224.0,79.0,32782.0,0.0
575759900571,21.9,126.0,147.0,,4.8
551746221886,90.0,3.0,1.0,328.0,0.0
545980342823,128.0,12.0,6.0,,5.0
576996566569,30.0,3.0,14.0,141.0,0.0
565766668802,50.0,395.0,180.0,35085.0,0.0
576042982283,249.0,4.0,0.0,,4.0
577220901102,118.0,27.0,0.0,1546.0,0.0
547155917979,32.68,435.0,210.0,31116.0,0.0
542279783764,70.0,3.0,0.0,10185.0,0.0
574848312651,53.72,7.0,12.0,,5.0
549076088161,52.0,11.0,0.0,1247.0,0.0
557782538403,27.6,4604.0,518.0,,4.8
556430118818,55.99,6.0,1.0,1902.0,0.0
567713942881,88.8,2.0,0.0,35.0,0.0
561030369496,75.6,16.0,0.0,4880.0,0.0
556117452768,75.0,194.0,51.0,2363.0,0.0
547240898559,3.0,52.0,639.0,5103.0,0.0
536922942606,2.99,26.0,0.0,2487.0,0.0
569621010925,2.9,1345.0,2929.0,,4.9
578109295472,34.8,495.0,683.0,,4.8
579001683673,56.0,32.0,24.0,18462.0,0.0
562418248428,59.9,384.0,11.0,6203.0,0.0
563996501258,51.8,507.0,70.0,43587.0,0.0
578227163258,29.8,17.0,10.0,61328.0,0.0
576339593292,52.8,109.0,60.0,67095.0,0.0
552334868297,35.9,1322.0,394.0,84240.0,0.0
560049990502,56.0,25.0,25.0,280.0,0.0
564122247590,112.8,648.0,90.0,,4.7
562239590993,59.9,25.0,10.0,6106.0,0.0
578928981355,98.0,4.0,2.0,270830.0,0.0
577570386016,50.0,23.0,0.0,24.0,0.0
533730658238,25.8,1865.0,285.0,97408.0,0.0
540382944840,35.9,553.0,68.0,21259.0,0.0
566231518288,72.0,346.0,40.0,,4.8
538815369905,31.8,3745.0,458.0,15802.0,0.0
45203695593,60.0,23.0,17.0,,5.0
561129297720,55.8,27.0,28.0,8095.0,0.0
570820893567,68.0,9.0,3.0,,4.8
576317191358,69.0,190.0,97.0,,4.9
565969133196,55.0,39.0,9.0,2079.0,0.0
39248209608,29.8,27087.0,4127.0,,4.9
560740449658,43.8,335.0,66.0,157221.0,0.0
536838932845,41.8,11605.0,365.0,,4.9
550498040251,60.0,5.0,2.0,40.0,0.0
560562356357,35.5,11823.0,2486.0,157220.0,0.0
520054652708,17.9,1330.0,215.0,,4.9
538241524356,2.2,28.0,780.0,3456.0,0.0
529349206029,19.98,15.0,13.0,4544.0,0.0
575459266076,49.9,22.0,8.0,1851.0,0.0
43877491057,188.0,249.0,31.0,17684.0,0.0
560371595069,59.8,44.0,12.0,,4.6
560009095535,80.0,2.0,0.0,639.0,0.0
571290308285,88.0,6.0,4.0,69.0,0.0
528857664199,68.8,4.0,0.0,63867.0,0.0
576615324383,56.0,28.0,0.0,308.0,0.0
560765121208,58.0,159.0,8.0,2700.0,0.0
570639825592,89.0,5.0,0.0,1452.0,0.0
562878662550,99.0,4.0,0.0,713.0,0.0
548793863443,34.9,92.0,4.0,,4.8
537514614184,168.0,20.0,0.0,,5.0
35516962573,36.8,1853.0,1.0,,5.0
535861097805,39.9,19.0,0.0,,4.8
568589560578,78.0,42.0,3.0,,4.8
12308896880,16.8,98.0,24.0,,5.0
563574505286,43.8,93.0,24.0,5345.0,0.0
575535601066,58.8,9.0,12.0,102.0,0.0
560526365894,88.0,25.0,2.0,877.0,0.0
545225233757,118.9,458.0,66.0,17597.0,0.0
545714780083,88.0,,4.0,38.0,0.0
577006091961,83.24,35.0,15.0,412.0,0.0
546929674385,88.8,15.0,5.0,625.0,0.0
558082798454,58.0,34.0,5.0,922.0,0.0
568661567171,89.9,8.0,0.0,2324.0,0.0
567218459896,88.0,6.0,0.0,16.0,0.0
567374455649,65.0,65.0,0.0,8010.0,0.0
561443112070,88.0,5.0,2.0,135.0,0.0
571360687822,100.0,4.0,0.0,347.0,0.0
520936498420,87.0,17.0,4.0,2139.0,0.0
556926726112,51.9,914.0,13.0,,5.0
558065619763,32.9,6135.0,1570.0,,4.7
536391934395,38.5,169.0,1724.0,19165.0,0.0
551202262546,87.0,44.0,3.0,,5.0
567945789127,55.0,31.0,18.0,111629.0,0.0
578596989423,58.8,906.0,25.0,2061.0,0.0
573749280559,1.6,11.0,572.0,115.0,0.0
560645200297,32.8,12379.0,3623.0,157139.0,0.0
23678740968,48.0,102.0,14.0,,5.0
578191171352,39.9,5.0,0.0,6425.0,0.0
574249918643,48.0,58.0,49.0,,4.9
567034086320,44.6,63.0,15.0,1940.0,0.0
536375103889,55.6,9.0,8.0,13700.0,0.0
545126477523,34.5,2414.0,936.0,,4.8
536175091594,94.51,606.0,23.0,12267.0,0.0
571283528490,39.9,14.0,2.0,3710.0,0.0
550070153383,158.0,114.0,4.0,,4.8
550282780315,11.5,7.0,0.0,444.0,0.0
569702526790,52.0,15.0,3.0,429.0,0.0
560099935240,49.9,3.0,0.0,22973.0,0.0
530457505430,58.0,17.0,8.0,10933.0,0.0
522102469790,49.9,7.0,1.0,3968.0,0.0
544734441837,48.9,58.0,0.0,5290.0,0.0
550378451485,25.8,23.0,34.0,444.0,0.0
522712298411,49.0,15.0,3.0,53.0,0.0
521679499669,33.0,803.0,280.0,86432.0,0.0
43671675428,36.9,30.0,7.0,22817.0,0.0
545049348295,19.9,968.0,2051.0,,4.8
562046495320,47.9,1271.0,594.0,76376.0,0.0
568989113610,28.8,790.0,85.0,2137.0,0.0
563213435556,78.0,4.0,39.0,25.0,0.0
579483044385,58.0,221.0,63.0,69661.0,0.0
565370140748,19.0,5.0,0.0,1581.0,0.0
571813262298,300.0,41.0,0.0,483.0,0.0
41005262339,157.0,9.0,1.0,726.0,0.0
574932905689,37.31,2.0,0.0,13513.0,0.0
15315650716,53.0,,1.0,5496.0,0.0
568827164300,49.0,68.0,0.0,,4.9
549718336489,34.8,603.0,93.0,8078.0,0.0
37214468294,2.4,104.0,752.0,3534.0,0.0
569338917076,36.9,107.0,18.0,1399.0,0.0
545438824146,2.55,409.0,1968.0,72788.0,0.0
576106600760,48.82,63.0,18.0,372.0,0.0
540472084459,49.0,38.0,0.0,,5.0
565328535635,30.0,29.0,9.0,105133.0,0.0
561025778795,60.0,13.0,2.0,64.0,0.0
542637448079,2.6,14.0,0.0,842.0,0.0
573162582285,86.0,7.0,1.0,731.0,0.0
543333082671,75.0,45.0,6.0,222.0,0.0
574806719250,82.0,12.0,9.0,807.0,0.0
542456475797,54.8,113.0,36.0,3386.0,0.0
574161348544,28.8,25.0,8.0,79005.0,0.0
554998234803,110.0,31.0,2.0,915.0,0.0
555576134760,49.8,187.0,12.0,6193.0,0.0
575936812747,58.0,10.0,0.0,256.0,0.0
547474281162,42.9,1576.0,43.0,181061.0,0.0
568588896591,21.0,235.0,34.0,6656.0,0.0
528055506359,48.0,103.0,22.0,3633.0,0.0
556611399561,48.0,31.0,8.0,12333.0,0.0
567699549368,33.8,8.0,1.0,3207.0,0.0
576322934962,39.9,17.0,1.0,60.0,0.0
524073890086,46.0,4.0,0.0,3808.0,0.0
43913501877,1.88,100.0,744.0,42673.0,0.0
38785072623,1.0,29.0,811.0,37118.0,0.0
9280333441,48.8,6.0,0.0,27480.0,0.0
524955624616,60.0,18.0,0.0,12112.0,0.0
572210346118,29.8,5097.0,5193.0,,4.9
578223596838,100.0,1.0,0.0,315.0,0.0
536960525187,33.9,52.0,25.0,12489.0,0.0
545097733976,44.8,204.0,207.0,23518.0,0.0
557265292324,45.8,1974.0,173.0,9253.0,0.0
546869574038,40.0,22.0,12.0,23410.0,0.0
532728293411,106.9,668.0,177.0,9436.0,0.0
545886272356,15.0,4.0,0.0,88.0,0.0
545726326743,44.8,68.0,25.0,412.0,0.0
548503484448,28.3,3762.0,115.0,174367.0,0.0
557988996391,68.0,90.0,18.0,2424.0,0.0
