presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:31,533690455655,俏皮小清新学院风连衣裙 夏天新品韩版条纹无袖背心裙全棉A字短裙,依伊芭莎旗舰店,149.00,,143笔,67,4.8,4.8,4.8,"
材质成分: 棉100%
销售渠道类型: 纯电商(只在线上销售)
货号: Y324
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 其他/other
袖长: 无袖
领型: 圆领
袖型: 其他
腰型: 中腰
衣门襟: 拉链
裙型: 其他
图案: 条纹
流行元素/工艺: 拼接 拉链
品牌: 依伊·芭莎
面料: 织锦
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 白色
尺码: S M L

","
卖家信息




						依伊芭莎旗舰店
												


当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										22.72%





4.8分
							共30173人
						



92.41%




4.51%




1.73%




0.50%




0.85%






卖家的服务态度：
4.8分
										36.64%





4.8分
							共30173人
						



90.75%




6.10%




1.80%




0.44%




0.91%






物流服务的质量：
4.8分
										35.67%





4.8分
							共30173人
						



90.58%




6.04%




1.86%




0.52%




0.99%




","
""tags"":{""dimenSum"":10,""rateSum"":90,""tagClouds"":[{""count"":16,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":14,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":13,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":13,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":9,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":8,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":5,""id"":""420"",""posi"":true,""tag"":""快递不错"",""weight"":0},{""count"":5,""id"":""10120"",""posi"":true,""tag"":""服务态度好"",""weight"":0},{""count"":4,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0},{""count"":3,""id"":""1422"",""posi"":true,""tag"":""不透明"",""weight"":0}]}"
2016-08-13,10:56:31,535603560433,波西米亚长裙沙滩裙连衣裙夏人棉海边渡假裙绵绸裙棉绸条纹背心裙,ebeina旗舰店,79.80,,143笔,23,4.7,4.6,4.6,"
材质成分: 其他100%
销售渠道类型: 纯电商(只在线上销售)
货号: E16XQ88725
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 长裙
款式: 背带
袖长: 无袖
衣门襟: 套头
图案: 花色
流行元素/工艺: 绑带 印花
品牌: EBEINA
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 小神象 方块图 青加粉 彩虹条 黑白格
尺码: S M L XL

","
卖家信息




						ebeina旗舰店
												


当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.7分
										1.31%





4.7分
							共10085人
						



90.16%




3.54%




2.27%




1.20%




2.83%






卖家的服务态度：
4.6分
										2.41%





4.6分
							共10085人
						



83.71%




7.10%




3.75%




1.75%




3.70%






物流服务的质量：
4.6分
										2.03%





4.6分
							共10085人
						



84.20%




6.77%




3.83%




1.74%




3.46%




","
""tags"":{""dimenSum"":0,""rateSum"":0,""tagClouds"":[]}"
2016-08-13,10:56:31,39422595352,少女夏装连衣裙学院风波点娃娃领中长款裙子初高中学生修身公主裙,江南丝路旗舰店,79.00,,143笔,933,4.8,4.8,4.8,"
廓形: A型
材质成分: 棉100%
货号: PS14B137103
风格: 甜美
甜美: 公主
组合形式: 单件
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: 娃娃领
袖型: 泡泡袖
衣门襟: 套头
裙型: 大摆型
图案: 圆点
流行元素/工艺: 印花
品牌: 江南丝路
面料: 其他
适用年龄: 17周岁以下
年份季节: 2014年夏季
颜色分类: 藏青 红色
尺码: S M L XL XXL

","
卖家信息




						江南丝路旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										17.64%





4.8分
							共11750人
						



92.22%




4.45%




1.76%




0.54%




1.03%






卖家的服务态度：
4.8分
										27.46%





4.8分
							共11750人
						



90.03%




6.26%




1.86%




0.62%




1.23%






物流服务的质量：
4.8分
										28.78%





4.8分
							共11750人
						



90.02%




6.13%




2.03%




0.54%




1.29%




","
""tags"":{""dimenSum"":10,""rateSum"":351,""tagClouds"":[{""count"":82,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":65,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":41,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":37,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":31,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":29,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":23,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":22,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":12,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0},{""count"":9,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0}]}"
2016-08-13,10:56:31,45047736960,夕子月影2016夏季新款韩版修身纯色短袖中长款蕾丝女雪纺连衣裙仙,夕子月影旗舰店,139.00,,143笔,394,4.8,4.6,4.6,"
廓形: X型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: X15SA1507
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 连袖
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 贴布 绣花 褶皱 亮片 蕾丝
品牌: 夕子月影
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色 浅玫红 水蓝色
尺码: M L XXL XL

","
卖家信息




						夕子月影旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										0.69%





4.8分
							共2014人
						



90.67%




3.92%




2.18%




1.24%




1.99%






卖家的服务态度：
4.6分
										2.06%





4.6分
							共2014人
						



83.37%




8.09%




3.87%




1.54%




3.13%






物流服务的质量：
4.6分
										1.94%





4.6分
							共2014人
						



83.66%




7.45%




4.12%




1.74%




3.03%




","
""tags"":{""dimenSum"":10,""rateSum"":245,""tagClouds"":[{""count"":53,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":51,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":30,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":24,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":24,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":22,""id"":""10120"",""posi"":true,""tag"":""服务不错"",""weight"":0},{""count"":12,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":11,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":10,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":8,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:31,531376287347,女装夏装气质短袖纯色印花棉麻连衣裙文艺宽松复古中长款连衣裙子,秋也旗舰店,198.00,,143笔,53,4.7,4.7,4.7,"
廓形: A型
材质成分: 亚麻45% 棉35% 聚酯纤维20%
销售渠道类型: 纯电商(只在线上销售)
货号: L63906
风格: 通勤
通勤: 文艺
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 松紧腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 口袋 印花
品牌: 秋也
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 枣红色 墨绿色 藏青色
尺码: M L XL

","
卖家信息




						秋也旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.7分
										1.77%





4.7分
							共5873人
						



87.31%




5.86%




3.29%




1.40%




2.15%






卖家的服务态度：
4.7分
										0.94%





4.7分
							共5872人
						



85.58%




7.44%




3.35%




1.06%




2.57%






物流服务的质量：
4.7分
										0.60%





4.7分
							共5872人
						



85.90%




7.44%




3.12%




1.21%




2.33%




","
""tags"":{""dimenSum"":7,""rateSum"":45,""tagClouds"":[{""count"":10,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":10,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":9,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":5,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":4,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":4,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":3,""id"":""420"",""posi"":true,""tag"":""快递不错"",""weight"":0}]}"
2016-08-13,10:56:31,528758665097,OSA欧莎旗舰店2016夏装新款女装圆领藏蓝色通勤短袖连衣裙B13154,osa卿衣落专卖店,169.00,,143笔,58,4.8,4.8,4.8,"
材质成分: 棉100%
货号: S116B13154
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
腰型: 中腰
衣门襟: 套头
图案: 纯色
流行元素/工艺: 绑带
品牌: OSA
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 藏蓝色
尺码: XS S M L XL XXL

","
卖家信息




						osa卿衣落专卖店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：深圳 



","


宝贝与描述相符：
4.8分
										6.32%





4.8分
							共7244人
						



90.03%




6.71%




1.85%




0.46%




0.95%






卖家的服务态度：
4.8分
										32.16%





4.8分
							共7244人
						



89.59%




7.48%




1.56%




0.37%




0.99%






物流服务的质量：
4.8分
										36.52%





4.8分
							共7244人
						



89.74%




7.58%




1.37%




0.46%




0.86%




","
""tags"":{""dimenSum"":7,""rateSum"":58,""tagClouds"":[{""count"":20,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":11,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":9,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":7,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":4,""id"":""322"",""posi"":true,""tag"":""颜色很好"",""weight"":0},{""count"":4,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":3,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0}]}"
2016-08-13,10:56:31,520419875622,F．NY法妮专柜正品夏季新品无袖桃色雪纺长裙女连衣裙fny1521318,fny官方旗舰店,179.00,,143笔,70,4.8,4.8,4.8,"
廓形: A型
材质成分: 新型聚酯纤维100%
销售渠道类型: 商场同款(线上线下都销售)
货号: 1521318
风格: 通勤
通勤: 淑女
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 无袖
领型: 圆领
腰型: 松紧腰
裙型: A字裙
图案: 花色
流行元素/工艺: 拼接 纱网
品牌: F．NY
面料: 其他
适用年龄: 25-29周岁
年份季节: 2015年夏季
颜色分类: 蓝印花
尺码: 160/80A/S 165/84A/M 170/88A/L

","
卖家信息




						fny官方旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：上海 



","


宝贝与描述相符：
4.8分
										6.67%





4.8分
							共9229人
						



90.27%




6.37%




1.89%




0.51%




0.96%






卖家的服务态度：
4.8分
										21.84%





4.8分
							共9229人
						



88.25%




8.20%




1.94%




0.41%




1.19%






物流服务的质量：
4.8分
										32.05%





4.8分
							共9229人
						



88.99%




8.01%




1.77%




0.31%




0.92%




",
2016-08-13,10:56:31,532074532156,Ochirly欧时力2016新女夏装一字领露肩条纹印花连衣裙1HN2082990,ochirly官方旗舰店,489.00,,142笔,65,4.8,4.8,4.8,"
材质成分: 棉100%
销售渠道类型: 商场同款(线上线下都销售)
货号: 1HN2082990
裙长: 中裙
品牌: Ochirly/欧时力
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 蓝白条920
尺码: XS S M L

","
卖家信息




						ochirly官方旗舰店
												
8
天猫8年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										25.75%





4.8分
							共124800人
						



92.78%




4.42%




1.43%




0.42%




0.96%






卖家的服务态度：
4.8分
										27.37%





4.8分
							共124800人
						



89.68%




6.90%




1.67%




0.44%




1.31%






物流服务的质量：
4.8分
										35.80%





4.8分
							共124800人
						



90.35%




6.60%




1.56%




0.38%




1.10%




",
2016-08-13,10:56:31,532121312338,蕾丝连衣裙夏天女装夏装2016新款潮韩版名媛中长款25~30-40岁裙子,卡缪旗舰店,188.00,,142笔,74,4.9,4.8,4.8,"
材质成分: 聚酯纤维95% 其他5%
货号: K16M50196
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: 一字领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: 百褶裙
图案: 纯色
流行元素/工艺: 镂空 抽褶 勾花镂空 纱网 蕾丝
品牌: 卡缪
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 灰色 黑色
尺码: S M L XL XXL

","
卖家信息




						卡缪旗舰店
												


当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.9分
										51.48%





4.9分
							共6133人
						



96.12%




1.73%




0.96%




0.34%




0.85%






卖家的服务态度：
4.8分
										53.28%





4.8分
							共6133人
						



94.37%




3.02%




1.04%




0.55%




1.01%






物流服务的质量：
4.8分
										56.62%





4.8分
							共6133人
						



94.68%




2.72%




1.19%




0.39%




1.01%




","
""tags"":{""dimenSum"":10,""rateSum"":181,""tagClouds"":[{""count"":32,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":29,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":22,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":22,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":19,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":18,""id"":""10120"",""posi"":true,""tag"":""服务好"",""weight"":0},{""count"":13,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":10,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":9,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0},{""count"":7,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0}]}"
2016-08-13,10:56:31,529066233887,木帛春夏装2016新品 宫廷复古气质时尚V领修身淑女蕾丝连衣裙D559,木帛官方旗舰店,318.00,,142笔,238,4.8,4.8,4.8,"
材质成分: 聚酰胺纤维(锦纶)100%
货号: 152D559
风格: 通勤
通勤: 宫廷
组合形式: 单件
裙长: 中长裙
袖长: 短袖
领型: V领
袖型: 泡泡袖
腰型: 中腰
衣门襟: 套头
裙型: 公主裙
图案: 纯色
流行元素/工艺: 荷叶边 镂空 镶钻 绣花 褶皱 拼接 立体装饰 不对称 钉珠 纱网 拉链 蕾丝
品牌: 木帛
面料: 蕾丝
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 粉色 红色 黑色 皮粉
尺码: S M L XL XXL XXXL

","
卖家信息




						木帛官方旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										37.71%





4.8分
							共7064人
						



94.21%




3.26%




1.23%




0.57%




0.74%






卖家的服务态度：
4.8分
										43.95%





4.8分
							共7064人
						



92.34%




4.83%




1.36%




0.47%




1.01%






物流服务的质量：
4.8分
										48.95%





4.8分
							共7064人
						



92.67%




4.86%




1.12%




0.38%




0.98%




","
""tags"":{""dimenSum"":10,""rateSum"":300,""tagClouds"":[{""count"":81,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":61,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":43,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":22,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":19,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":18,""id"":""10120"",""posi"":true,""tag"":""服务态度好"",""weight"":0},{""count"":17,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":16,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0},{""count"":14,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0},{""count"":9,""id"":""720"",""posi"":true,""tag"":""跟描述一致"",""weight"":0}]}"
