presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:29,530702253591,2016夏季少女连衣裙学院风 初中学生中长款裙子甜美公主裙中裙,占依儿旗舰店,99.00,,298笔,403,4.8,4.8,4.8,,"
卖家信息




						占依儿旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										24.77%





4.8分
							共13248人
						



92.84%




4.24%




1.37%




0.63%




0.91%






卖家的服务态度：
4.8分
										15.96%





4.8分
							共13248人
						



88.25%




7.38%




2.31%




0.80%




1.26%






物流服务的质量：
4.8分
										17.32%





4.8分
							共13248人
						



88.53%




6.85%




2.45%




0.76%




1.41%




","
""tags"":{""dimenSum"":10,""rateSum"":512,""tagClouds"":[{""count"":106,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":69,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":59,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":59,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":52,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":46,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":44,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":41,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":19,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0},{""count"":17,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0}]}"
2016-08-13,10:56:29,529008430065,2016夏季新款女装名媛露背吊带蕾丝连衣裙性感夜店短裙礼服蓬蓬裙,变活扣旗舰店,159.00,,298笔,271,4.8,4.7,4.7,,"
卖家信息




						变活扣旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										0.69%





4.8分
							共4205人
						



91.06%




3.38%




2.28%




1.12%




2.16%






卖家的服务态度：
4.7分
										3.38%





4.7分
							共4205人
						



88.97%




5.21%




2.71%




0.74%




2.38%






物流服务的质量：
4.7分
										5.64%





4.7分
							共4205人
						



88.82%




5.40%




2.43%




1.21%




2.14%




","
""tags"":{""dimenSum"":9,""rateSum"":280,""tagClouds"":[{""count"":73,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":68,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":41,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":19,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":18,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":18,""id"":""420"",""posi"":true,""tag"":""快递不错"",""weight"":0},{""count"":17,""id"":""10120"",""posi"":true,""tag"":""态度不错"",""weight"":0},{""count"":16,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":10,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0}]}"
2016-08-13,10:56:29,44389983516,夏季白色波西米亚沙滩裙海边度假长裙文艺森系大摆仙女雪纺连衣裙,宝馨儿旗舰店,69.00,,298笔,1503,4.7,4.6,4.6,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 8608
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 长裙
款式: 其他/other
袖长: 九分袖
领型: 一字领
袖型: 常规
腰型: 松紧腰
衣门襟: 套头
裙型: 大摆型
图案: 纯色
品牌: 宝馨儿
面料: 雪纺
适用年龄: 18-24周岁
年份季节: 2015年夏季
颜色分类: 白色
尺码: S M L

","
卖家信息




						宝馨儿旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.7分
										1.77%





4.7分
							共18136人
						



88.58%




4.38%




2.93%




1.50%




2.61%






卖家的服务态度：
4.6分
										2.05%





4.6分
							共18136人
						



83.52%




7.84%




3.90%




1.67%




3.07%






物流服务的质量：
4.6分
										1.48%





4.6分
							共18136人
						



84.32%




7.49%




3.91%




1.58%




2.70%




","
""tags"":{""dimenSum"":9,""rateSum"":487,""tagClouds"":[{""count"":148,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":119,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":52,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":50,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":44,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":31,""id"":""520"",""posi"":true,""tag"":""便宜"",""weight"":0},{""count"":16,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":14,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":13,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0}]}"
2016-08-13,10:56:29,44500814787,2016夏季新款百褶连衣裙长裙女无袖仙女裙礼服裙雪纺韩版修身气质,monajos旗舰店,68.00,,298笔,1933,4.8,4.8,4.8,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 6688
风格: 通勤
通勤: 韩版
组合形式: 假两件
裙长: 长裙
款式: 背带
袖长: 无袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 拉链
裙型: 百褶裙
图案: 纯色
流行元素/工艺: 拼接 纱网
品牌: MONAJOS/蒙娜琼纱
面料: 雪纺
适用年龄: 18-24周岁
年份季节: 2015年夏季
颜色分类: 浅紫色 淡粉色 香芋色 浅蓝色 黑色
尺码: XS XL S M L

","
卖家信息




						monajos旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：嘉兴市 



","


宝贝与描述相符：
4.8分
										27.82%





4.8分
							共1499人
						



94.13%




2.40%




1.93%




0.40%




1.13%






卖家的服务态度：
4.8分
										33.10%





4.8分
							共1499人
						



91.66%




4.67%




1.60%




0.67%




1.40%






物流服务的质量：
4.8分
										34.66%





4.8分
							共1499人
						



91.73%




4.00%




2.40%




0.73%




1.13%




",
2016-08-13,10:56:29,536095848649,蓝色倾情2016秋女装收腰镂空白色蕾丝连衣裙公主裙修身中裙567104,蓝色倾情旗舰店,329.00,,297笔,37,4.8,4.8,4.8,"
廓形: X型
材质成分: 聚酰胺纤维(锦纶)38.3% 棉34.2% 粘胶纤维(粘纤)27.5%
销售渠道类型: 天猫独家(只在天猫销售)
货号: LS567104
风格: 通勤
通勤: 淑女
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 五分袖
领型: V领
袖型: 常规
腰型: 高腰
衣门襟: 套头
裙型: 公主裙
图案: 纯色
流行元素/工艺: 镂空 蕾丝
品牌: Lesies/蓝色倾情
面料: 蕾丝
适用年龄: 25-29周岁
年份季节: 2016年秋季
颜色分类: 00白色
尺码: 155/80A 160/84A 165/88A 170/92A

","
卖家信息




						蓝色倾情旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										32.15%





4.8分
							共5059人
						



92.73%




5.06%




1.15%




0.34%




0.73%






卖家的服务态度：
4.8分
										44.21%





4.8分
							共5059人
						



91.42%




6.44%




0.87%




0.34%




0.93%






物流服务的质量：
4.8分
										48.82%





4.8分
							共5059人
						



91.72%




6.25%




0.95%




0.32%




0.77%




","
""tags"":{""dimenSum"":8,""rateSum"":50,""tagClouds"":[{""count"":14,""id"":""620"",""posi"":true,""tag"":""衣服不错"",""weight"":0},{""count"":9,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":6,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":5,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":5,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":4,""id"":""520"",""posi"":true,""tag"":""很便宜"",""weight"":0},{""count"":4,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":3,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0}]}"
2016-08-13,10:56:29,533282934540,丹慕妮尔夏装新款女装时尚短袖蕾丝绣花a字裙假两件连衣裙夏2961A,丹慕妮尔旗舰店,388.00,,297笔,346,4.8,4.7,4.7,"
廓形: A型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: DM-L1602961
风格: 通勤
通勤: 淑女
组合形式: 假两件
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 其他
裙型: A字裙
图案: 花色
流行元素/工艺: 绣花 蕾丝
品牌: 丹慕妮尔 Danmunier
面料: 其他
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 绿色 紫色
尺码: S M L XL XXL

","
卖家信息




						丹慕妮尔旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：深圳 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共38583人
						



90.62%




4.61%




2.20%




0.85%




1.73%






卖家的服务态度：
4.7分
										----





4.7分
							共38583人
						



87.87%




6.28%




2.47%




1.05%




2.32%






物流服务的质量：
4.7分
										0.77%





4.7分
							共38583人
						



86.79%




6.33%




2.58%




1.23%




3.07%




","
""tags"":{""dimenSum"":7,""rateSum"":270,""tagClouds"":[{""count"":81,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":45,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":40,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":36,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":30,""id"":""622"",""posi"":true,""tag"":""厚实"",""weight"":0},{""count"":22,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0},{""count"":16,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0}]}"
2016-08-13,10:56:29,530997521623,2016夏季新款女装雪纺连衣裙中长款修身大码气质印花短袖裙子夏装,衣然故我旗舰店,228.00,,297笔,122,4.8,4.8,4.8,"
廓形: X型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 638327
风格: 通勤
通勤: OL风格
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: 大摆型
图案: 碎花
流行元素/工艺: 拉链 印花
品牌: 衣然故我
面料: 雪纺
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 浅蓝色
尺码: S M L XL 2XL 3XL

","
卖家信息




						衣然故我旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：上海市 



","


宝贝与描述相符：
4.8分
										36.07%





4.8分
							共12129人
						



93.75%




3.82%




1.24%




0.42%




0.77%






卖家的服务态度：
4.8分
										32.01%





4.8分
							共12129人
						



90.57%




5.98%




1.72%




0.62%




1.11%






物流服务的质量：
4.8分
										28.78%





4.8分
							共12129人
						



90.30%




5.85%




1.89%




0.56%




1.41%




","
""tags"":{""dimenSum"":8,""rateSum"":104,""tagClouds"":[{""count"":26,""id"":""620"",""posi"":true,""tag"":""衣服不错"",""weight"":0},{""count"":17,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":16,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":15,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":10,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":9,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":8,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":3,""id"":""10120"",""posi"":true,""tag"":""服务态度好"",""weight"":0}]}"
2016-08-13,10:56:29,530692802631,2016新款印花连衣裙夏季小清新裙子两件套韩版套装裙碎花淑女中裙,至简元素旗舰店,198.00,,297笔,1454,4.8,4.7,4.6,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: L3570
风格: 通勤
通勤: 韩版
组合形式: 两件套
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: V领
袖型: 泡泡袖
腰型: 高腰
衣门襟: 单排扣
裙型: 大摆型
图案: 大花
流行元素/工艺: 立体装饰 钉珠 纽扣 印花
品牌: 至简元素
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 图片色
尺码: S M L XL

","
卖家信息




						至简元素旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共24608人
						



90.43%




4.88%




2.30%




0.73%




1.66%






卖家的服务态度：
4.7分
										1.71%





4.7分
							共24608人
						



87.89%




6.51%




2.63%




0.91%




2.06%






物流服务的质量：
4.6分
										1.78%





4.6分
							共24608人
						



84.81%




6.90%




3.18%




1.43%




3.69%




","
""tags"":{""dimenSum"":9,""rateSum"":1761,""tagClouds"":[{""count"":602,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":325,""id"":""522"",""posi"":true,""tag"":""版型漂亮"",""weight"":0},{""count"":239,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":164,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":143,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":97,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":72,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":63,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":56,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0}]}"
2016-08-13,10:56:29,531082495727,雅诗梵秋装职业连衣裙夏修身通勤OL裙显瘦职业装早秋季新款连衣裙,雅诗梵旗舰店,223.20,,297笔,431,4.8,4.8,4.8,"
廓形: A型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 160503
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 无袖
领型: V领
袖型: 常规
腰型: 宽松腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 油漆喷溅 拼接 立体装饰 不对称 扎染 拉链 树脂固色 3D
品牌: 雅诗梵
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 重磅黑色V领 重磅白色V领
尺码: S M L XL

","
卖家信息




						雅诗梵旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：武汉市 



","


宝贝与描述相符：
4.8分
										38.65%





4.8分
							共2224人
						



94.96%




2.02%




1.62%




0.63%




0.76%






卖家的服务态度：
4.8分
										48.88%





4.8分
							共2224人
						



93.17%




4.14%




1.39%




0.31%




0.99%






物流服务的质量：
4.8分
										49.16%





4.8分
							共2224人
						



93.30%




3.96%




1.12%




0.58%




1.03%




",
2016-08-13,10:56:29,531670965696,依雪坊2016新款女装性感网红明星同款甜美红裙子夏红色连衣裙女夏,依雪坊旗舰店,168.00,,297笔,337,4.8,4.7,4.7,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: ZC3207
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 五分袖
领型: 圆领
袖型: 喇叭袖
腰型: 中腰
衣门襟: 一粒扣
裙型: A字裙
图案: 纯色
流行元素/工艺: 绣花 纱网
品牌: 依雪坊
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 黑色 红色
尺码: XS S M L XL XXL

","
卖家信息




						依雪坊旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										0.67%





4.8分
							共3662人
						



90.55%




4.21%




2.16%




1.01%




2.08%






卖家的服务态度：
4.7分
										----





4.7分
							共3662人
						



87.52%




6.53%




2.51%




1.04%




2.40%






物流服务的质量：
4.7分
										----





4.7分
							共3662人
						



87.25%




6.01%




2.89%




1.26%




2.59%




","
""tags"":{""dimenSum"":9,""rateSum"":342,""tagClouds"":[{""count"":88,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":66,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":55,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":30,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":27,""id"":""10120"",""posi"":true,""tag"":""服务不错"",""weight"":0},{""count"":27,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":17,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0},{""count"":17,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":15,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0}]}"
