presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:29,528741735096,ANNAKRO/安娜蔻2016女装夏新款修身复古印花网纱V领短袖连衣裙,玖姿官方旗舰店,459.00,,263笔,314,4.9,4.9,4.9,"
材质成分: 聚酰胺纤维(锦纶)100%
货号: KWUX50032
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 中长裙
袖长: 短袖
领型: V领
袖型: 常规
腰型: 高腰
衣门襟: 拉链
品牌: ANNAKRO/安娜蔻
适用年龄: 35-39周岁
年份季节: 2016年夏季
颜色分类: 花天蓝
尺码: 1/XS 2/S 3/M 4/L 5/XL 6/XXL 7/XXXL 8/XXXXL 9/XXXXXL

","
卖家信息




						玖姿官方旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：嘉兴 



","


宝贝与描述相符：
4.9分
										55.09%





4.9分
							共43617人
						



95.02%




3.57%




0.77%




0.19%




0.45%






卖家的服务态度：
4.9分
										62.57%





4.9分
							共43617人
						



93.98%




4.58%




0.73%




0.20%




0.50%






物流服务的质量：
4.9分
										66.18%





4.9分
							共43617人
						



94.30%




4.40%




0.70%




0.17%




0.44%




","
""tags"":{""dimenSum"":9,""rateSum"":336,""tagClouds"":[{""count"":67,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":57,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":56,""id"":""522"",""posi"":true,""tag"":""版型好"",""weight"":0},{""count"":45,""id"":""222"",""posi"":true,""tag"":""尺寸很准"",""weight"":0},{""count"":32,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":30,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":19,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0},{""count"":16,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":14,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0}]}"
2016-08-13,10:56:29,528514076593,2016夏季新款女装连衣裙中长款OL修身大码职业装短袖a字裙子夏装,衣然故我旗舰店,268.00,,263笔,233,4.8,4.8,4.8,"
廓形: H型
材质成分: 聚酯纤维63.5% 粘胶纤维(粘纤)32.9% 聚氨酯弹性纤维(氨纶)3.6%
销售渠道类型: 纯电商(只在线上销售)
货号: 638298
风格: 通勤
通勤: OL风格
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 褶皱 拼接 不对称 拉链
品牌: 衣然故我
面料: 其他
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 黑白拼色
尺码: S M L XL 2XL 3XL

","
卖家信息




						衣然故我旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：上海市 



","


宝贝与描述相符：
4.8分
										36.07%





4.8分
							共12129人
						



93.75%




3.82%




1.24%




0.42%




0.77%






卖家的服务态度：
4.8分
										32.01%





4.8分
							共12129人
						



90.57%




5.98%




1.72%




0.62%




1.11%






物流服务的质量：
4.8分
										28.78%





4.8分
							共12129人
						



90.30%




5.85%




1.89%




0.56%




1.41%




","
""tags"":{""dimenSum"":10,""rateSum"":272,""tagClouds"":[{""count"":63,""id"":""620"",""posi"":true,""tag"":""衣服不错"",""weight"":0},{""count"":46,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":41,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":25,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":22,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":19,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":16,""id"":""422"",""posi"":true,""tag"":""款式好"",""weight"":0},{""count"":16,""id"":""622"",""posi"":true,""tag"":""衣服厚实"",""weight"":0},{""count"":15,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":9,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0}]}"
2016-08-13,10:56:29,533936408040,罗衣原创2016夏装新款包袖弹力修身包臀黑色优雅中长连衣裙FH8509,罗衣旗舰店,328.00,,263笔,50,4.8,4.8,4.8,"
廓形: H型
材质成分: 聚酯纤维95% 聚氨酯弹性纤维(氨纶)5%
销售渠道类型: 纯电商(只在线上销售)
货号: FH8509
风格: 通勤
通勤: OL风格
组合形式: 其他
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 一字领
袖型: 包袖
腰型: 中腰
衣门襟: 套头
裙型: 一步裙
图案: 纯色
流行元素/工艺: 褶皱
品牌: Roey s house
面料: 其他
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 黑色
尺码: S M L XL 2XL

","
卖家信息




						roeyshouse旗舰店
												
8
天猫8年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										19.11%





4.8分
							共28469人
						



92.54%




4.19%




1.61%




0.58%




1.07%






卖家的服务态度：
4.8分
										28.35%





4.8分
							共28469人
						



90.46%




5.87%




1.64%




0.70%




1.33%






物流服务的质量：
4.8分
										24.36%





4.8分
							共28469人
						



89.86%




6.02%




1.89%




0.74%




1.50%




","
""tags"":{""dimenSum"":10,""rateSum"":65,""tagClouds"":[{""count"":14,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":9,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":8,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":8,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":7,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":6,""id"":""10120"",""posi"":true,""tag"":""服务不错"",""weight"":0},{""count"":4,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":3,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":3,""id"":""520"",""posi"":true,""tag"":""实惠"",""weight"":0},{""count"":3,""id"":""1022"",""posi"":true,""tag"":""上身很有效果"",""weight"":0}]}"
2016-08-13,10:56:29,533891017426,2016夏季新款数码印花气质真丝连衣裙女 中款裙桑蚕丝A字摆连衣裙,fehomelp旗舰店,258.00,,263笔,139,4.8,4.8,4.8,,"
卖家信息




						fehomelp旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										6.01%





4.8分
							共5449人
						



91.96%




4.13%




1.71%




0.72%




1.49%






卖家的服务态度：
4.8分
										21.85%





4.8分
							共5448人
						



90.01%




5.76%




1.93%




0.72%




1.58%






物流服务的质量：
4.8分
										22.77%





4.8分
							共5448人
						



90.07%




5.49%




2.11%




0.66%




1.67%




","
""tags"":{""dimenSum"":9,""rateSum"":174,""tagClouds"":[{""count"":39,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":32,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":24,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":20,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":17,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":17,""id"":""10120"",""posi"":true,""tag"":""服务好"",""weight"":0},{""count"":10,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":8,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":7,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0}]}"
2016-08-13,10:56:29,529204917318,尤瑾2016新款民族风女装夏中式印花连帽连衣裙复古中国风棉麻长裙,尤瑾服饰旗舰店,248.00,,263笔,227,4.8,4.8,4.8,"
廓形: H型
材质成分: 聚酯纤维45.1% 再生纤维素纤维22.2% 棉22% 苎麻10.7%
销售渠道类型: 纯电商(只在线上销售)
货号: YJ16030966
风格: 通勤
通勤: 民族风
组合形式: 单件
裙长: 长裙
款式: 背带
袖长: 无袖
领型: V领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 印花
品牌: 尤瑾
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 蓝色
尺码: 均码

","
卖家信息




						尤瑾服饰旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：成都市 



","


宝贝与描述相符：
4.8分
										30.18%





4.8分
							共8842人
						



93.15%




4.08%




1.50%




0.54%




0.72%






卖家的服务态度：
4.8分
										36.65%





4.8分
							共8842人
						



91.44%




5.29%




1.57%




0.57%




1.13%






物流服务的质量：
4.8分
										31.31%





4.8分
							共8842人
						



90.62%




5.52%




2.01%




0.58%




1.27%




",
2016-08-13,10:56:29,528100217916,诗凡黎2016夏装新款短袖印花连衣裙女裙子韩版碎花显瘦雪纺裙薄,诗凡黎官方旗舰店,199.00,,263笔,410,4.8,4.8,4.8,"
材质成分: 其他100%
销售渠道类型: 纯电商(只在线上销售)
货号: 7160342191851
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中裙
袖长: 短袖
领型: V领
袖型: 常规
腰型: 高腰
衣门襟: 单排扣
裙型: A字裙
图案: 字母
流行元素/工艺: 荷叶边 褶皱 波浪 印花
品牌: ’SEIFINI/诗凡黎
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 藏青
尺码: S M L XL

","
卖家信息




						诗凡黎官方旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										35.86%





4.8分
							共60509人
						



93.01%




4.81%




1.25%




0.37%




0.56%






卖家的服务态度：
4.8分
										46.60%





4.8分
							共60509人
						



91.40%




6.47%




1.16%




0.31%




0.66%






物流服务的质量：
4.8分
										48.69%





4.8分
							共60509人
						



91.53%




6.31%




1.23%




0.27%




0.65%




","
""tags"":{""dimenSum"":8,""rateSum"":318,""tagClouds"":[{""count"":69,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":62,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":61,""id"":""522"",""posi"":true,""tag"":""版型漂亮"",""weight"":0},{""count"":38,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":36,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":21,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":16,""id"":""720"",""posi"":true,""tag"":""和描述一致"",""weight"":0},{""count"":15,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0}]}"
2016-08-13,10:56:29,12894808922,品牌女装秋装连衣裙子春秋季中长款修身长袖2016新款七分袖妈妈装,roammovo路慕旗舰店,158.00,,263笔,7757,4.8,4.8,4.8,"
材质成分: 聚酯纤维94.6% 聚氨酯弹性纤维(氨纶)5.4%
销售渠道类型: 纯电商(只在线上销售)
货号: rm1008
风格: 通勤
通勤: OL风格
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 七分袖
领型: V领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 抽褶 立体装饰 纽扣 3D
品牌: Roammovo/路慕
面料: 其他
适用年龄: 30-34周岁
年份季节: 2016年秋季
颜色分类: 墨绿色 紫色 酒红色 黑色
尺码: S M L XL 2XL 3XL 4XL

","
卖家信息




						roammovo路慕旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：厦门 



","


宝贝与描述相符：
4.8分
										34.04%





4.8分
							共9013人
						



93.46%




4.13%




1.18%




0.43%




0.80%






卖家的服务态度：
4.8分
										31.19%





4.8分
							共9014人
						



90.69%




5.71%




1.75%




0.67%




1.18%






物流服务的质量：
4.8分
										23.66%





4.8分
							共9014人
						



89.82%




5.92%




1.94%




0.92%




1.40%




","
""tags"":{""dimenSum"":10,""rateSum"":358,""tagClouds"":[{""count"":92,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":63,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":57,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":34,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":28,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":22,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":19,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":17,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":15,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":11,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0}]}"
2016-08-13,10:56:29,529748864609,SILVIYE/斯维亚夏新款真丝吊带裙女100桑蚕丝纯色打底衬裙连衣裙,silviye旗舰店,128.00,,263笔,94,4.8,4.8,4.8,"
廓形: A型
材质成分: 桑蚕丝100%
销售渠道类型: 纯电商(只在线上销售)
货号: DQ1603
风格: 通勤
通勤: 简约
组合形式: 单件
裙长: 中长裙
款式: 吊带
袖长: 无袖
领型: 圆领
腰型: 中腰
衣门襟: 其他
裙型: A字裙
图案: 纯色
流行元素/工艺: 露背
品牌: SILVIYE/斯维亚
面料: 双绉
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色 黑色 藕色
尺码: M L XL XXL

","
卖家信息




						silviye旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：宁波 



","


宝贝与描述相符：
4.8分
										33.46%





4.8分
							共1048人
						



93.23%




4.68%




0.86%




0.29%




0.95%






卖家的服务态度：
4.8分
										42.26%





4.8分
							共1048人
						



92.84%




4.01%




1.24%




0.76%




1.15%






物流服务的质量：
4.8分
										49.87%





4.8分
							共1048人
						



92.75%




4.29%




1.81%




0.57%




0.57%




","
""tags"":{""dimenSum"":9,""rateSum"":91,""tagClouds"":[{""count"":22,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":21,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":16,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":8,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":7,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":5,""id"":""720"",""posi"":true,""tag"":""如实描述"",""weight"":0},{""count"":5,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":4,""id"":""520"",""posi"":true,""tag"":""很便宜"",""weight"":0},{""count"":3,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0}]}"
2016-08-13,10:56:29,528646289418,雪纺连衣裙长裙2016夏季新款女装韩国长款修身白色蕾丝礼服裙子仙,诗达优旗舰店,180.00,,263笔,485,4.8,4.7,4.7,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: SDY20012Q1122
风格: 甜美
甜美: 波西米亚
组合形式: 单件
裙长: 长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 高腰
衣门襟: 套头
裙型: 大摆型
图案: 纯色
流行元素/工艺: 勾花镂空 钉珠 纱网 拉链 蕾丝
品牌: 诗达优
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色(面料升级版）
尺码: S M L XL

","
卖家信息




						诗达优旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：上海市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共14339人
						



91.19%




3.48%




2.46%




0.98%




1.89%






卖家的服务态度：
4.7分
										----





4.7分
							共14339人
						



87.77%




6.00%




2.68%




1.00%




2.55%






物流服务的质量：
4.7分
										----





4.7分
							共14339人
						



87.60%




5.89%




2.82%




0.98%




2.72%




","
""tags"":{""dimenSum"":9,""rateSum"":593,""tagClouds"":[{""count"":144,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":126,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":74,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":69,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":50,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":46,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":33,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":32,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":19,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0}]}"
2016-08-13,10:56:29,530568895570,【配送抹胸】迷阵夏编织领民族风短裙性感挂脖绣花A字裙MZ01208,迷阵旗舰店,258.00,,263笔,216,4.8,4.8,4.8,"
廓形: A型
材质成分: 棉100%
销售渠道类型: 纯电商(只在线上销售)
货号: MZ01208
风格: 通勤
通勤: 民族风
组合形式: 单件
裙长: 短裙
款式: 挂脖式
袖长: 无袖
领型: 圆领
袖型: 其他
腰型: 宽松腰
衣门襟: 其他
裙型: A字裙
图案: 花色
流行元素/工艺: 流苏 镂空 抽褶 露背 绣花 印花
品牌: Aporia．As/迷阵
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 白色
尺码: S M L XL

","
卖家信息




						迷阵旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										23.83%





4.8分
							共26912人
						



92.63%




4.48%




1.43%




0.49%




0.96%






卖家的服务态度：
4.8分
										35.97%





4.8分
							共26912人
						



91.03%




5.87%




1.50%




0.44%




1.16%






物流服务的质量：
4.8分
										32.86%





4.8分
							共26912人
						



90.44%




6.06%




1.77%




0.55%




1.19%




","
""tags"":{""dimenSum"":10,""rateSum"":219,""tagClouds"":[{""count"":77,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":54,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":17,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":15,""id"":""10120"",""posi"":true,""tag"":""服务好"",""weight"":0},{""count"":12,""id"":""622"",""posi"":true,""tag"":""挺厚实的"",""weight"":0},{""count"":12,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":11,""id"":""720"",""posi"":true,""tag"":""与描述相符"",""weight"":0},{""count"":8,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":8,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0},{""count"":5,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0}]}"
