presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:27,520285259085,万诗哲2016夏季新款欧洲站中长款蝴蝶大摆长裙修身印花雪纺连衣裙,warsizce旗舰店,229.00,,2266笔,917,4.8,4.8,4.8,,"
卖家信息




						warsizce旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：深圳市 



","


宝贝与描述相符：
4.8分
										24.81%





4.8分
							共3302人
						



93.28%




3.42%




1.73%




0.67%




0.91%






卖家的服务态度：
4.8分
										36.51%





4.8分
							共3302人
						



91.67%




5.09%




1.42%




0.51%




1.30%






物流服务的质量：
4.8分
										33.42%





4.8分
							共3302人
						



91.31%




5.09%




1.45%




0.76%




1.39%




","
""tags"":{""dimenSum"":10,""rateSum"":992,""tagClouds"":[{""count"":281,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":227,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":163,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":81,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":73,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":41,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":33,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":33,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":31,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":29,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0}]}"
2016-08-13,10:56:27,531320626263,替么2016新款女装蕾丝吊带露肩连衣裙夏季短袖V领性感蕾丝短裙子,替么旗舰店,138.00,,2252笔,567,4.8,4.7,4.7,"
廓形: A型
材质成分: 其他100%
销售渠道类型: 纯电商(只在线上销售)
货号: TM1012
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: V领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 勾花镂空 蕾丝
品牌: 替么
面料: 蕾丝
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色 黑色
尺码: S M L XL XXL

","
卖家信息




						替么旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：东莞 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共3751人
						



91.44%




3.41%




2.21%




1.01%




1.92%






卖家的服务态度：
4.7分
										0.60%





4.7分
							共3751人
						



86.94%




6.42%




2.88%




1.23%




2.53%






物流服务的质量：
4.7分
										----





4.7分
							共3751人
						



87.74%




5.76%




2.91%




1.12%




2.48%




","
""tags"":{""dimenSum"":9,""rateSum"":527,""tagClouds"":[{""count"":127,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":113,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":88,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":64,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":52,""id"":""420"",""posi"":true,""tag"":""快递不错"",""weight"":0},{""count"":29,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":20,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":19,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":15,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0}]}"
2016-08-13,10:56:27,531537510168,米莱达 2016夏装新款女装 高腰背心裙子 纯色无袖连衣裙 女,米莱达旗舰店,149.00,,2232笔,3270,4.8,4.8,4.8,"
材质成分: 聚酯纤维94.3% 聚氨酯弹性纤维(氨纶)5.7%
销售渠道类型: 纯电商(只在线上销售)
货号: 6LQ316
风格: 通勤
通勤: 简约
组合形式: 单件
裙长: 中长裙
袖长: 无袖
领型: 圆领
腰型: 高腰
衣门襟: 拉链
图案: 纯色
品牌: MEETLADY/米莱达
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 黑色 黄色
尺码: 155/S 160/M 165/L 170/XL

","
卖家信息




						米莱达旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										23.68%





4.8分
							共40014人
						



92.46%




4.60%




1.63%




0.43%




0.89%






卖家的服务态度：
4.8分
										39.17%





4.8分
							共40014人
						



91.08%




6.08%




1.48%




0.41%




0.95%






物流服务的质量：
4.8分
										40.13%





4.8分
							共40014人
						



90.87%




6.20%




1.64%




0.40%




0.89%




","
""tags"":{""dimenSum"":8,""rateSum"":3832,""tagClouds"":[{""count"":1042,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":720,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":664,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":433,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":379,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0},{""count"":240,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":183,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":171,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:27,532170090050,玫兰妮2016夏装新款女装修身显瘦短袖拼接蕾丝印花中长款连衣裙女,玫兰妮旗舰店,178.00,,2229笔,935,4.8,4.7,4.7,"
廓形: A型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 16A796
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 大花
流行元素/工艺: 拼接 印花
品牌: 玫兰妮
面料: 雪纺
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 粉色花 深蓝色花 浅蓝色花
尺码: L XL 2XL 3XL 4XL

","
卖家信息




						玫兰妮旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：武汉市 



","


宝贝与描述相符：
4.8分
										6.47%





4.8分
							共32409人
						



92.06%




3.87%




1.95%




0.69%




1.43%






卖家的服务态度：
4.7分
										8.74%





4.7分
							共32409人
						



88.32%




6.58%




2.49%




0.86%




1.74%






物流服务的质量：
4.7分
										4.62%





4.7分
							共32409人
						



87.87%




6.48%




2.69%




1.01%




1.95%




","
""tags"":{""dimenSum"":9,""rateSum"":815,""tagClouds"":[{""count"":225,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":161,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":121,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":110,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":63,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":45,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":44,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":26,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":20,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0}]}"
2016-08-13,10:56:27,45472253890,雪纺连衣裙女蕾丝2016夏新款女装白色无袖中裙修身显瘦裙子A字裙,百达依莉旗舰店,119.00,,2217笔,4257,4.8,4.8,4.8,"
廓形: A型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: 2028519
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 无袖
领型: 圆领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 镂空 褶皱 扎花 蕾丝
品牌: 百达依莉
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色
尺码: S M L XL XXL

","
卖家信息




						百达依莉旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										25.92%





4.8分
							共75391人
						



92.67%




4.52%




1.48%




0.50%




0.84%






卖家的服务态度：
4.8分
										20.28%





4.8分
							共75391人
						



88.68%




7.32%




2.08%




0.70%




1.22%






物流服务的质量：
4.8分
										18.85%





4.8分
							共75391人
						



88.23%




7.49%




2.28%




0.77%




1.24%




","
""tags"":{""dimenSum"":8,""rateSum"":1758,""tagClouds"":[{""count"":624,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":444,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":248,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":188,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":83,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":71,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0},{""count"":52,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":48,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0}]}"
2016-08-13,10:56:27,532078836194,Krazy 水果元素小刺绣削肩挂脖针织纯棉小黑裙挂脖显瘦连衣裙夏,krazy服饰旗舰店,131.00,,2207笔,1297,4.8,4.8,4.8,"
材质成分: 棉95% 聚氨酯弹性纤维(氨纶)5%
销售渠道类型: 纯电商(只在线上销售)
货号: 8528
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 短裙
款式: 挂脖式
袖长: 无袖
领型: 圆领
袖型: 常规
腰型: 高腰
裙型: A字裙
图案: 纯色
流行元素/工艺: 绣花
品牌: Krazy
面料: 织锦
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 黑色 薄荷绿 深灰 粉红色
尺码: 160/84A/S 165/88A/M 170/92A/L

","
卖家信息




						krazy服饰旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										23.52%





4.8分
							共30707人
						



92.75%




4.17%




1.64%




0.48%




0.96%






卖家的服务态度：
4.8分
										30.76%





4.8分
							共30707人
						



90.17%




6.46%




1.70%




0.51%




1.16%






物流服务的质量：
4.8分
										30.87%





4.8分
							共30707人
						



90.03%




6.51%




1.70%




0.50%




1.25%




","
""tags"":{""dimenSum"":9,""rateSum"":1222,""tagClouds"":[{""count"":291,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":268,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":222,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":123,""id"":""622"",""posi"":true,""tag"":""挺厚实的"",""weight"":0},{""count"":95,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":78,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":69,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":52,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":24,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0}]}"
2016-08-13,10:56:27,531634349193,少女修身显瘦连衣裙中长款2016夏装新款学院风初中学生小清新裙子,流星之恋旗舰店,128.00,,2194笔,756,4.8,4.8,4.8,"
材质成分: 棉100%
货号: 1696
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: POLO领
袖型: 常规
腰型: 中腰
衣门襟: 单排扣
裙型: A字裙
图案: 条纹
流行元素/工艺: 蝴蝶结 荷叶边 抽褶 贴布 绣花 口袋 系带 拼接 纽扣
品牌: 流星之恋
面料: 其他
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 红色条纹 蓝色条纹
尺码: S M L XL XXL

","
卖家信息




						流星之恋旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										19.36%





4.8分
							共11196人
						



92.16%




4.64%




1.73%




0.55%




0.91%






卖家的服务态度：
4.8分
										28.97%





4.8分
							共11197人
						



89.72%




6.73%




1.91%




0.69%




0.96%






物流服务的质量：
4.8分
										30.89%





4.8分
							共11197人
						



89.85%




6.56%




1.88%




0.68%




1.02%




","
""tags"":{""dimenSum"":9,""rateSum"":797,""tagClouds"":[{""count"":140,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":137,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":115,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":101,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":93,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":93,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":74,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":27,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":17,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0}]}"
2016-08-13,10:56:27,535406939802,欧洲站2016夏装新款夏季时尚修身短袖显瘦中长款雪纺印花连衣裙女,猫古旗舰店,118.00,,2156笔,152,4.8,4.7,4.7,"
材质成分: 聚酯纤维92.4% 聚氨酯弹性纤维(氨纶)7.6%
货号: MG16X0108
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中裙
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 宽松腰
衣门襟: 套头
裙型: A字裙
图案: 花色
流行元素/工艺: 拼接 印花
品牌: Cat．Ho/猫古
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 绿色
尺码: S M L XL

","
卖家信息




						猫古旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：深圳 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共12069人
						



91.08%




4.00%




2.38%




0.92%




1.62%






卖家的服务态度：
4.7分
										3.23%





4.7分
							共12069人
						



88.05%




6.39%




2.58%




1.09%




1.90%






物流服务的质量：
4.7分
										----





4.7分
							共12069人
						



87.68%




6.07%




2.69%




1.17%




2.39%




","
""tags"":{""dimenSum"":7,""rateSum"":134,""tagClouds"":[{""count"":38,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":21,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":19,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":18,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":15,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":12,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":11,""id"":""622"",""posi"":true,""tag"":""挺厚实的"",""weight"":0}]}"
2016-08-13,10:56:27,529293812247,谜秀 女装夏装2016新款潮韩版条纹蓬蓬裙背心裙子无袖连衣裙夏季,谜秀旗舰店,118.00,,2138笔,3695,4.8,4.7,4.7,"
廓形: A型
材质成分: 棉98.2% 聚氨酯弹性纤维(氨纶)1.8%
销售渠道类型: 纯电商(只在线上销售)
货号: MX16B7002
风格: 甜美
甜美: 公主
组合形式: 单件
裙长: 中长裙
款式: 背带
袖长: 无袖
领型: 圆领
袖型: 常规
腰型: 高腰
衣门襟: 套头
裙型: A字裙
图案: 条纹
流行元素/工艺: 拼接 背带 纱网 拉链 3D
品牌: 谜秀
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 红白条纹 黑白条纹
尺码: S M L

","
卖家信息




						谜秀旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共76745人
						



90.80%




4.41%




2.23%




0.85%




1.72%






卖家的服务态度：
4.7分
										0.81%





4.7分
							共76745人
						



85.42%




8.06%




3.01%




1.11%




2.40%






物流服务的质量：
4.7分
										0.89%





4.7分
							共76745人
						



85.24%




7.83%




3.17%




1.18%




2.58%




","
""tags"":{""dimenSum"":9,""rateSum"":3016,""tagClouds"":[{""count"":834,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":687,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":593,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":269,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":214,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":133,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":133,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":116,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":37,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0}]}"
2016-08-13,10:56:27,531714599606,连衣裙2016夏季淑女韩版五分袖中长款雪纺系带收腰修身复古裙子夏,mehere旗舰店,138.00,,2138笔,1258,4.8,4.7,4.7,,"
卖家信息




						mehere旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										0.67%





4.8分
							共20358人
						



90.85%




4.93%




2.29%




0.71%




1.22%






卖家的服务态度：
4.7分
										12.19%





4.7分
							共20358人
						



87.93%




7.36%




2.54%




0.81%




1.36%






物流服务的质量：
4.7分
										10.66%





4.7分
							共20358人
						



87.64%




7.38%




2.59%




0.84%




1.54%




","
""tags"":{""dimenSum"":9,""rateSum"":1170,""tagClouds"":[{""count"":336,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":218,""id"":""522"",""posi"":true,""tag"":""版型好"",""weight"":0},{""count"":145,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":137,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":89,""id"":""222"",""posi"":true,""tag"":""尺寸很准"",""weight"":0},{""count"":79,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":62,""id"":""322"",""posi"":true,""tag"":""颜色很美"",""weight"":0},{""count"":60,""id"":""922"",""posi"":true,""tag"":""做工不错"",""weight"":0},{""count"":44,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0}]}"
