presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:27,534506992758,CICISHOP2016夏新款吊带连衣裙 中长款宽松休闲吊带连衣裙女6927,cicishop旗舰店,72.00,,1040笔,292,4.8,4.8,4.8,,"
卖家信息




						cicishop旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										3.17%





4.8分
							共31406人
						



90.40%




5.79%




2.22%




0.51%




1.09%






卖家的服务态度：
4.8分
										24.83%





4.8分
							共31406人
						



89.18%




7.23%




1.88%




0.42%




1.28%






物流服务的质量：
4.8分
										20.31%





4.8分
							共31406人
						



88.31%




7.62%




2.21%




0.53%




1.33%




","
""tags"":{""dimenSum"":7,""rateSum"":169,""tagClouds"":[{""count"":44,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":40,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":24,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":20,""id"":""220"",""posi"":true,""tag"":""包装很好"",""weight"":0},{""count"":16,""id"":""520"",""posi"":true,""tag"":""划算"",""weight"":0},{""count"":13,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":12,""id"":""10120"",""posi"":true,""tag"":""服务好"",""weight"":0}]}"
2016-08-13,10:56:27,536159257559,2016夏装新款时尚女装韩版潮休闲条纹绑带显瘦中长款连衣裙潮,rendz瑞汀旗舰店,89.90,,1039笔,34,4.8,4.8,4.8,"
材质成分: 其他100%
货号: 92420
风格: 街头
街头: 欧美
裙长: 超短裙
品牌: Rendz/瑞汀
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 图色（8391）
尺码: L M S XL XXL

","
卖家信息




						rendz瑞汀旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										16.21%





4.8分
							共11328人
						



94.06%




2.10%




1.47%




0.59%




1.78%






卖家的服务态度：
4.8分
										31.66%





4.8分
							共11327人
						



92.88%




3.14%




1.38%




0.47%




2.13%






物流服务的质量：
4.8分
										30.46%





4.8分
							共11327人
						



92.70%




2.93%




1.63%




0.60%




2.14%




","
""tags"":{""dimenSum"":5,""rateSum"":41,""tagClouds"":[{""count"":14,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":13,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":6,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":5,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0},{""count"":3,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0}]}"
2016-08-13,10:56:27,532177486689,洛凡诗2016新款宽松大码性感吊带背心女夏季印花真丝连衣裙中长款,洛凡诗旗舰店,198.00,,1038笔,827,4.9,4.8,4.8,"
廓形: T型
材质成分: 桑蚕丝100%
销售渠道类型: 纯电商(只在线上销售)
货号: 1632
风格: 通勤
通勤: 简约
组合形式: 单件
裙长: 中长裙
款式: 吊带
袖长: 无袖
领型: 其他
袖型: 其他
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 花色
流行元素/工艺: 露背 不对称 印花
品牌: 洛凡诗
面料: 绸缎
适用年龄: 40-49周岁
年份季节: 2016年夏季
颜色分类: 灰色 蓝色 红色 杏花红 绿色
尺码: M L XL

","
卖家信息




						洛凡诗旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.9分
										56.71%





4.9分
							共7789人
						



95.62%




2.76%




0.90%




0.23%




0.49%






卖家的服务态度：
4.8分
										52.70%





4.8分
							共7786人
						



92.69%




5.23%




1.10%




0.40%




0.58%






物流服务的质量：
4.8分
										53.09%





4.8分
							共7786人
						



92.78%




4.91%




1.31%




0.37%




0.63%




","
""tags"":{""dimenSum"":9,""rateSum"":884,""tagClouds"":[{""count"":198,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":164,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":124,""id"":""522"",""posi"":true,""tag"":""版式好"",""weight"":0},{""count"":106,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":103,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":57,""id"":""322"",""posi"":true,""tag"":""颜色很好"",""weight"":0},{""count"":53,""id"":""222"",""posi"":true,""tag"":""尺码很准"",""weight"":0},{""count"":51,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":28,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0}]}"
2016-08-13,10:56:27,530142422549,阔色2016夏装新款韩版女装原创设计polo领条纹两件套装连衣裙,kuose阔色旗舰店,140.00,,1036笔,2269,4.8,4.8,4.7,"
廓形: H型
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: DPX16067
风格: 通勤
通勤: 韩版
组合形式: 两件套
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: POLO领
袖型: 荷叶袖
腰型: 松紧腰
衣门襟: 套头
裙型: 其他
图案: 条纹
流行元素/工艺: 系带 拼接 纽扣 印花
品牌: KUOSE/阔色
面料: 其他
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 粉两件套 蓝两件套
尺码: XS S M

","
卖家信息




						kuose阔色旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										20.50%





4.8分
							共94014人
						



91.49%




5.60%




1.78%




0.46%




0.67%






卖家的服务态度：
4.8分
										27.27%





4.8分
							共94015人
						



88.93%




7.65%




2.00%




0.52%




0.91%






物流服务的质量：
4.7分
										15.28%





4.7分
							共94015人
						



87.61%




7.83%




2.59%




0.75%




1.22%




",
2016-08-13,10:56:27,534629793494,女装夏装2016新款潮休闲大码条纹亚麻棉麻连衣裙夏中长款宽松裙子,埃尔西旗舰店,108.00,,1035笔,310,4.8,4.8,4.8,"
廓形: A型
材质成分: 棉60% 聚酯纤维40%
销售渠道类型: 纯电商(只在线上销售)
货号: ADXHXB6180
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 宽松腰
衣门襟: 套头
裙型: A字裙
图案: 条纹
流行元素/工艺: 印花
品牌: ELSEY/埃尔西
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 深灰条 藏蓝条
尺码: M L XL XXL

","
卖家信息




						埃尔西旗舰店
												


当前主营： 服饰鞋包
所在地区：东莞 



","


宝贝与描述相符：
4.8分
										34.18%





4.8分
							共8439人
						



94.83%




2.18%




1.28%




0.62%




1.09%






卖家的服务态度：
4.8分
										48.53%





4.8分
							共8439人
						



93.79%




3.21%




1.32%




0.66%




1.02%






物流服务的质量：
4.8分
										50.69%





4.8分
							共8439人
						



93.76%




3.34%




1.32%




0.59%




1.00%




","
""tags"":{""dimenSum"":10,""rateSum"":512,""tagClouds"":[{""count"":128,""id"":""1722"",""posi"":true,""tag"":""很舒适"",""weight"":0},{""count"":111,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":51,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":47,""id"":""1822"",""posi"":true,""tag"":""穿着漂亮"",""weight"":0},{""count"":47,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":46,""id"":""10120"",""posi"":true,""tag"":""服务好"",""weight"":0},{""count"":30,""id"":""122"",""posi"":true,""tag"":""料子不错"",""weight"":0},{""count"":20,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":19,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":13,""id"":""322"",""posi"":true,""tag"":""颜色很美"",""weight"":0}]}"
2016-08-13,10:56:27,530432605596,阔色2016夏装女装原创设计纯色绣花背带连衣裙,kuose阔色旗舰店,116.00,,1034笔,1506,4.8,4.8,4.7,"
廓形: H型
材质成分: 棉97.4% 聚氨酯弹性纤维(氨纶)2.6%
销售渠道类型: 纯电商(只在线上销售)
货号: BX16080
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 背带
袖长: 无袖
领型: 其他
袖型: 其他
腰型: 宽松腰
衣门襟: 套头
裙型: 其他
图案: 手绘
流行元素/工艺: 绣花 口袋
品牌: KUOSE/阔色
面料: 其他
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 黄色背带 淡水蓝 杏卡其
尺码: S M L

","
卖家信息




						kuose阔色旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										20.50%





4.8分
							共94014人
						



91.49%




5.60%




1.78%




0.46%




0.67%






卖家的服务态度：
4.8分
										27.27%





4.8分
							共94015人
						



88.93%




7.65%




2.00%




0.52%




0.91%






物流服务的质量：
4.7分
										15.28%





4.7分
							共94015人
						



87.61%




7.83%




2.59%




0.75%




1.22%




","
""tags"":{""dimenSum"":9,""rateSum"":1228,""tagClouds"":[{""count"":343,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":280,""id"":""522"",""posi"":true,""tag"":""版型漂亮"",""weight"":0},{""count"":146,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0},{""count"":133,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":99,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":64,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":64,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":63,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":36,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:27,520156811908,一字领露肩波西米亚长裙女夏季蕾丝连衣裙度假长裙沙滩裙夏海边仙,polkadot旗舰店,138.00,,1033笔,1943,4.8,4.8,4.8,"
廓形: A型
材质成分: 棉100%
货号: PD W
风格: 甜美
甜美: 波西米亚
组合形式: 单件
裙长: 长裙
袖长: 无袖
领型: 一字领
袖型: 荷叶袖
腰型: 高腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 荷叶边 镂空 绣花 勾花镂空 拼接
品牌: POLKADOT
面料: 织锦
适用年龄: 25-29周岁
年份季节: 2015年夏季
颜色分类: 白色 枣红色
尺码: S M L

","
卖家信息




						polkadot旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共9499人
						



91.41%




4.24%




2.16%




0.73%




1.46%






卖家的服务态度：
4.8分
										19.01%





4.8分
							共9499人
						



89.31%




6.42%




2.02%




0.69%




1.55%






物流服务的质量：
4.8分
										21.77%





4.8分
							共9499人
						



89.45%




6.28%




1.99%




0.75%




1.53%




","
""tags"":{""dimenSum"":9,""rateSum"":1049,""tagClouds"":[{""count"":300,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":255,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":138,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":126,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":101,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":43,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":34,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0},{""count"":34,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0},{""count"":18,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:27,528978112879,超长款短袖T恤裙 2016春夏新款韩版宽松大码印花连衣裙长裙 棉,白鸟花子旗舰店,79.00,,1032笔,1801,4.8,4.8,4.8,"
材质成分: 粘胶纤维(粘纤)65.9% 聚酯纤维29.4% 聚氨酯弹性纤维(氨纶)4.7%
销售渠道类型: 纯电商(只在线上销售)
货号: LYQ1117
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 长裙
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 宽松腰
衣门襟: 套头
裙型: A字裙
图案: 字母
流行元素/工艺: 印花
品牌: 白鸟花子
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 黑色 粉色 白色 蓝色
尺码: S/M L/XL

","
卖家信息




						白鸟花子旗舰店
												
9
天猫9年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										2.67%





4.8分
							共10407人
						



92.20%




3.43%




1.94%




0.85%




1.59%






卖家的服务态度：
4.8分
										24.12%





4.8分
							共10407人
						



90.53%




5.10%




2.19%




0.65%




1.53%






物流服务的质量：
4.8分
										27.95%





4.8分
							共10407人
						



90.89%




4.88%




2.05%




0.56%




1.62%




","
""tags"":{""dimenSum"":9,""rateSum"":1898,""tagClouds"":[{""count"":564,""id"":""620"",""posi"":true,""tag"":""衣服不错"",""weight"":0},{""count"":371,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":326,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":246,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":134,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":83,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":80,""id"":""422"",""posi"":true,""tag"":""款式好"",""weight"":0},{""count"":70,""id"":""622"",""posi"":true,""tag"":""很厚实"",""weight"":0},{""count"":24,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0}]}"
2016-08-13,10:56:27,530828462483,少女学院风连衣裙 2016夏季新款韩版小清新中长款初高中学生裙子,博诗琪旗舰店,129.00,,1031笔,913,4.8,4.8,4.8,"
廓形: H型
材质成分: 棉59.8% 聚酰胺纤维(锦纶)35.2% 聚氨酯弹性纤维(氨纶)5%
货号: 169083
风格: 甜美
甜美: 学院
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: V领
袖型: 灯笼袖
腰型: 高腰
衣门襟: 套头
裙型: 公主裙
图案: 纯色
流行元素/工艺: 蝴蝶结 镂空 绣花 立体装饰
品牌: 博诗琪
面料: 其他
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 藏青色 蓝色 粉色
尺码: 155/S 160/M 165/L 170/XL 175/XXL

","
卖家信息




						博诗琪旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										2.67%





4.8分
							共10407人
						



92.20%




3.43%




1.94%




0.85%




1.59%






卖家的服务态度：
4.8分
										24.12%





4.8分
							共10407人
						



90.53%




5.10%




2.19%




0.65%




1.53%






物流服务的质量：
4.8分
										27.95%





4.8分
							共10407人
						



90.89%




4.88%




2.05%




0.56%




1.62%




","
""tags"":{""dimenSum"":10,""rateSum"":1025,""tagClouds"":[{""count"":238,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":158,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":144,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":140,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":108,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":78,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":63,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":47,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0},{""count"":33,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":16,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0}]}"
2016-08-13,10:56:27,529686863721,LRUD2016夏季新款韩版V领高腰纯色连衣裙女收腰单排扣无袖A字裙,lrud旗舰店,89.00,,1031笔,1882,4.8,4.7,4.7,,"
卖家信息




						lrud旗舰店
												


当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										0.60%





4.8分
							共372319人
						



90.13%




4.62%




2.60%




0.91%




1.75%






卖家的服务态度：
4.7分
										4.82%





4.7分
							共372319人
						



87.99%




6.75%




2.49%




0.79%




1.98%






物流服务的质量：
4.7分
										----





4.7分
							共372319人
						



87.23%




6.81%




2.84%




0.92%




2.21%




","
""tags"":{""dimenSum"":8,""rateSum"":1673,""tagClouds"":[{""count"":497,""id"":""522"",""posi"":true,""tag"":""版型好"",""weight"":0},{""count"":405,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":329,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":160,""id"":""322"",""posi"":true,""tag"":""颜色很好"",""weight"":0},{""count"":142,""id"":""222"",""posi"":true,""tag"":""尺寸很准"",""weight"":0},{""count"":67,""id"":""622"",""posi"":true,""tag"":""衣服厚实"",""weight"":0},{""count"":52,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":21,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0}]}"
