presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:28,535007852656,2016夏装新款女装潮印花棉麻连衣裙中长款直筒裙子宽松亚麻民族风,埃尔西旗舰店,109.00,,374笔,109,4.8,4.8,4.8,"
材质成分: 棉60% 聚酯纤维40%
销售渠道类型: 纯电商(只在线上销售)
货号: AGDXX3380
风格: 通勤
通勤: 民族风
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 宽松腰
衣门襟: 其他
裙型: 其他
图案: 花色
流行元素/工艺: 印花
品牌: ELSEY/埃尔西
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 绿色 卡其色
尺码: M L XL XXL

","
卖家信息




						埃尔西旗舰店
												


当前主营： 服饰鞋包
所在地区：东莞 



","


宝贝与描述相符：
4.8分
										34.18%





4.8分
							共8439人
						



94.83%




2.18%




1.28%




0.62%




1.09%






卖家的服务态度：
4.8分
										48.53%





4.8分
							共8439人
						



93.79%




3.21%




1.32%




0.66%




1.02%






物流服务的质量：
4.8分
										50.69%





4.8分
							共8439人
						



93.76%




3.34%




1.32%




0.59%




1.00%




","
""tags"":{""dimenSum"":10,""rateSum"":183,""tagClouds"":[{""count"":46,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":30,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":26,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":17,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":14,""id"":""10120"",""posi"":true,""tag"":""服务不错"",""weight"":0},{""count"":14,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":13,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":10,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":8,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":5,""id"":""422"",""posi"":true,""tag"":""款式好看"",""weight"":0}]}"
2016-08-13,10:56:28,529567183443,2016夏季新款女装吊带裙子无袖连衣裙波西米亚长裙海边度假沙滩裙,西子美丽心情旗舰店,139.00,,374笔,276,4.8,4.8,4.7,"
廓形: A型
材质成分: 棉95% 聚氨酯弹性纤维(氨纶)5%
销售渠道类型: 纯电商(只在线上销售)
货号: XZ16A244
风格: 甜美
甜美: 波西米亚
组合形式: 单件
裙长: 长裙
款式: 吊带
袖长: 无袖
领型: V领
袖型: 常规
腰型: 高腰
衣门襟: 套头
裙型: 大摆型
图案: 花色
品牌: 西子美丽心情
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 图片色 XZ16A244
尺码: S M L XL

","
卖家信息




						西子美丽心情旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										9.85%





4.8分
							共24692人
						



92.26%




3.79%




1.92%




0.71%




1.30%






卖家的服务态度：
4.8分
										15.63%





4.8分
							共24692人
						



88.93%




6.53%




2.19%




0.79%




1.56%






物流服务的质量：
4.7分
										15.48%





4.7分
							共24692人
						



88.84%




6.26%




2.45%




0.85%




1.60%




","
""tags"":{""dimenSum"":10,""rateSum"":328,""tagClouds"":[{""count"":78,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":62,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":49,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":34,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":30,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":23,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":20,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":11,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":11,""id"":""10120"",""posi"":true,""tag"":""服务态度好"",""weight"":0},{""count"":10,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0}]}"
2016-08-13,10:56:28,531287754557,2016夏季新款女装韩版长款修身显瘦蕾丝裙子白色气质长裙连衣裙秋,诗达优旗舰店,168.00,,374笔,583,4.8,4.7,4.7,,"
卖家信息




						诗达优旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：上海市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共14339人
						



91.19%




3.48%




2.46%




0.98%




1.89%






卖家的服务态度：
4.7分
										----





4.7分
							共14339人
						



87.77%




6.00%




2.68%




1.00%




2.55%






物流服务的质量：
4.7分
										----





4.7分
							共14339人
						



87.60%




5.89%




2.82%




0.98%




2.72%




","
""tags"":{""dimenSum"":10,""rateSum"":854,""tagClouds"":[{""count"":221,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":147,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":103,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":80,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":69,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":66,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0},{""count"":62,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":48,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":38,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":20,""id"":""20520"",""posi"":true,""tag"":""性价比很高"",""weight"":0}]}"
2016-08-13,10:56:28,531785370752,欣桐2016夏季新款女装真丝印花连衣裙长裙子高档桑蚕丝沙滩连衣裙,欣桐旗舰店,386.00,,373笔,481,4.8,4.8,4.8,"
材质成分: 桑蚕丝100%
销售渠道类型: 纯电商(只在线上销售)
货号: XT16DAS1702
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 其他
腰型: 中腰
衣门襟: 套头
裙型: 大摆型
图案: 花色
流行元素/工艺: 抽褶 褶皱 印花
品牌: 欣桐
面料: 绸缎
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 水墨 白色 黑色
尺码: M L XL XXL XXXL

","
卖家信息




						欣桐旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：嘉兴市 



","


宝贝与描述相符：
4.8分
										16.04%





4.8分
							共5713人
						



93.00%




3.59%




1.33%




0.61%




1.47%






卖家的服务态度：
4.8分
										28.51%





4.8分
							共5713人
						



91.42%




4.80%




1.35%




0.68%




1.75%






物流服务的质量：
4.8分
										33.93%





4.8分
							共5713人
						



91.58%




4.62%




1.75%




0.60%




1.45%




","
""tags"":{""dimenSum"":10,""rateSum"":623,""tagClouds"":[{""count"":135,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":131,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":89,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":74,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":64,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":42,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":29,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":23,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":20,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":16,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:28,531127632328,芙娜妮夏装名媛小香风修身短袖条纹蕾丝拼接连衣裙两件套套装裙女,芙娜妮服饰旗舰店,95.00,,373笔,1664,4.8,4.8,4.8,"
材质成分: 聚酯纤维99% 其他1%
销售渠道类型: 纯电商(只在线上销售)
货号: F1618151
风格: 甜美
甜美: 瑞丽
组合形式: 两件套
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: 西装领
袖型: 常规
腰型: 中腰
衣门襟: 单排扣
图案: 卡通动漫
流行元素/工艺: 镂空 抽褶 贴布 拼接 拉链 蕾丝
品牌: 芙娜妮
面料: 蕾丝
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 图片色
尺码: S M L XL

","
卖家信息




						芙娜妮服饰旗舰店
												
6
天猫6年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.8分
										27.43%





4.8分
							共33276人
						



93.46%




3.44%




1.63%




0.47%




0.99%






卖家的服务态度：
4.8分
										38.64%





4.8分
							共33276人
						



91.79%




4.92%




1.67%




0.56%




1.07%






物流服务的质量：
4.8分
										34.52%





4.8分
							共33276人
						



91.23%




5.04%




1.86%




0.66%




1.21%




",
2016-08-13,10:56:28,532174884332,零五七一世家2016夏圆领条纹短袖T恤纯色背带裙两件套宽松连衣裙,零五七一世家旗舰店,99.00,,373笔,601,4.7,4.7,4.7,"
材质成分: 其他100%
销售渠道类型: 纯电商(只在线上销售)
货号: LW16B3922
风格: 通勤
通勤: 韩版
组合形式: 两件套
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 其他
腰型: 宽松腰
衣门襟: 套头
图案: 纯色
品牌: 零五七一世家
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 藏青色 卡其色
尺码: S M L XL

","
卖家信息




						零五七一世家旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.7分
										0.92%





4.7分
							共92614人
						



89.29%




5.15%




2.65%




1.01%




1.90%






卖家的服务态度：
4.7分
										0.61%





4.7分
							共92614人
						



86.22%




7.36%




2.93%




1.10%




2.38%






物流服务的质量：
4.7分
										----





4.7分
							共92614人
						



86.10%




7.46%




3.01%




1.11%




2.33%




","
""tags"":{""dimenSum"":9,""rateSum"":709,""tagClouds"":[{""count"":252,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":103,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":82,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":76,""id"":""522"",""posi"":true,""tag"":""板型很好"",""weight"":0},{""count"":59,""id"":""222"",""posi"":true,""tag"":""码子很准"",""weight"":0},{""count"":43,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":41,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":29,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":24,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0}]}"
2016-08-13,10:56:28,534113753276,2016夏季连衣裙大码宽松显瘦V领半袖体恤中长款纯棉t恤女短袖上衣,绒玫瑰旗舰店,108.00,,373笔,179,4.8,4.8,4.8,"
廓形: A型
材质成分: 其他100%
销售渠道类型: 纯电商(只在线上销售)
货号: R167897
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: V领
袖型: 常规
衣门襟: 套头
裙型: A字裙
图案: 字母
流行元素/工艺: 肩章 链条 口袋 印花
品牌: 绒玫瑰
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色 黑色
尺码: M L XL XXL

","
卖家信息




						绒玫瑰旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：嘉兴 



","


宝贝与描述相符：
4.8分
										3.61%





4.8分
							共6018人
						



92.16%




3.59%




1.81%




0.95%




1.50%






卖家的服务态度：
4.8分
										27.03%





4.8分
							共6018人
						



91.04%




5.07%




1.46%




0.81%




1.61%






物流服务的质量：
4.8分
										31.62%





4.8分
							共6018人
						



91.03%




5.27%




1.61%




0.60%




1.50%




","
""tags"":{""dimenSum"":10,""rateSum"":403,""tagClouds"":[{""count"":77,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":67,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":51,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":47,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0},{""count"":41,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":32,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":30,""id"":""522"",""posi"":true,""tag"":""版型漂亮"",""weight"":0},{""count"":20,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":20,""id"":""1422"",""posi"":true,""tag"":""不透明"",""weight"":0},{""count"":18,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0}]}"
2016-08-13,10:56:28,530751526124,谜衫2016夏季新款小清新学生连衣裙女韩版学院风短袖修身A字裙子,谜衫旗舰店,99.00,,373笔,551,4.8,4.7,4.7,"
廓形: A型
材质成分: 聚酯纤维92% 其他8%
销售渠道类型: 纯电商(只在线上销售)
货号: GT4437-617
风格: 通勤
通勤: 韩版
组合形式: 假两件
裙长: 短裙
款式: 其他/other
袖长: 短袖
领型: V领
袖型: 常规
腰型: 中腰
衣门襟: 套头
裙型: 公主裙
图案: 格子
流行元素/工艺: 系带 拼接
品牌: 谜衫
面料: 雪纺
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 白色
尺码: S M L XS

","
卖家信息




						谜衫旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：北京市 



","


宝贝与描述相符：
4.8分
										3.61%





4.8分
							共6018人
						



92.16%




3.59%




1.81%




0.95%




1.50%






卖家的服务态度：
4.8分
										27.03%





4.8分
							共6018人
						



91.04%




5.07%




1.46%




0.81%




1.61%






物流服务的质量：
4.8分
										31.62%





4.8分
							共6018人
						



91.03%




5.27%




1.61%




0.60%




1.50%




","
""tags"":{""dimenSum"":10,""rateSum"":645,""tagClouds"":[{""count"":190,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":134,""id"":""522"",""posi"":true,""tag"":""版型好"",""weight"":0},{""count"":79,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":73,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":67,""id"":""222"",""posi"":true,""tag"":""尺寸很准"",""weight"":0},{""count"":26,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":25,""id"":""422"",""posi"":true,""tag"":""款式蛮好"",""weight"":0},{""count"":23,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":18,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0},{""count"":10,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0}]}"
2016-08-13,10:56:28,43631439986,2015夏季沙滩度假蓝白条纹露肩显瘦一字肩领荷叶边女度假连衣裙,奢华名媛旗舰店,69.00,,373笔,2794,4.8,4.7,4.7,"
材质成分: 棉95% 其他5%
销售渠道类型: 纯电商(只在线上销售)
货号: 2015028
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 中长裙
款式: 裹胸
袖长: 短袖
领型: 一字领
袖型: 飞飞袖
腰型: 高腰
衣门襟: 套头
裙型: A字裙
图案: 条纹
流行元素/工艺: 荷叶边 抽褶 露背 拼接
品牌: Luxury ladies/奢华名媛
面料: 针织
适用年龄: 18-24周岁
年份季节: 2015年春季
颜色分类: 淡粉蓝【送发带】 淡粉红【送发带】 朗姆红【送发带】 苹果绿【送发带】 海军蓝【送发带】 淡粉黄【送发带】
尺码: S M L

","
卖家信息




						奢华名媛旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：日照市 



","


宝贝与描述相符：
4.8分
										1.23%





4.8分
							共7924人
						



92.44%




2.84%




2.16%




0.97%




1.59%






卖家的服务态度：
4.7分
										----





4.7分
							共7924人
						



88.30%




5.73%




2.73%




1.00%




2.25%






物流服务的质量：
4.7分
										2.24%





4.7分
							共7924人
						



88.28%




5.77%




2.70%




0.93%




2.32%




",
2016-08-13,10:56:28,15237479524,度假小姐夏黄色沙滩裙长裙波西米亚V领连衣裙吊带大码女海边必备,holidaylady旗舰店,168.90,,372笔,2294,4.8,4.8,4.8,,"
卖家信息




						holidaylady旗舰店
												
5
天猫5年店




当前主营： 服饰鞋包
所在地区：佛山 



","


宝贝与描述相符：
4.8分
										22.63%





4.8分
							共42572人
						



92.35%




4.66%




1.62%




0.52%




0.86%






卖家的服务态度：
4.8分
										32.33%





4.8分
							共42572人
						



90.39%




6.34%




1.65%




0.45%




1.16%






物流服务的质量：
4.8分
										36.96%





4.8分
							共42572人
						



90.59%




6.32%




1.59%




0.47%




1.02%




","
""tags"":{""dimenSum"":10,""rateSum"":607,""tagClouds"":[{""count"":125,""id"":""522"",""posi"":true,""tag"":""版型好"",""weight"":0},{""count"":118,""id"":""620"",""posi"":true,""tag"":""宝贝很赞"",""weight"":0},{""count"":86,""id"":""322"",""posi"":true,""tag"":""色彩很好"",""weight"":0},{""count"":72,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":66,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":63,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":28,""id"":""222"",""posi"":true,""tag"":""尺寸很准"",""weight"":0},{""count"":24,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":13,""id"":""922"",""posi"":true,""tag"":""做工好"",""weight"":0},{""count"":12,""id"":""622"",""posi"":true,""tag"":""厚实"",""weight"":0}]}"
