presentDay,presentTime,itrm_id,goodsName,shopName,price,price_ave,monthly_sales,comments,miaoshu,fuwu,wuliu,productDescription,seller,info,remarks
2016-08-13,10:56:29,532714748747,2016新款气质红色系带开叉收腰修身真丝连衣裙夏中长款桑蚕丝裙子,雾依旗舰店,279.00,,272笔,81,4.8,4.8,4.8,"
廓形: A型
材质成分: 桑蚕丝100%
销售渠道类型: 纯电商(只在线上销售)
货号: WG02704
风格: 通勤
通勤: 淑女
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
腰型: 高腰
衣门襟: 拉链
裙型: 不规则裙
图案: 纯色
流行元素/工艺: 褶皱 系带 拼接 绑带 纽扣 纱网 拉链
品牌: 雾依
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 红色 黑色
尺码: S M L XL

","
卖家信息




						雾依旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：深圳 



","


宝贝与描述相符：
4.8分
										11.04%





4.8分
							共3953人
						



91.63%




4.76%




1.82%




0.78%




1.01%






卖家的服务态度：
4.8分
										34.27%





4.8分
							共3952人
						



90.99%




5.72%




1.54%




0.58%




1.16%






物流服务的质量：
4.8分
										33.42%





4.8分
							共3952人
						



90.59%




6.07%




1.49%




0.61%




1.24%




","
""tags"":{""dimenSum"":10,""rateSum"":160,""tagClouds"":[{""count"":30,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":25,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":20,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":19,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":19,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":15,""id"":""322"",""posi"":true,""tag"":""颜色挺正"",""weight"":0},{""count"":13,""id"":""10120"",""posi"":true,""tag"":""服务态度好"",""weight"":0},{""count"":7,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":6,""id"":""420"",""posi"":true,""tag"":""快递不错"",""weight"":0},{""count"":6,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0}]}"
2016-08-13,10:56:29,533859096015,2016春秋女装新款韩版短袖蕾丝外套中长款吊带连衣裙女两件套套装,简舞服饰旗舰店,138.00,,272笔,114,4.8,4.8,4.8,"
材质成分: 聚酯纤维100%
货号: JW1630
风格: 通勤
通勤: 韩版
组合形式: 两件套
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 高领
袖型: 常规
腰型: 中腰
衣门襟: 拉链
裙型: A字裙
图案: 纯色
流行元素/工艺: 口袋 拼接
品牌: 简舞
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 图片色
尺码: S M L XL

","
卖家信息




						简舞服饰旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：杭州 



","


宝贝与描述相符：
4.8分
										13.64%





4.8分
							共2471人
						



93.00%




3.20%




1.62%




0.81%




1.38%






卖家的服务态度：
4.8分
										21.64%





4.8分
							共2471人
						



90.29%




5.30%




1.98%




0.85%




1.58%






物流服务的质量：
4.8分
										23.79%





4.8分
							共2471人
						



90.45%




4.94%




2.19%




0.89%




1.54%




",
2016-08-13,10:56:29,528998362390,阔色2016夏装女装直筒纯色口袋百搭背带套头连衣裙子,kuose阔色旗舰店,116.00,,272笔,1540,4.8,4.8,4.7,"
廓形: H型
材质成分: 聚酯纤维63% 粘胶纤维(粘纤)32.8% 聚氨酯弹性纤维(氨纶)4.2%
销售渠道类型: 纯电商(只在线上销售)
货号: B1604001
风格: 通勤
通勤: 韩版
组合形式: 单件
裙长: 短裙
款式: 背带
袖长: 无袖
领型: 其他
袖型: 其他
腰型: 宽松腰
衣门襟: 套头
裙型: 其他
图案: 纯色
品牌: KUOSE/阔色
面料: 其他
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 柔粉色 淡蓝色 黑色 浅绿色
尺码: S M L

","
卖家信息




						kuose阔色旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：广州市 



","


宝贝与描述相符：
4.8分
										20.50%





4.8分
							共94014人
						



91.49%




5.60%




1.78%




0.46%




0.67%






卖家的服务态度：
4.8分
										27.27%





4.8分
							共94015人
						



88.93%




7.65%




2.00%




0.52%




0.91%






物流服务的质量：
4.7分
										15.28%





4.7分
							共94015人
						



87.61%




7.83%




2.59%




0.75%




1.22%




","
""tags"":{""dimenSum"":0,""rateSum"":0,""tagClouds"":[]}"
2016-08-13,10:56:29,532139104011,MeetMetro2016夏季女装撞色一字领气质OL职业连衣裙中长款一步裙,meetmetro旗舰店,431.00,,271笔,249,4.8,4.8,4.8,"
材质成分: 聚酯纤维100%
销售渠道类型: 纯电商(只在线上销售)
货号: A161311091
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 中长裙
款式: 其他/other
袖长: 短袖
领型: 一字领
袖型: 其他
腰型: 中腰
衣门襟: 拉链
裙型: 一步裙
图案: 纯色
流行元素/工艺: 拼接 拉链
品牌: MeetMetro
面料: 其他
适用年龄: 30-34周岁
年份季节: 2016年夏季
颜色分类: 黑白色
尺码: S M L XL

","
卖家信息




						meetmetro旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：深圳 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共13975人
						



91.41%




4.09%




2.13%




0.79%




1.58%






卖家的服务态度：
4.8分
										23.33%





4.8分
							共13975人
						



90.50%




5.42%




1.67%




0.64%




1.77%






物流服务的质量：
4.8分
										27.42%





4.8分
							共13975人
						



90.96%




5.04%




1.59%




0.57%




1.83%




","
""tags"":{""dimenSum"":10,""rateSum"":353,""tagClouds"":[{""count"":79,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":71,""id"":""1822"",""posi"":true,""tag"":""穿着效果好"",""weight"":0},{""count"":58,""id"":""522"",""posi"":true,""tag"":""外形好看"",""weight"":0},{""count"":36,""id"":""1722"",""posi"":true,""tag"":""衣服很舒服"",""weight"":0},{""count"":31,""id"":""222"",""posi"":true,""tag"":""码数很准"",""weight"":0},{""count"":20,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":18,""id"":""122"",""posi"":true,""tag"":""布料好"",""weight"":0},{""count"":18,""id"":""922"",""posi"":true,""tag"":""做工很赞"",""weight"":0},{""count"":12,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":10,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0}]}"
2016-08-13,10:56:29,526515810761,亲晨连衣裙真丝旗袍夏装短款桑蚕丝2016新款中老年妈妈装圆领大码,亲晨服饰旗舰店,398.00,,271笔,196,4.8,4.8,4.8,,"
卖家信息




						亲晨服饰旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：苏州市 



","


宝贝与描述相符：
4.8分
										15.36%





4.8分
							共6086人
						



92.38%




3.99%




1.91%




0.62%




1.10%






卖家的服务态度：
4.8分
										23.79%





4.8分
							共6086人
						



89.93%




6.06%




1.86%




0.76%




1.40%






物流服务的质量：
4.8分
										28.52%





4.8分
							共6086人
						



90.08%




5.96%




2.04%




0.72%




1.20%




","
""tags"":{""dimenSum"":10,""rateSum"":255,""tagClouds"":[{""count"":55,""id"":""620"",""posi"":true,""tag"":""质量蛮好"",""weight"":0},{""count"":39,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":33,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":30,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":29,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0},{""count"":21,""id"":""1120"",""posi"":true,""tag"":""人群"",""weight"":0},{""count"":20,""id"":""222"",""posi"":true,""tag"":""尺码很好"",""weight"":0},{""count"":12,""id"":""922"",""posi"":true,""tag"":""做工很好"",""weight"":0},{""count"":9,""id"":""11220"",""posi"":true,""tag"":""没有色差"",""weight"":0},{""count"":7,""id"":""422"",""posi"":true,""tag"":""款式很潮"",""weight"":0}]}"
2016-08-13,10:56:29,528220398872,聚用券满500减50元 ONLY夏装新品金属拉链中长连衣裙|116261012,ONLY官方旗舰店,224.50,,271笔,109,4.8,4.8,4.8,"
材质成分: 聚酰胺纤维(锦纶)95% 聚氨酯弹性纤维(氨纶)5%
货号: 116261012
风格: 街头
街头: 欧美
组合形式: 单件
裙长: 中长裙
袖长: 短袖
领型: V领
袖型: 常规
腰型: 高腰
衣门襟: 拉链
裙型: 其他
图案: 纯色
品牌: ONLY
面料: 针织
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 黑/Black 紫红色 Red Purple
尺码: 155/76A/XS 160/80A/S 165/84A/M 170/88A/L 175/92A/XL 175/96A/XXL

","
卖家信息




						only官方旗舰店
												
7
天猫7年店




当前主营： 服饰鞋包
所在地区：天津 



","


宝贝与描述相符：
4.8分
										20.87%





4.8分
							共411663人
						



92.52%




4.44%




1.50%




0.44%




1.10%






卖家的服务态度：
4.8分
										28.52%





4.8分
							共411663人
						



90.28%




6.25%




1.58%




0.45%




1.45%






物流服务的质量：
4.8分
										35.73%





4.8分
							共411663人
						



90.79%




6.05%




1.50%




0.41%




1.25%




","
""tags"":{""dimenSum"":10,""rateSum"":116,""tagClouds"":[{""count"":34,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":21,""id"":""522"",""posi"":true,""tag"":""版型漂亮"",""weight"":0},{""count"":17,""id"":""620"",""posi"":true,""tag"":""质量好"",""weight"":0},{""count"":11,""id"":""1722"",""posi"":true,""tag"":""衣衣很舒服"",""weight"":0},{""count"":8,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0},{""count"":6,""id"":""722"",""posi"":true,""tag"":""是正品"",""weight"":0},{""count"":6,""id"":""122"",""posi"":true,""tag"":""料子好"",""weight"":0},{""count"":5,""id"":""520"",""posi"":true,""tag"":""很划算"",""weight"":0},{""count"":5,""id"":""222"",""posi"":true,""tag"":""大小合适"",""weight"":0},{""count"":3,""id"":""10120"",""posi"":true,""tag"":""服务不错"",""weight"":0}]}"
2016-08-13,10:56:29,528797726757,拉夏贝尔puella普埃拉 2016夏新款休闲直筒假两件连衣裙20008095,puella官方旗舰店,134.50,,271笔,177,4.8,4.7,4.8,"
材质成分: 棉100%
销售渠道类型: 商场同款(线上线下都销售)
货号: 20008095
风格: 街头
街头: 运动休闲
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 短袖
领型: 圆领
袖型: 常规
图案: 其他
流行元素/工艺: 蕾丝
品牌: Puella
适用年龄: 25-29周岁
年份季节: 2016年夏季
颜色分类: 灰色 藏青
尺码: S M L

","
卖家信息




						puella官方旗舰店
												


当前主营： 服饰鞋包
所在地区：杭州市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共70746人
						



90.50%




5.50%




2.06%




0.62%




1.31%






卖家的服务态度：
4.7分
										13.43%





4.7分
							共70746人
						



87.88%




7.93%




2.05%




0.57%




1.57%






物流服务的质量：
4.8分
										16.91%





4.8分
							共70746人
						



87.98%




7.87%




2.05%




0.61%




1.49%




","
""tags"":{""dimenSum"":9,""rateSum"":108,""tagClouds"":[{""count"":22,""id"":""620"",""posi"":true,""tag"":""整体不错"",""weight"":0},{""count"":17,""id"":""1722"",""posi"":true,""tag"":""很舒服"",""weight"":0},{""count"":16,""id"":""1822"",""posi"":true,""tag"":""穿着美"",""weight"":0},{""count"":14,""id"":""522"",""posi"":true,""tag"":""版型好看"",""weight"":0},{""count"":13,""id"":""520"",""posi"":true,""tag"":""很划算"",""weight"":0},{""count"":10,""id"":""222"",""posi"":true,""tag"":""衣服很合身"",""weight"":0},{""count"":6,""id"":""720"",""posi"":true,""tag"":""如实描述"",""weight"":0},{""count"":5,""id"":""422"",""posi"":true,""tag"":""款式漂亮"",""weight"":0},{""count"":5,""id"":""122"",""posi"":true,""tag"":""面料好"",""weight"":0}]}"
2016-08-13,10:56:29,535811081296,2016秋装新款女装修身显瘦收腰a字裙五分袖中裙套头连衣裙527,jossepon旗舰店,168.00,,271笔,24,4.8,4.8,4.8,"
廓形: A型
材质成分: 聚酯纤维94% 聚氨酯弹性纤维(氨纶)6%
销售渠道类型: 纯电商(只在线上销售)
货号: J16C5207
风格: 通勤
通勤: 简约
组合形式: 单件
裙长: 中裙
款式: 其他/other
袖长: 五分袖
领型: 圆领
袖型: 荷叶袖
腰型: 中腰
衣门襟: 套头
裙型: A字裙
图案: 纯色
流行元素/工艺: 3D
品牌: Jossepon/组士邦
面料: 其他
适用年龄: 25-29周岁
年份季节: 2016年秋季
颜色分类: 粉色 黑色
尺码: S M L XL XXL

","
卖家信息




						jossepon旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：深圳市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共14563人
						



90.56%




4.57%




2.53%




0.83%




1.51%






卖家的服务态度：
4.8分
										21.91%





4.8分
							共14563人
						



89.91%




5.78%




2.19%




0.56%




1.56%






物流服务的质量：
4.8分
										21.95%





4.8分
							共14563人
						



89.78%




5.75%




2.20%




0.66%




1.61%




","
""tags"":{""dimenSum"":0,""rateSum"":0,""tagClouds"":[]}"
2016-08-13,10:56:29,520169779104,tune tune夏装新款2015不规则下摆短袖欧根纱A字连衣裙,tunetune旗舰店,85.00,,271笔,157,4.8,4.7,4.7,,"
卖家信息




						tunetune旗舰店
												
4
天猫4年店




当前主营： 服饰鞋包
所在地区：深圳市 



","


宝贝与描述相符：
4.8分
										----





4.8分
							共48214人
						



89.85%




5.50%




2.29%




0.71%




1.65%






卖家的服务态度：
4.7分
										----





4.7分
							共48214人
						



86.76%




7.88%




2.28%




0.74%




2.34%






物流服务的质量：
4.7分
										7.25%





4.7分
							共48214人
						



87.27%




7.92%




2.23%




0.65%




1.93%




","
""tags"":{""dimenSum"":7,""rateSum"":84,""tagClouds"":[{""count"":30,""id"":""522"",""posi"":true,""tag"":""式样好"",""weight"":0},{""count"":16,""id"":""620"",""posi"":true,""tag"":""质量不错"",""weight"":0},{""count"":12,""id"":""520"",""posi"":true,""tag"":""很便宜"",""weight"":0},{""count"":9,""id"":""1822"",""posi"":true,""tag"":""穿上好看"",""weight"":0},{""count"":7,""id"":""422"",""posi"":true,""tag"":""款式很好"",""weight"":0},{""count"":5,""id"":""720"",""posi"":true,""tag"":""和描述一致"",""weight"":0},{""count"":5,""id"":""420"",""posi"":true,""tag"":""物流快"",""weight"":0}]}"
2016-08-13,10:56:29,45262540681,巨棉潮淑女减龄修身牛仔背带裙女2016韩版牛仔裙子连衣裙夏季女装,巨棉旗舰店,68.00,,271笔,6438,4.7,4.7,4.6,"
材质成分: 棉78.6% 粘胶纤维(粘纤)20.7% 聚酯纤维0.7%
货号: 0505R05
风格: 甜美
甜美: 学院
组合形式: 单件
裙长: 中裙
款式: 背带
袖长: 无袖
腰型: 中腰
衣门襟: 套头
裙型: 一步裙
图案: 纯色
流行元素/工艺: 贴布 口袋
品牌: JUJUCOTTONV/巨棉
面料: 牛仔布
适用年龄: 18-24周岁
年份季节: 2016年夏季
颜色分类: 图片色
尺码: S M L XL XXL

","
卖家信息




						巨棉旗舰店
												
3
天猫3年店




当前主营： 服饰鞋包
所在地区：广州 



","


宝贝与描述相符：
4.7分
										0.80%





4.7分
							共81990人
						



90.16%




4.26%




2.48%




1.10%




2.00%






卖家的服务态度：
4.7分
										1.07%





4.7分
							共81990人
						



85.32%




7.55%




3.24%




1.38%




2.51%






物流服务的质量：
4.6分
										1.31%





4.6分
							共81990人
						



84.80%




7.37%




3.57%




1.52%




2.74%




",
